x-axis,1
second,Volt
-25.55000E-06,+63.49985576E-03
-25.50000E-06,-29.70812030E-03
-25.45000E-06,+280.53286E-06
-25.40000E-06,-49.16021965E-03
-25.35000E-06,+29.45868191E-03
-25.30000E-06,+43.23725229E-03
-25.25000E-06,-64.55979833E-03
-25.20000E-06,+34.32170673E-03
-25.15000E-06,+59.44733508E-03
-25.10000E-06,+9.19607840E-03
-25.05000E-06,-15.92954993E-03
-25.00000E-06,-22.41358305E-03
-24.95000E-06,-14.30854167E-03
-24.90000E-06,-79.14887282E-03
-24.85000E-06,-49.97072382E-03
-24.80000E-06,+45.66876469E-03
-24.75000E-06,+38.37422745E-03
-24.70000E-06,-32.13963273E-03
-24.65000E-06,-91.30643494E-03
-24.60000E-06,-79.95937699E-03
-24.55000E-06,-124.53710468E-03
-24.50000E-06,-13.49803752E-03
-24.45000E-06,+10.00658254E-03
-24.40000E-06,+54.58431022E-03
-24.35000E-06,+84.57296342E-03
-24.30000E-06,+18.11162393E-03
-24.25000E-06,+14.86960739E-03
-24.20000E-06,-45.10769898E-03
-24.15000E-06,+28.64817778E-03
-24.10000E-06,+30.26918605E-03
-24.05000E-06,-5.39299610E-03
-24.00000E-06,+43.23725227E-03
-23.95000E-06,-27.27660790E-03
-23.90000E-06,-118.86357572E-03
-23.85000E-06,+14.86960739E-03
-23.80000E-06,+34.32170674E-03
-23.75000E-06,-160.19928684E-03
-23.70000E-06,-24.03459132E-03
-23.65000E-06,-66.18080661E-03
-23.60000E-06,+150.22379873E-03
-23.55000E-06,-19.17156649E-03
-23.50000E-06,-71.04383145E-03
-23.45000E-06,+15.68011153E-03
-23.40000E-06,-22.41358307E-03
-23.35000E-06,-49.16021968E-03
-23.30000E-06,-93.73794736E-03
-23.25000E-06,-2.15097955E-03
-23.20000E-06,-15.92954993E-03
-23.15000E-06,-62.93879006E-03
-23.10000E-06,+16.49061566E-03
-23.05000E-06,+14.86960738E-03
-23.00000E-06,-49.97072382E-03
-22.95000E-06,-15.92954993E-03
-22.90000E-06,-68.61231902E-03
-22.85000E-06,-67.80181489E-03
-22.80000E-06,-18.36106235E-03
-22.75000E-06,+5.95406183E-03
-22.70000E-06,+14.86960739E-03
-22.65000E-06,-26.46610375E-03
-22.60000E-06,-58.88626935E-03
-22.55000E-06,-116.43206328E-03
-22.50000E-06,-91.30643494E-03
-22.45000E-06,+40.80573985E-03
-22.40000E-06,-10.25602095E-03
-22.35000E-06,+85.38346756E-03
-22.30000E-06,-109.94803016E-03
-22.25000E-06,+23.78515291E-03
-22.20000E-06,-59.69677349E-03
-22.15000E-06,-15.92954993E-03
-22.10000E-06,+9.19607841E-03
-22.05000E-06,-39.43416999E-03
-22.00000E-06,+31.07969018E-03
-21.95000E-06,+14.05910325E-03
-21.90000E-06,-66.18080661E-03
-21.85000E-06,-41.86568240E-03
-21.80000E-06,+42.42674816E-03
-21.75000E-06,+6.76456599E-03
-21.70000E-06,+20.54313636E-03
-21.65000E-06,-72.66483972E-03
-21.60000E-06,-64.55979834E-03
-21.55000E-06,+9.19607840E-03
-21.50000E-06,-54.83374865E-03
-21.45000E-06,-32.13963272E-03
