time_s,top_V,top_centered_V,top_normalized,mid_V,mid_centered_V,mid_normalized,bot_V,bot_centered_V,bot_normalized
2.6399999999999993e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.30428390356,0.003227386897670048,0.3144705543443189,0.05863683094,0.07805114342239,1.3606901254738668
2.65e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.30051505938,-0.0005414572823299602,-0.0527585867845581,-0.15209424543,-0.13267993294761,-2.313050990596487
2.6599999999999997e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.04510769897,-0.02569338648761,-0.44792088559775867
2.6699999999999994e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.06618080661,-0.046766494127610005,-0.8152949972570941
2.679999999999999e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.2779019943,-0.023154522362329955,-2.2561334335578147,0.02702716948,0.046441481962389994,0.8096289579848637
2.69e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.27915827569,-0.021898240972329952,-2.133723720172983,0.00433305355,0.02374736603239,0.4139952991004772
2.6999999999999996e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.29046480823,-0.010591708432329983,-1.0320362967863572,0.00514355771,0.02455787019239,0.42812507297450253
2.709999999999999e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.04186568241,-0.02245136992761,-0.3914017914963225
2.72e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.0499707238,-0.03055641131761,-0.5326995265755798
2.7299999999999997e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.28795224545,-0.013104271212329988,-1.276855723556021,0.01892212808,0.038336440562389995,0.6683312227312732
2.7399999999999994e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.28292711987,-0.018129396792329944,-1.7664945790441058,-0.00782450853,0.01158980395239,0.2020486965687577
2.749999999999999e-07,0.31433415471,0.020949120377664943,1.9566954503483465,0.28418340127,-0.01687311539232994,-1.6440848646848927,0.00838557427,0.02779988675239,0.48464416707593877
2.76e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.15695727028,-0.13754295779761,-2.3978296319229746
2.7699999999999995e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.00620350026,0.01321081222239,0.23030824344514267
2.779999999999999e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.10508500533,-0.08567069284761,-1.4935241264743286
2.79e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.04105517827,-0.02164086578761,-0.37727201797096344
2.7999999999999997e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.06293879004,-0.04352447755761,-0.7587759029813247
2.8099999999999994e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.01592954993,0.0034847625523900007,0.06075096131516721
2.819999999999999e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30302762217,0.0019711055076700457,0.19206084095948706,0.0294586819,0.04887299438239,0.8520182785609409
2.83e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.30805274774,0.0069962310776700565,0.681699695473196,-0.02241358305,-0.0029992705676100025,-0.05228722688770526
2.8399999999999995e-07,0.30428390356,0.010898869227664976,1.017979153647438,0.30805274774,0.0069962310776700565,0.681699695473196,-0.0313291286,-0.01191481611761,-0.20771473584098793
2.849999999999999e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.30428390356,0.003227386897670048,0.3144705543443189,0.0497212854,0.06913559788239,1.2052626166949174
2.86e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.29925877799,-0.0017977386723299627,-0.17516830016938997,0.02054313636,0.03995744884239,0.6965907697819913
2.8699999999999996e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.00134047541,0.01807383707239,0.3150868847716301
2.8799999999999993e-07,0.27538943151,-0.017995602822335033,-1.6808301987839194,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.00944551682,0.00996879566239,0.17378914934370646
2.89e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.07185433559,-0.05244002310761,-0.9142034119346074
2.9e-07,0.30428390356,0.010898869227664976,1.017979153647438,0.30428390356,0.003227386897670048,0.3144705543443189,-0.10913752602,-0.08972321353761001,-1.5641729939267908
2.9099999999999995e-07,0.31433415471,0.020949120377664943,1.9566954503483465,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.0580757652,-0.03866145271761,-0.6739972618291703
2.919999999999999e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.00782450854,0.011589803942389999,0.20204869639442455
2.93e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.27413315012,-0.026923366542329963,-2.6233625746866918,0.01730111981,0.03671543229239,0.6400716758548883
2.9399999999999996e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.28041455708,-0.02064195958232995,-2.011314006788151,0.05944733508,0.07886164756239,1.374819898999226
2.9499999999999993e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.29046480823,-0.010591708432329983,-1.0320362967863572,0.01081708669,0.030231399172389997,0.5270334876520159
2.96e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.06131778176,-0.04190346927761,-0.7305163559306066
2.9699999999999997e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.31810299889,0.017046482227670023,1.6609774054749897,0.00433305357,0.02374736605239,0.41399529944914354
2.9799999999999994e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.31810299889,0.017046482227670023,1.6609774054749897,-0.06618080661,-0.046766494127610005,-0.8152949972570941
2.989999999999999e-07,0.31056531053,0.01718027619766499,1.604676839202262,0.3155904361,0.014533919437670018,1.4161579777309445,-0.08806441839,-0.06865010590761,-1.1967988824417886
3e-07,0.32187184307,0.02848680873766496,2.6607326726405263,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.07347534386,-0.05406103137761,-0.9424629588109924
3.0099999999999996e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.0702333273,-0.050819014817609996,-0.8859438647095561
3.019999999999999e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.01674005407,0.0026742584123899994,0.04662118778980814
3.03e-07,0.28167083848,-0.011714195852335019,-1.0941325132290955,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.08482240183,-0.06540808934761,-1.1402797883403522
3.0399999999999997e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.30177134078,0.0007148241176700432,0.06965112757465518,0.04566876471,0.06508307719239,1.134613749242455
3.0499999999999994e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.31307787332,0.012021356657670013,1.1713385509612808,-0.074285848,-0.05487153551761,-0.9565927323363514
3.059999999999999e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.32312812447,0.022071607807670035,2.15061626096308,0.10321455864,0.12262887112238999,2.1378276693686145
3.07e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.32187184307,0.02081532640767003,2.0282065466038666,0.0294586819,0.04887299438239,0.8520182785609409
3.0799999999999995e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.32187184307,0.02081532640767003,2.0282065466038666,0.01568011152,0.035094424002390004,0.6118121286298371
3.089999999999999e-07,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.32815325004,0.027096733377670046,2.640255115476789,0.02945868191,0.04887299439239,0.8520182787352741
3.1e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.32061556168,0.01955904501767003,1.905796833219035,-0.01592954993,0.0034847625523900007,0.06075096131516721
3.1099999999999997e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.32438440586,0.023327889197670038,2.2730259743479118,-0.114811055,-0.09539674251760999,-1.6630814086043038
3.1199999999999994e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.3155904361,0.014533919437670018,1.4161579777309445,-0.06942282317,-0.050008510687609996,-0.8718140913585302
3.129999999999999e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.31182159192,0.01076507525767001,1.0489288366020675,-0.0621282859,-0.042713973417610004,-0.7446461294559658
3.14e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.3168467175,0.01579020083767002,1.5385676920901579,-0.00944551681,0.009968795672389999,0.1737891495180396
3.1499999999999995e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.3155904361,0.014533919437670018,1.4161579777309445,-0.03457114514,-0.015156832657610003,-0.2642338295937579
3.159999999999999e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.30930902914,0.00825251247767006,0.8041094098324092,-0.03538164929,-0.01596733680761,-0.27836360329345
3.17e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.02727660789,-0.00786229540761,-0.1370658680398595
3.1799999999999996e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.00539299612,0.014021316362389999,0.24443801697050171
3.1899999999999993e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.02808711204,-0.008672799557610002,-0.15119564173955174
3.2e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.04834971553,-0.028935403047609998,-0.5044399796991949
3.21e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.28418340127,-0.01687311539232994,-1.6440848646848927,-0.0986009722,-0.07918665971760999,-1.3804859380971228
3.2199999999999995e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.00215097955,0.017263332932389998,0.30095711124627106
3.229999999999999e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.30428390356,0.003227386897670048,0.3144705543443189,-0.02808711203,-0.008672799547610001,-0.15119564156521859
3.24e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.30428390356,0.003227386897670048,0.3144705543443189,-0.02322408719,-0.0038097747076100003,-0.06641700041306428
3.2499999999999996e-07,0.2779019943,-0.015483040032335027,-1.4461511243751852,0.30302762217,0.0019711055076700457,0.19206084095948706,0.01000658254,0.02942089502239,0.5129037139523237
3.2599999999999993e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.04267618655,-0.023261874067610003,-0.4055315650216816
3.27e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.03862366585,-0.019209353367610003,-0.3348826973948863
3.2799999999999997e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.30428390356,0.003227386897670048,0.3144705543443189,-0.06212828591,-0.04271397342761,-0.7446461296302987
3.2899999999999994e-07,0.30428390356,0.010898869227664976,1.017979153647438,0.31307787332,0.012021356657670013,1.1713385509612808,0.01486960739,0.03428391987239,0.5976823552788111
3.299999999999999e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.31433415471,0.013277638047670015,1.2937482643461127,-0.06537030246,-0.04595598997761,-0.8011652235574018
3.31e-07,0.27413315012,-0.019251884212335035,-1.7981697355212751,0.3168467175,0.01579020083767002,1.5385676920901579,-0.04672870724,-0.02731439475761,-0.47618043247414366
3.3199999999999996e-07,0.2779019943,-0.015483040032335027,-1.4461511243751852,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.02403459133,-0.0046202788476100015,-0.08054677393842335
3.329999999999999e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.12858962538,-0.10917531289760998,-1.9032875585354077
3.34e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.03457114516,-0.015156832677609998,-0.2642338299424241
3.3499999999999997e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.30428390356,0.003227386897670048,0.3144705543443189,-0.08320139356,-0.06378708107761,-1.1120202414639673
3.3599999999999994e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30177134078,0.0007148241176700432,0.06965112757465518,0.01811162395,0.037525936432389995,0.6542014493802473
3.369999999999999e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30051505938,-0.0005414572823299602,-0.0527585867845581,-0.09049593081,-0.07108161832761001,-1.2391882030178658
3.38e-07,0.3155904361,0.022205401767664945,2.074034987085702,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.04186568242,-0.022451369937610002,-0.39140179167065564
3.3899999999999995e-07,0.3155904361,0.022205401767664945,2.074034987085702,0.30428390356,0.003227386897670048,0.3144705543443189,-0.00944551682,0.00996879566239,0.17378914934370646
3.399999999999999e-07,0.31182159192,0.018436557587664937,1.7220163759396123,0.30930902914,0.00825251247767006,0.8041094098324092,-0.05969677349,-0.04028246100761,-0.7022568090542216
3.41e-07,0.31056531053,0.01718027619766499,1.604676839202262,0.30051505938,-0.0005414572823299602,-0.0527585867845581,0.00919607841,0.02861039089239,0.4987739406012978
3.4199999999999997e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.30051505938,-0.0005414572823299602,-0.0527585867845581,-0.06131778176,-0.04190346927761,-0.7305163559306066
3.4299999999999993e-07,0.29297737102,-0.00040766331233504927,-0.03807667979083135,0.30930902914,0.00825251247767006,0.8041094098324092,-0.06942282317,-0.050008510687609996,-0.8718140913585302
3.439999999999999e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.30302762217,0.0019711055076700457,0.19206084095948706,0.09592002136,0.11533433384239,2.010659707291717
3.45e-07,0.30679646635,0.013411432017664981,1.2526582280561722,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.00377198784,0.015642324642389998,0.2726975640212198
3.4599999999999995e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.28920852684,-0.011847989822329985,-1.154446010171189,-0.09860097221,-0.07918665972760999,-1.380485938271456
3.469999999999999e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.29925877799,-0.0017977386723299627,-0.17516830016938997,0.08862548412,0.10803979660238999,1.8834917459121516
3.48e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30302762217,0.0019711055076700457,0.19206084095948706,0.06836288062,0.08777719310238999,1.5302474077781754
3.4899999999999996e-07,0.31056531053,0.01718027619766499,1.604676839202262,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.01592954993,0.0034847625523900007,0.06075096131516721
3.4999999999999993e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.01836106234,0.0010532501423899977,0.018361640913423148
3.51e-07,0.30428390356,0.010898869227664976,1.017979153647438,0.29423365241,-0.006822864252329974,-0.6648071556574803,0.06836288062,0.08777719310238999,1.5302474077781754
3.52e-07,0.30554018496,0.012155150627664979,1.1353186913188165,0.28795224545,-0.013104271212329988,-1.276855723556021,-0.06212828591,-0.04271397342761,-0.7446461296302987
3.5299999999999994e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.28292711987,-0.018129396792329944,-1.7664945790441058,-0.04672870725,-0.027314394767610002,-0.4761804326484768
3.539999999999999e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.28920852684,-0.011847989822329985,-1.154446010171189,-0.11643206328,-0.09701775079760999,-1.691340955655022
3.55e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.29046480823,-0.010591708432329983,-1.0320362967863572,0.05215279783,0.07156711031238999,1.2476519374453274
3.5599999999999996e-07,0.27413315012,-0.019251884212335035,-1.7981697355212751,0.27915827569,-0.021898240972329952,-2.133723720172983,0.0091960784,0.02861039088239,0.49877394042696466
3.5699999999999993e-07,0.2766457129,-0.01673932143233503,-1.5634906620465638,0.27538943151,-0.02566708515232996,-2.50095286130186,-0.0191715665,0.00024274598238999828,0.004231867039397815
3.58e-07,0.2779019943,-0.015483040032335027,-1.4461511243751852,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.06131778176,-0.04190346927761,-0.7305163559306066
3.5899999999999997e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.30302762217,0.0019711055076700457,0.19206084095948706,0.0091960784,0.02861039088239,0.49877394042696466
3.5999999999999994e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.30679646635,0.005739949687670054,0.5592899820883641,0.00676456599,0.026178878472389998,0.4563846200252206
3.609999999999999e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.31056531053,0.009508793867670062,0.9265191232172411,0.0051435577,0.024557870182389998,0.42812507280016937
3.62e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.31056531053,0.009508793867670062,0.9265191232172411,0.07727842616,0.09669273864239,1.6856749165571252
3.6299999999999995e-07,0.3155904361,0.022205401767664945,2.074034987085702,0.31307787332,0.012021356657670013,1.1713385509612808,0.02783767362,0.047251986102389995,0.8237587315102228
3.639999999999999e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30554018496,0.0044836682976700515,0.4368802687035322,0.03351120261,0.05292551509239,0.9226671463620694
3.65e-07,0.30554018496,0.012155150627664979,1.1353186913188165,0.29548993381,-0.005566582852329971,-0.542397441298267,0.03432170674,0.05373601922239,0.9367969197130952
3.6599999999999997e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.00620350026,0.01321081222239,0.23030824344514267
3.6699999999999994e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.01674005408,0.0026742584023899986,0.04662118761547498
3.679999999999999e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.30302762217,0.0019711055076700457,0.19206084095948706,-0.07185433559,-0.05244002310761,-0.9142034119346074
3.69e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.30930902914,0.00825251247767006,0.8041094098324092,-0.02079257477,-0.00137826228761,-0.024027679836987115
3.6999999999999995e-07,0.30679646635,0.013411432017664981,1.2526582280561722,0.29172108963,-0.00933542703232998,-0.909626582427144,0.0375637233,0.056978035782389996,0.9933160138145314
3.709999999999999e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.04267618655,-0.023261874067610003,-0.4055315650216816
3.72e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.29423365241,-0.006822864252329974,-0.6648071556574803,0.08457296341,0.10398727589238999,1.812842878111023
3.7299999999999997e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.30554018496,0.0044836682976700515,0.4368802687035322,0.0091960784,0.02861039088239,0.49877394042696466
3.7399999999999993e-07,0.29548993381,0.0021048994776649566,0.19660239461790277,0.30177134078,0.0007148241176700432,0.06965112757465518,0.01243809497,0.03185240745239,0.5552930347027341
3.749999999999999e-07,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.3168467175,0.01579020083767002,1.5385676920901579,0.10483556691,0.12424987939238999,2.1660872162449993
3.76e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.31433415471,0.013277638047670015,1.2937482643461127,-0.00296148369,0.01645282879239,0.286827337720912
3.7699999999999995e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.31182159192,0.01076507525767001,1.0489288366020675,-0.00863501267,0.010779299812389998,0.18791892304339863
3.779999999999999e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.00458249198,0.01483182050239,0.25856779049586076
3.79e-07,0.28795224545,-0.00543278888233506,-0.5074348276742768,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.02484509548,-0.00543078299761,-0.09467654763811552
3.7999999999999996e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.29172108963,-0.00933542703232998,-0.909626582427144,0.02297464879,0.04238896127239,0.7389800905324018
3.8099999999999993e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.03700265757,-0.01758834508761,-0.30662315034416815
3.82e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.13426315436,-0.11484884187760999,-2.0021959732129213
3.83e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.02322408719,-0.0038097747076100003,-0.06641700041306428
3.8399999999999994e-07,0.29925877799,0.005873743657664965,0.5486210057639925,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.06618080661,-0.046766494127610005,-0.8152949972570941
3.849999999999999e-07,0.29172108963,-0.0016639447023350518,-0.15541621652818702,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.12940012953,-0.10998581704760999,-1.9174173322350998
3.86e-07,0.30051505938,0.007130025047664967,0.6659605425013482,0.2967462152,-0.0043103014623299685,-0.41998772791343514,-0.16425180754,-0.14483749505760998,-2.524997593651206
3.8699999999999996e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.2967462152,-0.0043103014623299685,-0.41998772791343514,0.00838557427,0.02779988675239,0.48464416707593877
3.8799999999999993e-07,0.27915827569,-0.014226758642335025,-1.3288115876378297,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.01592954993,0.0034847625523900007,0.06075096131516721
3.89e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29925877799,-0.0017977386723299627,-0.17516830016938997,-0.05888626934,-0.03947195685761,-0.6881270353545295
3.8999999999999997e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.02484509546,-0.005430782977610002,-0.09467654728944927
3.9099999999999994e-07,0.29046480823,-0.002920226102335055,-0.2727557541995655,0.28543968266,-0.015616834002329938,-1.5216751513000608,-0.00782450854,0.011589803942389999,0.20204869639442455
3.919999999999999e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.28292711987,-0.018129396792329944,-1.7664945790441058,-0.04429719482,-0.024882882337610004,-0.4337911118980666
3.93e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.28292711987,-0.018129396792329944,-1.7664945790441058,0.05782632679,0.07724063927239,1.3465603517741747
3.9399999999999995e-07,0.27538943151,-0.017995602822335033,-1.6808301987839194,0.29925877799,-0.0017977386723299627,-0.17516830016938997,0.09267800481,0.11209231729239,1.9541406133646138
3.949999999999999e-07,0.28292711987,-0.010457914462335016,-0.9767929764917398,0.32312812447,0.022071607807670035,2.15061626096308,-0.07833836871,-0.058924056227609996,-1.0272416001374798
3.96e-07,0.2779019943,-0.015483040032335027,-1.4461511243751852,0.32312812447,0.022071607807670035,2.15061626096308,-0.10751651775,-0.08810220526761,-1.5359134470504059
3.9699999999999997e-07,0.27915827569,-0.014226758642335025,-1.3288115876378297,0.31182159192,0.01076507525767001,1.0489288366020675,-0.03538164929,-0.01596733680761,-0.27836360329345
3.9799999999999994e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.29800249659,-0.003054020072329966,-0.2975780145286032,-0.04997072381,-0.03055641132761,-0.5326995267499129
3.989999999999999e-07,0.28669596405,-0.006689070282335063,-0.6247743653456552,0.28041455708,-0.02064195958232995,-2.011314006788151,-0.12858962538,-0.10917531289760998,-1.9032875585354077
4e-07,0.31182159192,0.018436557587664937,1.7220163759396123,0.28167083848,-0.019385678182329946,-1.8889042924289376,0.01486960739,0.03428391987239,0.5976823552788111
4.0099999999999995e-07,0.31307787332,0.01969283898766494,1.839355913610991,0.29297737102,-0.008079145642329977,-0.7872168690423121,0.0148696074,0.03428391988239,0.5976823554531443
4.019999999999999e-07,0.31182159192,0.018436557587664937,1.7220163759396123,0.29297737102,-0.008079145642329977,-0.7872168690423121,-0.01917156649,0.0002427459923899991,0.004231867213730974
4.03e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.01592954993,0.0034847625523900007,0.06075096131516721
4.0399999999999996e-07,0.2967462152,0.003361180867664959,0.31394193135525844,0.31307787332,0.012021356657670013,1.1713385509612808,-0.01755055821,0.0018637542723899982,0.03249141426444906
4.0499999999999993e-07,0.28418340127,-0.009201633062335013,-0.8594534388203614,0.30177134078,0.0007148241176700432,0.06965112757465518,-0.08239088942,-0.06297657693761,-1.0978904679386081
4.059999999999999e-07,0.28543968266,-0.00794535167233501,-0.7421139020830058,0.30177134078,0.0007148241176700432,0.06965112757465518,0.07484691373,0.09426122621239,1.6432855958067147
4.07e-07,0.28920852684,-0.004176507492335058,-0.39009529093692114,0.29800249659,-0.003054020072329966,-0.2975780145286032,0.00190154114,0.02131585362239,0.3716059786987332
4.0799999999999995e-07,0.30805274774,0.014667713407664984,1.3699977647935278,0.29548993381,-0.005566582852329971,-0.542397441298267,-0.10832702188,-0.08891270939761,-1.5500432204014318
4.089999999999999e-07,0.30177134078,0.00838630644766497,0.7833000801727267,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.00620350025,0.013210812232389998,0.2303082436194758
4.1e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.29423365241,-0.006822864252329974,-0.6648071556574803,0.00433305357,0.02374736605239,0.41399529944914354
4.1099999999999996e-07,0.30302762217,0.009642587837664973,0.9006396169100823,0.29046480823,-0.010591708432329983,-1.0320362967863572,-0.02808711203,-0.008672799547610001,-0.15119564156521859
4.1199999999999993e-07,0.30930902914,0.015923994807664987,1.4873373024649061,0.28669596405,-0.014360552612329991,-1.3992654379152343,-0.03457114516,-0.015156832677609998,-0.2642338299424241
4.13e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.28543968266,-0.015616834002329938,-1.5216751513000608,0.00028053287,0.019694845352389998,0.3433464318223482
4.14e-07,0.30554018496,0.012155150627664979,1.1353186913188165,0.28669596405,-0.014360552612329991,-1.3992654379152343,-0.0475392114,-0.028124898917610004,-0.4903102063481691
4.1499999999999994e-07,0.31810299889,0.02471796455766495,2.3087140614944364,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.02970812032,-0.01029380783761,-0.17945518879026984
4.159999999999999e-07,0.32815325004,0.03476821570766497,3.24743035819535,0.29423365241,-0.006822864252329974,-0.6648071556574803,-0.03213963272,-0.01272532023761,-0.22184450901768069
4.17e-07,0.32061556168,0.027230527347664957,2.5433931359031705,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.10427450119,-0.08486018870761,-1.4793943529489695
4.1799999999999996e-07,0.29800249659,0.0046174622576649615,0.4312814680926141,0.29172108963,-0.00933542703232998,-0.909626582427144,-0.08644341012,-0.06702909763761,-1.1685393355654035
4.1899999999999993e-07,0.29423365241,0.0008486180776649532,0.07926285694652431,0.30554018496,0.0044836682976700515,0.4368802687035322,-0.06780181489,-0.04838750240761001,-0.8435545443078123
4.2e-07,0.2766457129,-0.01673932143233503,-1.5634906620465638,0.30428390356,0.003227386897670048,0.3144705543443189,-0.0232240872,-0.003809774717610001,-0.06641700058739744
