pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames
4.805505,19053,22353001,68,90,53,67,67,1,0
4.805704,19054,22354001,72,87,55,65,67,1,0
4.805897,19055,22355001,70,89,53,67,64,1,0
4.806081,19056,22356001,69,88,53,64,62,1,0
4.807142,19057,22357001,70,87,54,64,68,1,0
4.807777,19058,22358001,70,87,51,68,64,1,0
4.808706,19059,22359001,68,89,53,66,64,1,0
4.809663,19060,22360001,70,88,54,66,65,1,0
4.811104,19061,22361001,69,89,54,67,65,1,0
4.811712,19062,22362001,67,89,54,68,64,1,0
4.812689,19063,22363001,55,87,54,64,65,1,0
4.813693,19064,22364001,68,88,53,68,64,1,0
4.814659,19065,22365001,68,87,54,65,61,1,0
4.815658,19066,22366001,72,89,54,68,64,1,0
4.817110,19067,22367001,66,90,52,68,62,1,0
4.817696,19068,22368001,70,87,55,68,65,1,0
4.818674,19069,22369001,71,90,54,66,66,1,0
4.819660,19070,22370001,69,87,53,67,65,1,0
4.820687,19071,22371001,69,87,52,67,65,1,0
4.822282,19072,22372001,70,87,55,66,67,1,0
4.822696,19073,22373001,68,92,56,68,65,1,0
4.823659,19074,22374001,71,88,57,66,65,1,0
4.824681,19075,22375001,70,90,53,68,65,1,0
4.825694,19076,22376001,68,88,55,66,65,1,0
4.826696,19077,22377001,66,87,55,64,64,1,0
4.827708,19078,22378001,70,88,50,67,61,1,0
4.828661,19079,22379001,70,89,51,67,64,1,0
4.829659,19080,22380001,69,88,53,66,64,1,0
4.830690,19081,22381001,71,87,54,66,64,1,0
4.831659,19082,22382001,68,87,52,66,61,1,0
4.832659,19083,22383001,70,87,52,67,60,1,0
4.833685,19084,22384001,69,90,53,68,64,1,0
4.834664,19085,22385001,70,86,54,70,64,1,0
4.835658,19086,22386001,70,89,51,68,71,1,0
4.836659,19087,22387001,69,89,53,67,67,1,0
4.837702,19088,22388001,70,87,55,71,66,1,0
4.838661,19089,22389001,70,88,54,66,64,1,0
4.839656,19090,22390001,68,70,53,66,65,1,0
4.840687,19091,22391001,71,89,54,68,64,1,0
4.841704,19092,22392001,70,87,54,66,64,1,0
4.842692,19093,22393001,70,89,54,66,58,1,0
4.843660,19094,22394001,72,87,54,66,65,1,0
4.844667,19095,22395001,68,88,54,68,60,1,0
4.845660,19096,22396001,70,88,54,67,65,1,0
4.846665,19097,22397001,70,88,54,66,66,1,0
4.847657,19098,22398001,67,90,53,64,62,1,0
4.848653,19099,22399001,69,87,55,60,64,1,0
4.849814,19100,22400001,69,86,52,66,64,1,0
4.850688,19101,22401001,70,86,54,66,61,1,0
4.851668,19102,22402001,69,89,53,66,64,1,0
4.852703,19103,22403001,70,87,54,65,65,1,0
4.853670,19104,22404001,70,87,52,68,65,1,0
4.854664,19105,22405001,70,87,56,65,65,1,0
4.855655,19106,22406001,71,89,53,66,66,1,0
4.856656,19107,22407001,68,88,52,68,64,1,0
4.857655,19108,22408001,71,87,57,68,65,1,0
4.858689,19109,22409001,71,88,54,68,63,1,0
4.859659,19110,22410001,71,88,55,67,65,1,0
4.860692,19111,22411001,69,87,55,69,64,1,0
4.861658,19112,22412001,74,89,54,65,61,1,0
4.863112,19113,22413001,66,90,53,68,65,1,0
4.863693,19114,22414001,70,88,55,64,65,1,0
4.864658,19115,22415001,72,89,55,68,61,1,0
4.865655,19116,22416001,80,88,54,65,67,1,0
4.866694,19117,22417001,72,87,54,67,76,1,0
4.867688,19118,22418001,68,93,53,66,65,1,0
4.868697,19119,22419001,69,91,53,68,65,1,0
4.869663,19120,22420001,68,87,52,68,63,1,0
4.870688,19121,22421001,70,87,53,66,64,1,0
4.871661,19122,22422001,70,89,52,66,66,1,0
4.872660,19123,22423001,72,88,54,68,70,1,0
4.873659,19124,22424001,71,89,53,66,64,1,0
4.874647,19125,22425001,71,86,52,66,68,1,0
4.875684,19126,22426001,70,87,55,68,64,1,0
4.876662,19127,22427001,68,89,52,68,67,1,0
4.877651,19128,22428001,71,87,57,65,64,1,0
4.878655,19129,22429001,74,90,54,68,54,1,0
4.879661,19130,22430001,70,89,54,66,65,1,0
4.880690,19131,22431001,70,89,56,66,64,1,0
4.881657,19132,22432001,70,88,54,66,64,1,0
4.882660,19133,22433001,70,90,52,68,65,1,0
4.883705,19134,22434001,67,87,54,66,65,1,0
4.884712,19135,22435001,69,89,53,68,62,1,0
4.885695,19136,22436001,70,87,53,67,65,1,0
4.886663,19137,22437001,70,87,54,65,64,1,0
4.887664,19138,22438001,68,88,53,66,64,1,0
4.888659,19139,22439001,72,87,53,68,65,1,0
4.889657,19140,22440001,68,88,52,66,66,1,0
4.890688,19141,22441001,69,89,54,66,62,1,0
4.892319,19142,22442001,69,87,53,67,66,1,0
4.892765,19143,22443001,72,87,41,66,65,1,0
4.893668,19144,22444001,70,89,47,68,61,1,0
4.894668,19145,22445001,70,86,55,66,65,1,0
4.895681,19146,22446001,69,89,54,70,59,1,0
4.897149,19147,22447001,68,87,54,66,62,1,0
4.897693,19148,22448001,69,87,57,66,65,1,0
4.898664,19149,22449001,80,89,54,68,66,1,0
4.899695,19150,22450001,70,89,54,68,64,1,0
4.900697,19151,22451001,72,88,53,67,66,1,0
4.901678,19152,22452001,69,88,53,66,66,1,0
4.902662,19153,22453001,70,89,53,68,65,1,0
4.903705,19154,22454001,71,89,56,66,66,1,0
4.904710,19155,22455001,68,89,53,68,62,1,0
4.905669,19156,22456001,70,89,53,65,66,1,0
4.906668,19157,22457001,70,87,54,68,65,1,0
4.907717,19158,22458001,69,87,53,68,65,1,0
4.908693,19159,22459001,72,87,53,65,66,1,0
4.909706,19160,22460001,70,87,53,67,66,1,0
4.911176,19161,22461001,68,88,53,67,65,1,0
4.911702,19162,22462001,70,90,51,68,65,1,0
4.912724,19163,22463001,71,89,54,66,64,1,0
4.913665,19164,22464001,68,90,52,66,61,1,0
4.914885,19165,22465001,70,88,54,65,68,1,0
4.915676,19166,22466001,68,89,53,68,65,1,0
4.917199,19167,22467001,70,87,52,67,64,1,0
4.917695,19168,22468001,69,87,54,67,67,1,0
4.918664,19169,22469001,70,87,53,67,65,1,0
4.919659,19170,22470001,69,89,53,68,64,1,0
4.920728,19171,22471001,70,91,54,65,66,1,0
4.921668,19172,22472001,70,88,52,67,65,1,0
4.922662,19173,22473001,69,88,53,69,65,1,0
4.923664,19174,22474001,72,86,54,66,66,1,0
4.925088,19175,22475001,68,89,53,69,59,1,0
4.925687,19176,22476001,70,87,54,66,64,1,0
4.926665,19177,22477001,71,91,52,65,62,1,0
4.927656,19178,22478001,67,87,54,66,63,1,0
4.928657,19179,22479001,70,87,54,66,64,1,0
4.929655,19180,22480001,69,88,53,67,65,1,0
4.930692,19181,22481001,68,87,53,68,65,1,0
4.931661,19182,22482001,71,89,54,67,64,1,0
4.932658,19183,22483001,69,87,52,66,68,1,0
4.933706,19184,22484001,67,89,53,68,64,1,0
4.934664,19185,22485001,71,87,56,64,67,1,0
4.935657,19186,22486001,68,90,51,67,62,1,0
4.936657,19187,22487001,70,88,53,66,64,1,0
4.937656,19188,22488001,70,87,54,67,62,1,0
4.938655,19189,22489001,70,87,54,56,61,1,0
4.939663,19190,22490001,69,87,55,67,65,1,0
4.940690,19191,22491001,70,89,54,68,65,1,0
4.941692,19192,22492001,70,90,56,66,64,1,0
4.942656,19193,22493001,68,85,53,67,64,1,0
4.943656,19194,22494001,72,87,55,66,64,1,0
4.944659,19195,22495001,68,87,53,68,63,1,0
4.945658,19196,22496001,70,84,52,66,64,1,0
4.947155,19197,22497001,68,87,54,66,64,1,0
4.947685,19198,22498001,68,87,53,68,63,1,0
4.948691,19199,22499001,70,89,55,66,66,1,0
4.949663,19200,22500001,70,87,54,68,65,1,0
4.950698,19201,22501001,70,89,53,67,63,1,0
4.951666,19202,22502001,70,87,54,81,64,1,0
4.952662,19203,22503001,72,88,56,66,66,1,0
4.953673,19204,22504001,70,87,51,70,64,1,0
4.954658,19205,22505001,68,88,54,66,67,1,0
4.955658,19206,22506001,68,90,52,68,62,1,0
4.956682,19207,22507001,69,89,53,67,62,1,0
4.957659,19208,22508001,70,87,54,66,65,1,0
4.958695,19209,22509001,70,88,54,67,64,1,0
4.959672,19210,22510001,70,87,55,68,65,1,0
4.960690,19211,22511001,71,87,54,68,65,1,0
4.961660,19212,22512001,71,90,55,66,65,1,0
4.962701,19213,22513001,70,87,53,68,66,1,0
4.963666,19214,22514001,73,88,56,66,66,1,0
4.964659,19215,22515001,70,87,53,68,62,1,0
4.965657,19216,22516001,70,87,54,66,66,1,0
4.966697,19217,22517001,70,89,55,66,64,1,0
4.967688,19218,22518001,68,90,68,68,64,1,0
4.968658,19219,22519001,70,87,54,66,64,1,0
4.969659,19220,22520001,71,87,53,66,64,1,0
4.970687,19221,22521001,68,89,51,66,65,1,0
4.971661,19222,22522001,71,89,55,66,66,1,0
4.972658,19223,22523001,72,89,55,65,65,1,0
4.973661,19224,22524001,68,89,53,66,62,1,0
4.975218,19225,22525001,70,87,54,65,65,1,0
4.975689,19226,22526001,70,89,52,68,61,1,0
4.976661,19227,22527001,71,89,53,76,65,1,0
4.977722,19228,22528001,71,87,53,66,65,1,0
4.978696,19229,22529001,68,88,54,66,65,1,0
4.979663,19230,22530001,69,89,55,66,64,1,0
4.980692,19231,22531001,70,85,54,67,68,1,0
4.981662,19232,22532001,52,89,53,68,64,1,0
4.982668,19233,22533001,76,88,53,68,64,1,0
4.983686,19234,22534001,71,87,54,66,61,1,0
4.984674,19235,22535001,70,89,53,69,64,1,0
4.985659,19236,22536001,71,87,53,67,67,1,0
4.986659,19237,22537001,70,90,53,66,65,1,0
4.987677,19238,22538001,68,87,55,68,64,1,0
4.988685,19239,22539001,70,89,52,68,64,1,0
4.989660,19240,22540001,66,87,53,66,64,1,0
4.990690,19241,22541001,69,87,54,68,65,1,0
4.991747,19242,22542001,72,89,57,65,66,1,0
4.992664,19243,22543001,71,89,53,67,64,1,0
4.993709,19244,22544001,69,87,51,67,65,1,0
4.994661,19245,22545001,69,88,54,66,64,1,0
5.001534,19246,22546001,70,88,52,68,59,1,0
5.001741,19247,22547001,71,89,55,68,67,1,0
5.001922,19248,22548001,70,88,54,78,68,1,0
5.002120,19249,22549001,71,87,51,67,67,1,0
5.002298,19250,22550001,70,87,54,66,64,1,0
5.002488,19251,22551001,71,87,57,67,65,1,0
5.002666,19252,22552001,66,90,54,68,65,1,0
5.002844,19253,22553001,70,87,52,68,64,1,0
5.004130,19254,22554001,74,89,53,67,69,1,0
5.004698,19255,22555001,71,87,54,67,62,1,0
5.005831,19256,22556001,69,87,54,64,65,1,0
5.006692,19257,22557001,69,89,55,69,62,1,0
5.007668,19258,22558001,67,87,55,68,64,1,0
5.008697,19259,22559001,69,87,54,68,65,1,0
5.009737,19260,22560001,69,87,55,67,64,1,0
5.010700,19261,22561001,69,88,51,67,64,1,0
5.011688,19262,22562001,71,87,55,67,65,1,0
5.012695,19263,22563001,68,86,54,68,62,1,0
5.013674,19264,22564001,70,90,53,65,65,1,0
5.014692,19265,22565001,70,86,54,66,69,1,0
5.015666,19266,22566001,72,89,54,67,65,1,0
5.016691,19267,22567001,70,88,54,66,65,1,0
5.017709,19268,22568001,72,87,52,66,66,1,0
5.018703,19269,22569001,70,89,53,67,64,1,0
5.019703,19270,22570001,72,90,54,68,66,1,0
5.020699,19271,22571001,70,88,55,66,66,1,0
5.021670,19272,22572001,70,89,53,68,64,1,0
5.022663,19273,22573001,70,87,54,68,66,1,0
5.023663,19274,22574001,70,88,53,66,65,1,0
5.025189,19275,22575001,70,87,55,69,64,1,0
5.025715,19276,22576001,70,87,55,66,67,1,0
5.026671,19277,22577001,58,90,54,66,61,1,0
5.027667,19278,22578001,69,89,53,66,61,1,0
5.028666,19279,22579001,69,88,54,66,64,1,0
5.029666,19280,22580001,70,88,53,68,64,1,0
5.030699,19281,22581001,69,87,58,68,64,1,0
5.031667,19282,22582001,70,87,55,66,65,1,0
5.032667,19283,22583001,69,89,53,65,62,1,0
5.033697,19284,22584001,69,90,51,68,67,1,0
5.034668,19285,22585001,70,87,54,66,68,1,0
5.035668,19286,22586001,68,89,53,64,61,1,0
5.036665,19287,22587001,70,87,55,66,63,1,0
5.037665,19288,22588001,67,87,54,66,64,1,0
5.038670,19289,22589001,70,89,53,68,64,1,0
5.039665,19290,22590001,69,89,52,66,65,1,0
5.040698,19291,22591001,69,89,55,66,67,1,0
5.041701,19292,22592001,69,90,53,69,65,1,0
5.042669,19293,22593001,71,101,54,67,64,1,0
5.043671,19294,22594001,71,89,55,67,64,1,0
5.044664,19295,22595001,70,89,53,69,64,1,0
5.045664,19296,22596001,72,87,55,66,66,1,0
5.046664,19297,22597001,70,88,54,66,62,1,0
5.047664,19298,22598001,68,87,54,68,65,1,0
5.048666,19299,22599001,68,89,52,67,65,1,0
5.049699,19300,22600001,70,89,53,66,64,1,0
5.050696,19301,22601001,68,90,58,68,61,1,0
5.051692,19302,22602001,72,87,53,64,65,1,0
5.052668,19303,22603001,70,87,53,68,64,1,0
5.053672,19304,22604001,70,87,52,66,62,1,0
5.054666,19305,22605001,68,89,53,64,66,1,0
5.055667,19306,22606001,70,88,53,68,61,1,0
5.057119,19307,22607001,68,87,53,66,64,1,0
5.057705,19308,22608001,71,91,53,68,65,1,0
5.058696,19309,22609001,69,87,54,67,64,1,0
5.059668,19310,22610001,71,88,53,66,67,1,0
5.060700,19311,22611001,70,87,54,66,65,1,0
5.061667,19312,22612001,69,89,53,67,65,1,0
5.062664,19313,22613001,72,89,53,66,65,1,0
5.063664,19314,22614001,71,87,55,68,64,1,0
5.064664,19315,22615001,69,87,55,66,62,1,0
5.065664,19316,22616001,70,87,53,66,66,1,0
5.066699,19317,22617001,70,87,53,68,64,1,0
5.067666,19318,22618001,70,87,54,66,62,1,0
5.068665,19319,22619001,70,87,53,66,65,1,0
5.069664,19320,22620001,69,87,54,67,64,1,0
5.070696,19321,22621001,68,89,53,67,65,1,0
5.071673,19322,22622001,70,87,54,67,67,1,0
5.072756,19323,22623001,72,87,53,68,65,1,0
5.073671,19324,22624001,70,88,51,69,62,1,0
5.075174,19325,22625001,71,89,55,67,64,1,0
5.075697,19326,22626001,70,88,54,66,62,1,0
5.076699,19327,22627001,71,87,52,66,68,1,0
5.077668,19328,22628001,68,88,66,68,64,1,0
5.078666,19329,22629001,70,103,54,68,65,1,0
5.079673,19330,22630001,71,87,53,67,64,1,0
5.080697,19331,22631001,70,87,54,65,67,1,0
5.081668,19332,22632001,70,89,55,68,64,1,0
5.082666,19333,22633001,70,88,54,67,61,1,0
5.083697,19334,22634001,70,87,54,68,65,1,0
5.084668,19335,22635001,68,89,55,66,64,1,0
5.085665,19336,22636001,70,87,54,66,66,1,0
5.086664,19337,22637001,68,89,54,66,63,1,0
5.087664,19338,22638001,68,87,54,65,66,1,0
5.088717,19339,22639001,69,87,53,66,65,1,0
5.089670,19340,22640001,69,89,54,66,65,1,0
5.090699,19341,22641001,68,89,54,66,62,1,0
5.092134,19342,22642001,72,87,54,67,66,1,0
5.092698,19343,22643001,68,87,54,68,66,1,0
5.093670,19344,22644001,70,89,54,66,64,1,0
5.094666,19345,22645001,69,89,53,66,64,1,0
5.095665,19346,22646001,68,85,53,68,65,1,0
5.096671,19347,22647001,71,87,55,67,66,1,0
5.097664,19348,22648001,71,89,53,70,62,1,0
5.098665,19349,22649001,71,87,54,68,65,1,0
5.099711,19350,22650001,69,88,53,66,66,1,0
5.100699,19351,22651001,70,89,53,66,66,1,0
5.101671,19352,22652001,69,89,53,68,62,1,0
5.102665,19353,22653001,70,87,56,66,66,1,0
5.103706,19354,22654001,69,89,54,66,65,1,0
5.104670,19355,22655001,69,87,55,67,67,1,0
5.105662,19356,22656001,70,85,53,66,65,1,0
5.106671,19357,22657001,68,89,53,66,64,1,0
5.107665,19358,22658001,71,86,53,78,64,1,0
5.109137,19359,22659001,70,87,54,66,66,1,0
5.109696,19360,22660001,71,87,53,66,65,1,0
5.110698,19361,22661001,70,87,54,68,65,1,0
5.111671,19362,22662001,73,87,54,66,65,1,0
5.112665,19363,22663001,68,87,53,66,65,1,0
5.113687,19364,22664001,72,87,56,66,65,1,0
5.114667,19365,22665001,68,89,54,66,65,1,0
5.115673,19366,22666001,70,88,54,67,64,1,0
5.116704,19367,22667001,71,88,55,67,65,1,0
5.117667,19368,22668001,70,90,38,68,63,1,0
5.118665,19369,22669001,71,90,53,68,67,1,0
5.119701,19370,22670001,71,89,54,66,65,1,0
5.120699,19371,22671001,71,87,54,66,66,1,0
5.121667,19372,22672001,68,87,54,68,64,1,0
5.122666,19373,22673001,70,87,60,67,68,1,0
5.123670,19374,22674001,70,89,54,68,61,1,0
5.124659,19375,22675001,72,87,53,68,64,1,0
5.125711,19376,22676001,68,88,53,67,65,1,0
5.126698,19377,22677001,69,89,53,68,63,1,0
5.127673,19378,22678001,68,89,54,66,65,1,0
5.128666,19379,22679001,70,87,54,68,63,1,0
5.129666,19380,22680001,69,94,52,65,64,1,0
5.130693,19381,22681001,70,87,54,68,64,1,0
5.131667,19382,22682001,72,87,53,66,66,1,0
5.132666,19383,22683001,67,87,54,67,64,1,0
5.133704,19384,22684001,72,87,53,65,61,1,0
5.134679,19385,22685001,68,88,53,69,65,1,0
5.135706,19386,22686001,69,88,53,67,61,1,0
5.136668,19387,22687001,73,87,54,66,66,1,0
5.137665,19388,22688001,68,85,53,68,64,1,0
5.138665,19389,22689001,72,88,53,66,65,1,0
5.139666,19390,22690001,72,88,54,69,62,1,0
5.140697,19391,22691001,71,89,56,67,61,1,0
5.141709,19392,22692001,69,89,54,67,64,1,0
5.142667,19393,22693001,70,87,54,66,65,1,0
5.143664,19394,22694001,66,90,52,68,64,1,0
5.144667,19395,22695001,68,88,54,66,65,1,0
5.145667,19396,22696001,70,87,53,66,65,1,0
5.146669,19397,22697001,69,89,53,68,60,1,0
5.147661,19398,22698001,69,89,54,67,66,1,0
5.148665,19399,22699001,70,87,54,66,64,1,0
5.150133,19400,22700001,69,89,53,66,64,1,0
5.150727,19401,22701001,69,87,53,67,65,1,0
5.151675,19402,22702001,71,88,54,66,65,1,0
5.152665,19403,22703001,68,89,54,66,65,1,0
5.153665,19404,22704001,70,87,53,66,65,1,0
5.154715,19405,22705001,69,89,52,68,66,1,0
5.155665,19406,22706001,70,87,52,68,61,1,0
5.156666,19407,22707001,73,87,55,66,66,1,0
5.157666,19408,22708001,68,89,53,66,66,1,0
5.158717,19409,22709001,71,88,54,66,65,1,0
5.159670,19410,22710001,69,89,54,67,65,1,0
5.160699,19411,22711001,70,89,54,67,66,1,0
5.161666,19412,22712001,69,89,54,67,65,1,0
5.162667,19413,22713001,70,87,55,67,66,1,0
5.163664,19414,22714001,70,88,54,68,65,1,0
5.164664,19415,22715001,70,90,53,66,65,1,0
5.165665,19416,22716001,70,87,53,68,65,1,0
5.166712,19417,22717001,68,88,53,66,53,1,0
5.167698,19418,22718001,70,87,54,66,67,1,0
5.168675,19419,22719001,70,89,53,66,64,1,0
5.169672,19420,22720001,69,89,53,66,64,1,0
5.170694,19421,22721001,68,87,46,68,64,1,0
5.171673,19422,22722001,71,87,57,66,67,1,0
5.172687,19423,22723001,70,87,53,65,63,1,0
5.173676,19424,22724001,70,98,54,62,65,1,0
5.175163,19425,22725001,67,90,54,65,64,1,0
5.175722,19426,22726001,69,89,55,68,64,1,0
5.176715,19427,22727001,71,87,54,66,66,1,0
5.177699,19428,22728001,69,88,53,66,65,1,0
5.178695,19429,22729001,70,89,51,66,66,1,0
5.179694,19430,22730001,70,89,53,66,65,1,0
5.180695,19431,22731001,68,88,55,68,65,1,0
5.181718,19432,22732001,69,90,51,68,64,1,0
5.183200,19433,22733001,71,88,55,67,64,1,0
5.183719,19434,22734001,70,89,54,66,63,1,0
5.184705,19435,22735001,69,88,55,66,60,1,0
5.185672,19436,22736001,70,87,54,67,64,1,0
5.186673,19437,22737001,68,89,53,61,64,1,0
5.187671,19438,22738001,72,86,55,66,63,1,0
5.188663,19439,22739001,70,88,53,66,65,1,0
5.189718,19440,22740001,70,88,53,68,63,1,0
5.191119,19441,22741001,74,87,53,68,62,1,0
5.191709,19442,22742001,71,87,53,68,66,1,0
5.192708,19443,22743001,68,89,54,67,64,1,0
5.193685,19444,22744001,71,89,54,68,66,1,0
5.194674,19445,22745001,66,88,41,68,67,1,0
5.201074,19446,22746001,70,88,51,66,64,1,0
5.201325,19447,22747001,72,87,52,68,67,1,0
5.201516,19448,22748001,68,87,53,68,64,1,0
5.201738,19449,22749001,70,87,55,67,66,1,0
5.201951,19450,22750001,71,87,54,67,64,1,0
5.202135,19451,22751001,70,90,53,67,65,1,0
5.202325,19452,22752001,70,89,54,66,67,1,0
5.202688,19453,22753001,72,87,55,65,68,1,0
5.203699,19454,22754001,70,90,52,68,62,1,0
5.204837,19455,22755001,73,88,53,66,61,1,0
5.205756,19456,22756001,68,89,53,67,65,1,0
5.206751,19457,22757001,68,88,54,66,65,1,0
5.207672,19458,22758001,70,87,54,68,64,1,0
5.208704,19459,22759001,66,87,54,68,61,1,0
5.209673,19460,22760001,71,88,54,66,64,1,0
5.211141,19461,22761001,70,86,54,68,66,1,0
5.211682,19462,22762001,71,86,55,66,65,1,0
5.212706,19463,22763001,69,89,53,68,64,1,0
5.213699,19464,22764001,70,87,54,66,64,1,0
5.214675,19465,22765001,68,89,54,69,61,1,0
5.215673,19466,22766001,70,89,53,66,66,1,0
5.216740,19467,22767001,72,88,54,66,65,1,0
5.217704,19468,22768001,70,87,53,54,64,1,0
5.218673,19469,22769001,71,87,54,66,65,1,0
5.219673,19470,22770001,69,88,55,66,64,1,0
5.220707,19471,22771001,70,88,53,68,65,1,0
5.221678,19472,22772001,70,89,53,69,65,1,0
5.222673,19473,22773001,71,85,54,66,67,1,0
5.223673,19474,22774001,70,89,52,68,60,1,0
5.225136,19475,22775001,71,88,55,65,64,1,0
5.225706,19476,22776001,69,89,54,66,65,1,0
5.226679,19477,22777001,69,88,50,66,62,1,0
5.227719,19478,22778001,70,87,55,66,64,1,0
5.228668,19479,22779001,68,87,52,66,62,1,0
5.229701,19480,22780001,70,87,54,68,65,1,0
5.230699,19481,22781001,70,88,54,68,66,1,0
5.231668,19482,22782001,65,89,53,67,65,1,0
5.232672,19483,22783001,70,89,53,68,64,1,0
5.233702,19484,22784001,76,87,54,67,64,1,0
5.234677,19485,22785001,70,90,53,69,61,1,0
5.235667,19486,22786001,69,87,55,67,65,1,0
5.236671,19487,22787001,70,87,54,67,65,1,0
5.237672,19488,22788001,69,92,54,68,63,1,0
5.239234,19489,22789001,70,89,53,66,66,1,0
5.239702,19490,22790001,71,87,55,66,66,1,0
5.240699,19491,22791001,69,88,54,66,64,1,0
5.241701,19492,22792001,78,89,54,68,67,1,0
5.242676,19493,22793001,72,88,55,64,65,1,0
5.243672,19494,22794001,69,89,53,68,67,1,0
5.244753,19495,22795001,71,87,55,65,67,1,0
5.245680,19496,22796001,70,87,53,69,61,1,0
5.246686,19497,22797001,72,88,55,68,63,1,0
5.247677,19498,22798001,69,87,55,66,65,1,0
5.248670,19499,22799001,70,88,53,67,63,1,0
5.250167,19500,22800001,70,87,51,67,64,1,0
5.250706,19501,22801001,70,87,53,66,73,1,0
5.251676,19502,22802001,70,89,51,71,64,1,0
5.252671,19503,22803001,69,87,53,67,64,1,0
5.253704,19504,22804001,70,89,54,68,65,1,0
5.254674,19505,22805001,70,87,53,66,61,1,0
5.255671,19506,22806001,70,87,54,72,65,1,0
5.256673,19507,22807001,70,89,54,66,64,1,0
5.257681,19508,22808001,69,89,52,68,62,1,0
5.258703,19509,22809001,70,88,54,68,65,1,0
5.259701,19510,22810001,67,89,54,66,64,1,0
5.260886,19511,22811001,70,81,54,68,66,1,0
5.261710,19512,22812001,68,89,54,66,65,1,0
5.262712,19513,22813001,70,89,53,66,67,1,0
5.263705,19514,22814001,69,88,53,66,62,1,0
5.264733,19515,22815001,70,87,55,68,67,1,0
5.266058,19516,22816001,70,87,54,67,66,1,0
5.266709,19517,22817001,68,90,54,68,65,1,0
5.267729,19518,22818001,73,87,54,66,61,1,0
5.268678,19519,22819001,71,89,53,64,64,1,0
5.269697,19520,22820001,71,88,54,66,64,1,0
5.270696,19521,22821001,70,88,55,66,65,1,0
5.271699,19522,22822001,70,88,54,70,64,1,0
5.272685,19523,22823001,69,89,54,69,65,1,0
5.273670,19524,22824001,71,87,58,64,68,1,0
5.275121,19525,22825001,68,87,51,68,60,1,0
5.275707,19526,22826001,70,88,53,66,66,1,0
5.276711,19527,22827001,70,87,52,66,68,1,0
5.277737,19528,22828001,68,87,53,69,65,1,0
5.278754,19529,22829001,68,87,55,66,62,1,0
5.279714,19530,22830001,71,88,54,68,65,1,0
5.280714,19531,22831001,69,89,53,68,64,1,0
5.281702,19532,22832001,70,88,55,66,66,1,0
5.282681,19533,22833001,74,89,55,66,64,1,0
5.283705,19534,22834001,69,89,51,65,64,1,0
5.284706,19535,22835001,66,86,56,66,66,1,0
5.285717,19536,22836001,70,87,53,66,64,1,0
5.286757,19537,22837001,70,87,53,66,64,1,0
5.287698,19538,22838001,71,87,54,66,58,1,0
5.288717,19539,22839001,70,88,52,66,64,1,0
5.289714,19540,22840001,69,87,54,66,64,1,0
5.290704,19541,22841001,71,87,53,66,67,1,0
5.291807,19542,22842001,67,87,54,68,66,1,0
5.292718,19543,22843001,71,87,52,66,62,1,0
5.293683,19544,22844001,70,88,55,68,68,1,0
5.294709,19545,22845001,70,87,54,70,65,1,0
5.295730,19546,22846001,69,87,57,67,65,1,0
5.296778,19547,22847001,70,88,54,66,65,1,0
5.297712,19548,22848001,70,90,52,68,67,1,0
5.298705,19549,22849001,70,87,54,66,68,1,0
5.299738,19550,22850001,72,87,54,66,66,1,0
5.300704,19551,22851001,68,87,54,68,64,1,0
5.301715,19552,22852001,71,88,57,67,68,1,0
5.302711,19553,22853001,70,87,54,66,65,1,0
5.303714,19554,22854001,73,89,51,68,66,1,0
5.304714,19555,22855001,71,87,55,66,64,1,0
5.305712,19556,22856001,70,88,54,66,64,1,0
5.306725,19557,22857001,72,88,54,66,64,1,0
5.307700,19558,22858001,70,87,54,66,66,1,0
5.308729,19559,22859001,71,89,54,66,62,1,0
5.309711,19560,22860001,69,89,53,66,64,1,0
5.310743,19561,22861001,72,87,54,67,66,1,0
5.311712,19562,22862001,68,89,53,68,65,1,0
5.312706,19563,22863001,70,87,52,68,61,1,0
5.313705,19564,22864001,71,87,55,66,64,1,0
5.314678,19565,22865001,68,89,52,68,67,1,0
5.315686,19566,22866001,68,97,53,65,67,1,0
5.316741,19567,22867001,70,87,54,68,65,1,0
5.317764,19568,22868001,70,89,54,66,66,1,0
5.318677,19569,22869001,71,87,54,66,65,1,0
5.320239,19570,22870001,70,89,54,66,66,1,0
5.320716,19571,22871001,71,89,53,68,64,1,0
5.321720,19572,22872001,72,88,54,66,68,1,0
5.322685,19573,22873001,72,87,56,68,68,1,0
5.324106,19574,22874001,69,76,55,68,65,1,0
5.324696,19575,22875001,71,87,54,64,62,1,0
5.325710,19576,22876001,70,89,54,68,64,1,0
5.326701,19577,22877001,70,89,54,67,65,1,0
5.327732,19578,22878001,70,87,54,66,64,1,0
5.328707,19579,22879001,70,87,53,68,64,1,0
5.329675,19580,22880001,70,87,53,68,65,1,0
5.331117,19581,22881001,74,88,52,69,65,1,0
5.331702,19582,22882001,68,88,54,68,62,1,0
5.332703,19583,22883001,69,87,52,65,64,1,0
5.333711,19584,22884001,71,89,55,67,65,1,0
5.334702,19585,22885001,69,87,55,68,61,1,0
5.335672,19586,22886001,70,87,54,66,67,1,0
5.336723,19587,22887001,72,87,54,66,64,1,0
5.337706,19588,22888001,69,89,53,67,64,1,0
