time_s,top_V,mid_V,top_centered_V,mid_centered_V,top_normalized,mid_normalized
9.23e-07,0.30177134078,0.28418340127,0.00838630644766497,-0.01687311539232994,0.7833000801727267,-1.6440848646848927
9.24e-07,0.2967462152,0.28543968266,0.003361180867664959,-0.015616834002329938,0.31394193135525844,-1.5216751513000608
9.249999999999999e-07,0.28920852684,0.28920852684,-0.004176507492335058,-0.011847989822329985,-0.39009529093692114,-1.154446010171189
9.259999999999999e-07,0.28292711987,0.28543968266,-0.010457914462335016,-0.015616834002329938,-0.9767929764917398,-1.5216751513000608
9.27e-07,0.28543968266,0.28292711987,-0.00794535167233501,-0.018129396792329944,-0.7421139020830058,-1.7664945790441058
9.279999999999999e-07,0.29046480823,0.28669596405,-0.002920226102335055,-0.014360552612329991,-0.2727557541995655,-1.3992654379152343
9.289999999999999e-07,0.29297737102,0.29297737102,-0.00040766331233504927,-0.008079145642329977,-0.03807667979083135,-0.7872168690423121
9.3e-07,0.28920852684,0.29172108963,-0.004176507492335058,-0.00933542703232998,-0.39009529093692114,-0.909626582427144
9.31e-07,0.28418340127,0.30302762217,-0.009201633062335013,0.0019711055076700457,-0.8594534388203614,0.19206084095948706
9.319999999999999e-07,0.30177134077,0.30930902914,0.00838630643766497,0.00825251247767006,0.7833000792387039,0.8041094098324092
9.33e-07,0.30051505938,0.30428390356,0.007130025047664967,0.003227386897670048,0.6659605425013482,0.3144705543443189
9.34e-07,0.29548993381,0.30679646635,0.0021048994776649566,0.005739949687670054,0.19660239461790277,0.5592899820883641
9.349999999999999e-07,0.30679646635,0.30051505938,0.013411432017664981,-0.0005414572823299602,1.2526582280561722,-0.0527585867845581
9.359999999999999e-07,0.29800249659,0.31182159192,0.0046174622576649615,0.01076507525767001,0.4312814680926141,1.0489288366020675
9.37e-07,0.30428390356,0.30554018496,0.010898869227664976,0.0044836682976700515,1.017979153647438,0.4368802687035322
9.38e-07,0.30428390356,0.29925877799,0.010898869227664976,-0.0017977386723299627,1.017979153647438,-0.17516830016938997
9.389999999999999e-07,0.30302762217,0.2967462152,0.009642587837664973,-0.0043103014623299685,0.9006396169100823,-0.41998772791343514
9.4e-07,0.30805274774,0.30302762217,0.014667713407664984,0.0019711055076700457,1.3699977647935278,0.19206084095948706
9.41e-07,0.29925877799,0.29548993381,0.005873743657664965,-0.005566582852329971,0.5486210057639925,-0.542397441298267
9.419999999999999e-07,0.29046480823,0.29297737102,-0.002920226102335055,-0.008079145642329977,-0.2727557541995655,-0.7872168690423121
9.429999999999999e-07,0.29297737102,0.28795224545,-0.00040766331233504927,-0.013104271212329988,-0.03807667979083135,-1.276855723556021
9.44e-07,0.30051505938,0.28041455708,0.007130025047664967,-0.02064195958232995,0.6659605425013482,-2.011314006788151
9.45e-07,0.30805274774,0.2967462152,0.014667713407664984,-0.0043103014623299685,1.3699977647935278,-0.41998772791343514
9.459999999999999e-07,0.30679646635,0.29800249659,0.013411432017664981,-0.003054020072329966,1.2526582280561722,-0.2975780145286032
9.47e-07,0.29423365241,0.31307787332,0.0008486180776649532,0.012021356657670013,0.07926285694652431,1.1713385509612808
9.48e-07,0.28795224545,0.31307787332,-0.00543278888233506,0.012021356657670013,-0.5074348276742768,1.1713385509612808
9.489999999999999e-07,0.28795224545,0.31056531053,-0.00543278888233506,0.009508793867670062,-0.5074348276742768,0.9265191232172411
9.5e-07,0.29423365241,0.29548993381,0.0008486180776649532,-0.005566582852329971,0.07926285694652431,-0.542397441298267
9.51e-07,0.29548993381,0.29800249659,0.0021048994776649566,-0.003054020072329966,0.19660239461790277,-0.2975780145286032
9.52e-07,0.30554018496,0.29423365241,0.012155150627664979,-0.006822864252329974,1.1353186913188165,-0.6648071556574803
9.529999999999999e-07,0.31307787332,0.30302762217,0.01969283898766494,0.0019711055076700457,1.839355913610991,0.19206084095948706
9.539999999999999e-07,0.3155904361,0.29423365241,0.022205401767664945,-0.006822864252329974,2.074034987085702,-0.6648071556574803
9.55e-07,0.32815325004,0.29800249659,0.03476821570766497,-0.003054020072329966,3.24743035819535,-0.2975780145286032
9.56e-07,0.32564068725,0.2967462152,0.03225565291766497,-0.0043103014623299685,3.0127512837866157,-0.41998772791343514
9.57e-07,0.3168467175,0.29172108963,0.02346168316766495,-0.00933542703232998,2.1913745247570806,-0.909626582427144
9.58e-07,0.30051505938,0.28920852684,0.007130025047664967,-0.011847989822329985,0.6659605425013482,-1.154446010171189
9.59e-07,0.29423365241,0.30428390356,0.0008486180776649532,0.003227386897670048,0.07926285694652431,0.3144705543443189
9.6e-07,0.29423365241,0.29800249659,0.0008486180776649532,-0.003054020072329966,0.07926285694652431,-0.2975780145286032
9.61e-07,0.28543968266,0.2967462152,-0.00794535167233501,-0.0043103014623299685,-0.7421139020830058,-0.41998772791343514
9.619999999999999e-07,0.28167083848,0.2779019943,-0.011714195852335019,-0.023154522362329955,-1.0941325132290955,-2.2561334335578147
9.63e-07,0.29046480823,0.28041455708,-0.002920226102335055,-0.02064195958232995,-0.2727557541995655,-2.011314006788151
9.64e-07,0.28292711987,0.29046480823,-0.010457914462335016,-0.010591708432329983,-0.9767929764917398,-1.0320362967863572
9.649999999999999e-07,0.28041455708,0.30051505938,-0.012970477252335022,-0.0005414572823299602,-1.211472050900474,-0.0527585867845581
9.66e-07,0.27538943151,0.30930902914,-0.017995602822335033,0.00825251247767006,-1.6808301987839194,0.8041094098324092
9.67e-07,0.27915827569,0.31182159192,-0.014226758642335025,0.01076507525767001,-1.3288115876378297,1.0489288366020675
9.679999999999999e-07,0.28418340127,0.31056531053,-0.009201633062335013,0.009508793867670062,-0.8594534388203614,0.9265191232172411
9.69e-07,0.28167083848,0.30679646635,-0.011714195852335019,0.005739949687670054,-1.0941325132290955,0.5592899820883641
9.7e-07,0.28795224545,0.3155904361,-0.00543278888233506,0.014533919437670018,-0.5074348276742768,1.4161579777309445
9.709999999999999e-07,0.27915827569,0.30554018496,-0.014226758642335025,0.0044836682976700515,-1.3288115876378297,0.4368802687035322
9.72e-07,0.27036430594,0.2967462152,-0.023020728392335044,-0.0043103014623299685,-2.150188346667365,-0.41998772791343514
9.73e-07,0.28292711987,0.28167083848,-0.010457914462335016,-0.019385678182329946,-0.9767929764917398,-1.8889042924289376
9.74e-07,0.28669596405,0.28920852684,-0.006689070282335063,-0.011847989822329985,-0.6247743653456552,-1.154446010171189
9.75e-07,0.28167083848,0.29423365241,-0.011714195852335019,-0.006822864252329974,-1.0941325132290955,-0.6648071556574803
9.76e-07,0.28292711987,0.29297737102,-0.010457914462335016,-0.008079145642329977,-0.9767929764917398,-0.7872168690423121
9.77e-07,0.29046480823,0.29172108963,-0.002920226102335055,-0.00933542703232998,-0.2727557541995655,-0.909626582427144
9.78e-07,0.29423365241,0.29423365241,0.0008486180776649532,-0.006822864252329974,0.07926285694652431,-0.6648071556574803
9.789999999999999e-07,0.30302762217,0.29548993381,0.009642587837664973,-0.005566582852329971,0.9006396169100823,-0.542397441298267
9.8e-07,0.30302762217,0.30805274774,0.009642587837664973,0.0069962310776700565,0.9006396169100823,0.681699695473196
9.81e-07,0.31056531053,0.30177134078,0.01718027619766499,0.0007148241176700432,1.604676839202262,0.06965112757465518
9.819999999999999e-07,0.30177134078,0.30428390356,0.00838630644766497,0.003227386897670048,0.7833000801727267,0.3144705543443189
9.83e-07,0.29297737102,0.30177134078,-0.00040766331233504927,0.0007148241176700432,-0.03807667979083135,0.06965112757465518
9.84e-07,0.29297737102,0.30177134078,-0.00040766331233504927,0.0007148241176700432,-0.03807667979083135,0.06965112757465518
9.849999999999999e-07,0.30177134077,0.29046480823,0.00838630643766497,-0.010591708432329983,0.7833000792387039,-1.0320362967863572
9.86e-07,0.29548993381,0.28669596405,0.0021048994776649566,-0.014360552612329991,0.19660239461790277,-1.3992654379152343
9.87e-07,0.29548993381,0.28418340127,0.0021048994776649566,-0.01687311539232994,0.19660239461790277,-1.6440848646848927
9.88e-07,0.29172108963,0.28920852684,-0.0016639447023350518,-0.011847989822329985,-0.15541621652818702,-1.154446010171189
9.89e-07,0.28795224545,0.29548993381,-0.00543278888233506,-0.005566582852329971,-0.5074348276742768,-0.542397441298267
9.9e-07,0.2967462152,0.30302762217,0.003361180867664959,0.0019711055076700457,0.31394193135525844,0.19206084095948706
9.91e-07,0.2967462152,0.30805274774,0.003361180867664959,0.0069962310776700565,0.31394193135525844,0.681699695473196
9.92e-07,0.29172108963,0.2967462152,-0.0016639447023350518,-0.0043103014623299685,-0.15541621652818702,-0.41998772791343514
9.929999999999999e-07,0.27287686872,0.29423365241,-0.02050816561233504,-0.006822864252329974,-1.9155092731926535,-0.6648071556574803
9.94e-07,0.26533918036,0.28292711987,-0.028045853972335055,-0.018129396792329944,-2.619546495484833,-1.7664945790441058
9.95e-07,0.27162058733,0.29548993381,-0.02176444700233504,-0.005566582852329971,-2.0328488099300093,-0.542397441298267
9.959999999999999e-07,0.27162058733,0.30930902914,-0.02176444700233504,0.00825251247767006,-2.0328488099300093,0.8041094098324092
9.97e-07,0.28669596405,0.30679646635,-0.006689070282335063,0.005739949687670054,-0.6247743653456552,0.5592899820883641
9.98e-07,0.28418340127,0.31433415471,-0.009201633062335013,0.013277638047670015,-0.8594534388203614,1.2937482643461127
9.989999999999999e-07,0.28669596405,0.29800249659,-0.006689070282335063,-0.003054020072329966,-0.6247743653456552,-0.2975780145286032
1e-06,0.29800249659,0.30177134078,0.0046174622576649615,0.0007148241176700432,0.4312814680926141,0.06965112757465518
1.001e-06,0.30177134078,0.31182159192,0.00838630644766497,0.01076507525767001,0.7833000801727267,1.0489288366020675
1.0019999999999999e-06,0.30177134078,0.31307787332,0.00838630644766497,0.012021356657670013,0.7833000801727267,1.1713385509612808
1.003e-06,0.30177134078,0.31935928029,0.00838630644766497,0.018302763627670027,0.7833000801727267,1.783387119834203
1.004e-06,0.29046480823,0.31182159192,-0.002920226102335055,0.01076507525767001,-0.2727557541995655,1.0489288366020675
1.005e-06,0.29423365241,0.30177134078,0.0008486180776649532,0.0007148241176700432,0.07926285694652431,0.06965112757465518
1.006e-06,0.29423365241,0.31182159192,0.0008486180776649532,0.01076507525767001,0.07926285694652431,1.0489288366020675
1.007e-06,0.28920852684,0.32061556168,-0.004176507492335058,0.01955904501767003,-0.39009529093692114,1.905796833219035
1.008e-06,0.29423365241,0.3168467175,0.0008486180776649532,0.01579020083767002,0.07926285694652431,1.5385676920901579
1.009e-06,0.30051505938,0.31182159192,0.007130025047664967,0.01076507525767001,0.6659605425013482,1.0489288366020675
1.0099999999999999e-06,0.29423365241,0.30177134078,0.0008486180776649532,0.0007148241176700432,0.07926285694652431,0.06965112757465518
1.011e-06,0.29172108963,0.31056531053,-0.0016639447023350518,0.009508793867670062,-0.15541621652818702,0.9265191232172411
1.012e-06,0.28292711987,0.30930902914,-0.010457914462335016,0.00825251247767006,-0.9767929764917398,0.8041094098324092
1.0129999999999999e-06,0.29297737102,0.30679646635,-0.00040766331233504927,0.005739949687670054,-0.03807667979083135,0.5592899820883641
1.014e-06,0.29423365241,0.30554018496,0.0008486180776649532,0.0044836682976700515,0.07926285694652431,0.4368802687035322
1.015e-06,0.29423365241,0.30679646635,0.0008486180776649532,0.005739949687670054,0.07926285694652431,0.5592899820883641
1.0159999999999999e-06,0.29548993381,0.30805274774,0.0021048994776649566,0.0069962310776700565,0.19660239461790277,0.681699695473196
1.017e-06,0.27915827569,0.30679646635,-0.014226758642335025,0.005739949687670054,-1.3288115876378297,0.5592899820883641
1.018e-06,0.28418340126,0.31182159192,-0.009201633072335014,0.01076507525767001,-0.8594534397543842,1.0489288366020675
1.019e-06,0.2967462152,0.30930902914,0.003361180867664959,0.00825251247767006,0.31394193135525844,0.8041094098324092
1.02e-06,0.2967462152,0.30930902914,0.003361180867664959,0.00825251247767006,0.31394193135525844,0.8041094098324092
1.021e-06,0.30554018496,0.31182159192,0.012155150627664979,0.01076507525767001,1.1353186913188165,1.0489288366020675
1.022e-06,0.2967462152,0.30930902914,0.003361180867664959,0.00825251247767006,0.31394193135525844,0.8041094098324092
1.023e-06,0.29046480823,0.3168467175,-0.002920226102335055,0.01579020083767002,-0.2727557541995655,1.5385676920901579
1.0239999999999999e-06,0.28543968266,0.30554018496,-0.00794535167233501,0.0044836682976700515,-0.7421139020830058,0.4368802687035322
1.025e-06,0.28795224545,0.31182159192,-0.00543278888233506,0.01076507525767001,-0.5074348276742768,1.0489288366020675
1.026e-06,0.28920852684,0.30428390356,-0.004176507492335058,0.003227386897670048,-0.39009529093692114,0.3144705543443189
1.0269999999999999e-06,0.29548993381,0.2967462152,0.0021048994776649566,-0.0043103014623299685,0.19660239461790277,-0.41998772791343514
1.028e-06,0.30051505938,0.29548993381,0.007130025047664967,-0.005566582852329971,0.6659605425013482,-0.542397441298267
1.029e-06,0.31182159192,0.29925877799,0.018436557587664937,-0.0017977386723299627,1.7220163759396123,-0.17516830016938997
1.0299999999999999e-06,0.29925877799,0.31056531053,0.005873743657664965,0.009508793867670062,0.5486210057639925,0.9265191232172411
1.031e-06,0.30554018496,0.31182159192,0.012155150627664979,0.01076507525767001,1.1353186913188165,1.0489288366020675
1.032e-06,0.29297737102,0.30930902914,-0.00040766331233504927,0.00825251247767006,-0.03807667979083135,0.8041094098324092
1.0329999999999999e-06,0.28292711987,0.32187184307,-0.010457914462335016,0.02081532640767003,-0.9767929764917398,2.0282065466038666
1.034e-06,0.29297737102,0.3155904361,-0.00040766331233504927,0.014533919437670018,-0.03807667979083135,1.4161579777309445
1.035e-06,0.29925877799,0.31182159192,0.005873743657664965,0.01076507525767001,0.5486210057639925,1.0489288366020675
1.036e-06,0.30554018496,0.3155904361,0.012155150627664979,0.014533919437670018,1.1353186913188165,1.4161579777309445
1.037e-06,0.30679646635,0.30930902914,0.013411432017664981,0.00825251247767006,1.2526582280561722,0.8041094098324092
1.038e-06,0.30302762217,0.30679646635,0.009642587837664973,0.005739949687670054,0.9006396169100823,0.5592899820883641
1.039e-06,0.29172108963,0.30302762217,-0.0016639447023350518,0.0019711055076700457,-0.15541621652818702,0.19206084095948706
1.04e-06,0.29046480823,0.30554018496,-0.002920226102335055,0.0044836682976700515,-0.2727557541995655,0.4368802687035322
1.0409999999999999e-06,0.28795224545,0.3168467175,-0.00543278888233506,0.01579020083767002,-0.5074348276742768,1.5385676920901579
1.042e-06,0.28795224545,0.30428390356,-0.00543278888233506,0.003227386897670048,-0.5074348276742768,0.3144705543443189
1.043e-06,0.28920852684,0.30302762217,-0.004176507492335058,0.0019711055076700457,-0.39009529093692114,0.19206084095948706
1.0439999999999999e-06,0.28041455708,0.29925877799,-0.012970477252335022,-0.0017977386723299627,-1.211472050900474,-0.17516830016938997
1.045e-06,0.28292711987,0.30177134078,-0.010457914462335016,0.0007148241176700432,-0.9767929764917398,0.06965112757465518
1.046e-06,0.29423365241,0.30805274774,0.0008486180776649532,0.0069962310776700565,0.07926285694652431,0.681699695473196
1.0469999999999999e-06,0.2967462152,0.32312812447,0.003361180867664959,0.022071607807670035,0.31394193135525844,2.15061626096308
1.048e-06,0.29800249659,0.32815325004,0.0046174622576649615,0.027096733377670046,0.4312814680926141,2.640255115476789
1.049e-06,0.29548993381,0.31935928029,0.0021048994776649566,0.018302763627670027,0.19660239461790277,1.783387119834203
1.05e-06,0.29548993381,0.30554018496,0.0021048994776649566,0.0044836682976700515,0.19660239461790277,0.4368802687035322
1.051e-06,0.29800249659,0.2967462152,0.0046174622576649615,-0.0043103014623299685,0.4312814680926141,-0.41998772791343514
1.052e-06,0.28669596405,0.30177134078,-0.006689070282335063,0.0007148241176700432,-0.6247743653456552,0.06965112757465518
1.053e-06,0.28292711987,0.2967462152,-0.010457914462335016,-0.0043103014623299685,-0.9767929764917398,-0.41998772791343514
1.054e-06,0.28920852684,0.29297737102,-0.004176507492335058,-0.008079145642329977,-0.39009529093692114,-0.7872168690423121
1.055e-06,0.28795224545,0.28795224545,-0.00543278888233506,-0.013104271212329988,-0.5074348276742768,-1.276855723556021
1.056e-06,0.28920852684,0.2967462152,-0.004176507492335058,-0.0043103014623299685,-0.39009529093692114,-0.41998772791343514
1.057e-06,0.29423365241,0.30930902914,0.0008486180776649532,0.00825251247767006,0.07926285694652431,0.8041094098324092
1.0579999999999999e-06,0.29172108963,0.31182159192,-0.0016639447023350518,0.01076507525767001,-0.15541621652818702,1.0489288366020675
1.059e-06,0.29548993381,0.32312812447,0.0021048994776649566,0.022071607807670035,0.19660239461790277,2.15061626096308
1.06e-06,0.30428390356,0.31935928029,0.010898869227664976,0.018302763627670027,1.017979153647438,1.783387119834203
1.0609999999999999e-06,0.30679646635,0.30302762217,0.013411432017664981,0.0019711055076700457,1.2526582280561722,0.19206084095948706
1.062e-06,0.30428390356,0.31056531053,0.010898869227664976,0.009508793867670062,1.017979153647438,0.9265191232172411
1.063e-06,0.31182159192,0.30930902914,0.018436557587664937,0.00825251247767006,1.7220163759396123,0.8041094098324092
1.0639999999999999e-06,0.29800249659,0.30177134078,0.0046174622576649615,0.0007148241176700432,0.4312814680926141,0.06965112757465518
1.065e-06,0.29172108963,0.29548993381,-0.0016639447023350518,-0.005566582852329971,-0.15541621652818702,-0.542397441298267
1.066e-06,0.28795224545,0.30930902914,-0.00543278888233506,0.00825251247767006,-0.5074348276742768,0.8041094098324092
1.067e-06,0.28920852684,0.30302762217,-0.004176507492335058,0.0019711055076700457,-0.39009529093692114,0.19206084095948706
1.068e-06,0.28418340127,0.30679646635,-0.009201633062335013,0.005739949687670054,-0.8594534388203614,0.5592899820883641
1.0689999999999998e-06,0.28669596405,0.30679646635,-0.006689070282335063,0.005739949687670054,-0.6247743653456552,0.5592899820883641
1.07e-06,0.29046480823,0.30051505938,-0.002920226102335055,-0.0005414572823299602,-0.2727557541995655,-0.0527585867845581
1.071e-06,0.29297737102,0.30930902914,-0.00040766331233504927,0.00825251247767006,-0.03807667979083135,0.8041094098324092
1.0719999999999999e-06,0.29925877799,0.29925877799,0.005873743657664965,-0.0017977386723299627,0.5486210057639925,-0.17516830016938997
1.073e-06,0.28669596405,0.30051505938,-0.006689070282335063,-0.0005414572823299602,-0.6247743653456552,-0.0527585867845581
1.074e-06,0.28795224545,0.29297737102,-0.00543278888233506,-0.008079145642329977,-0.5074348276742768,-0.7872168690423121
1.0749999999999999e-06,0.28041455708,0.2779019943,-0.012970477252335022,-0.023154522362329955,-1.211472050900474,-2.2561334335578147
1.076e-06,0.29548993381,0.27915827569,0.0021048994776649566,-0.021898240972329952,0.19660239461790277,-2.133723720172983
1.077e-06,0.30302762217,0.28543968266,0.009642587837664973,-0.015616834002329938,0.9006396169100823,-1.5216751513000608
1.0779999999999999e-06,0.32187184307,0.30051505938,0.02848680873766496,-0.0005414572823299602,2.6607326726405263,-0.0527585867845581
1.079e-06,0.3168467175,0.30930902914,0.02346168316766495,0.00825251247767006,2.1913745247570806,0.8041094098324092
1.08e-06,0.31433415471,0.31935928029,0.020949120377664943,0.018302763627670027,1.9566954503483465,1.783387119834203
1.081e-06,0.30177134078,0.31810299889,0.00838630644766497,0.017046482227670023,0.7833000801727267,1.6609774054749897
1.082e-06,0.28292711987,0.30554018496,-0.010457914462335016,0.0044836682976700515,-0.9767929764917398,0.4368802687035322
1.083e-06,0.28292711987,0.30051505938,-0.010457914462335016,-0.0005414572823299602,-0.9767929764917398,-0.0527585867845581
1.084e-06,0.27915827569,0.29800249659,-0.014226758642335025,-0.003054020072329966,-1.3288115876378297,-0.2975780145286032
1.085e-06,0.29297737102,0.29800249659,-0.00040766331233504927,-0.003054020072329966,-0.03807667979083135,-0.2975780145286032
1.0859999999999999e-06,0.2967462152,0.30051505938,0.003361180867664959,-0.0005414572823299602,0.31394193135525844,-0.0527585867845581
1.087e-06,0.30428390356,0.30177134078,0.010898869227664976,0.0007148241176700432,1.017979153647438,0.06965112757465518
1.088e-06,0.31182159192,0.28795224545,0.018436557587664937,-0.013104271212329988,1.7220163759396123,-1.276855723556021
1.0889999999999999e-06,0.30679646635,0.30051505938,0.013411432017664981,-0.0005414572823299602,1.2526582280561722,-0.0527585867845581
1.09e-06,0.30428390356,0.2967462152,0.010898869227664976,-0.0043103014623299685,1.017979153647438,-0.41998772791343514
1.091e-06,0.30051505938,0.29800249659,0.007130025047664967,-0.003054020072329966,0.6659605425013482,-0.2975780145286032
1.0919999999999999e-06,0.30302762217,0.30428390356,0.009642587837664973,0.003227386897670048,0.9006396169100823,0.3144705543443189
1.093e-06,0.30302762217,0.29925877799,0.009642587837664973,-0.0017977386723299627,0.9006396169100823,-0.17516830016938997
1.094e-06,0.2967462152,0.30428390356,0.003361180867664959,0.003227386897670048,0.31394193135525844,0.3144705543443189
1.0949999999999999e-06,0.28795224545,0.30051505938,-0.00543278888233506,-0.0005414572823299602,-0.5074348276742768,-0.0527585867845581
1.096e-06,0.28920852684,0.28920852684,-0.004176507492335058,-0.011847989822329985,-0.39009529093692114,-1.154446010171189
1.097e-06,0.29423365241,0.30428390356,0.0008486180776649532,0.003227386897670048,0.07926285694652431,0.3144705543443189
1.098e-06,0.29800249659,0.2967462152,0.0046174622576649615,-0.0043103014623299685,0.4312814680926141,-0.41998772791343514
1.099e-06,0.30428390356,0.30428390356,0.010898869227664976,0.003227386897670048,1.017979153647438,0.3144705543443189
1.1e-06,0.29423365241,0.29800249659,0.0008486180776649532,-0.003054020072329966,0.07926285694652431,-0.2975780145286032
1.101e-06,0.30302762217,0.29423365241,0.009642587837664973,-0.006822864252329974,0.9006396169100823,-0.6648071556574803
1.102e-06,0.30930902914,0.29297737102,0.015923994807664987,-0.008079145642329977,1.4873373024649061,-0.7872168690423121
1.1029999999999999e-06,0.30051505938,0.29925877799,0.007130025047664967,-0.0017977386723299627,0.6659605425013482,-0.17516830016938997
1.104e-06,0.30554018496,0.30051505938,0.012155150627664979,-0.0005414572823299602,1.1353186913188165,-0.0527585867845581
1.105e-06,0.30302762217,0.29925877799,0.009642587837664973,-0.0017977386723299627,0.9006396169100823,-0.17516830016938997
1.1059999999999999e-06,0.31056531053,0.29297737102,0.01718027619766499,-0.008079145642329977,1.604676839202262,-0.7872168690423121
1.107e-06,0.30428390356,0.30554018496,0.010898869227664976,0.0044836682976700515,1.017979153647438,0.4368802687035322
1.108e-06,0.30805274774,0.30428390356,0.014667713407664984,0.003227386897670048,1.3699977647935278,0.3144705543443189
1.1089999999999999e-06,0.29548993381,0.30428390356,0.0021048994776649566,0.003227386897670048,0.19660239461790277,0.3144705543443189
1.11e-06,0.28292711987,0.30428390356,-0.010457914462335016,0.003227386897670048,-0.9767929764917398,0.3144705543443189
1.111e-06,0.2779019943,0.30428390356,-0.015483040032335027,0.003227386897670048,-1.4461511243751852,0.3144705543443189
1.112e-06,0.27915827569,0.31056531053,-0.014226758642335025,0.009508793867670062,-1.3288115876378297,0.9265191232172411
1.113e-06,0.27413315012,0.29925877799,-0.019251884212335035,-0.0017977386723299627,-1.7981697355212751,-0.17516830016938997
1.114e-06,0.28292711987,0.30428390356,-0.010457914462335016,0.003227386897670048,-0.9767929764917398,0.3144705543443189
1.115e-06,0.29423365241,0.31433415471,0.0008486180776649532,0.013277638047670015,0.07926285694652431,1.2937482643461127
1.116e-06,0.29297737102,0.31056531053,-0.00040766331233504927,0.009508793867670062,-0.03807667979083135,0.9265191232172411
1.117e-06,0.28920852684,0.29297737102,-0.004176507492335058,-0.008079145642329977,-0.39009529093692114,-0.7872168690423121
1.118e-06,0.28795224545,0.29800249659,-0.00543278888233506,-0.003054020072329966,-0.5074348276742768,-0.2975780145286032
1.119e-06,0.28543968266,0.31182159192,-0.00794535167233501,0.01076507525767001,-0.7421139020830058,1.0489288366020675
1.1199999999999999e-06,0.28669596405,0.31307787332,-0.006689070282335063,0.012021356657670013,-0.6247743653456552,1.1713385509612808
1.121e-06,0.29423365241,0.30177134078,0.0008486180776649532,0.0007148241176700432,0.07926285694652431,0.06965112757465518
1.122e-06,0.29925877799,0.29172108963,0.005873743657664965,-0.00933542703232998,0.5486210057639925,-0.909626582427144
1.1229999999999999e-06,0.29800249659,0.27538943151,0.0046174622576649615,-0.02566708515232996,0.4312814680926141,-2.50095286130186
1.124e-06,0.28543968266,0.2766457129,-0.00794535167233501,-0.024410803762329958,-0.7421139020830058,-2.378543147917028
1.125e-06,0.28920852684,0.28041455708,-0.004176507492335058,-0.02064195958232995,-0.39009529093692114,-2.011314006788151
1.1259999999999999e-06,0.29046480823,0.29800249659,-0.002920226102335055,-0.003054020072329966,-0.2727557541995655,-0.2975780145286032
1.127e-06,0.28920852684,0.30930902914,-0.004176507492335058,0.00825251247767006,-0.39009529093692114,0.8041094098324092
1.128e-06,0.28669596405,0.30051505938,-0.006689070282335063,-0.0005414572823299602,-0.6247743653456552,-0.0527585867845581
1.129e-06,0.30051505938,0.30805274774,0.007130025047664967,0.0069962310776700565,0.6659605425013482,0.681699695473196
1.13e-06,0.29423365241,0.31182159192,0.0008486180776649532,0.01076507525767001,0.07926285694652431,1.0489288366020675
1.1309999999999998e-06,0.28669596405,0.30177134078,-0.006689070282335063,0.0007148241176700432,-0.6247743653456552,0.06965112757465518
1.132e-06,0.28418340127,0.2967462152,-0.009201633062335013,-0.0043103014623299685,-0.8594534388203614,-0.41998772791343514
1.133e-06,0.28292711987,0.29046480823,-0.010457914462335016,-0.010591708432329983,-0.9767929764917398,-1.0320362967863572
1.134e-06,0.29046480823,0.29297737102,-0.002920226102335055,-0.008079145642329977,-0.2727557541995655,-0.7872168690423121
1.135e-06,0.28795224545,0.29548993381,-0.00543278888233506,-0.005566582852329971,-0.5074348276742768,-0.542397441298267
1.136e-06,0.31433415471,0.30805274774,0.020949120377664943,0.0069962310776700565,1.9566954503483465,0.681699695473196
1.1369999999999999e-06,0.32564068725,0.30177134078,0.03225565291766497,0.0007148241176700432,3.0127512837866157,0.06965112757465518
1.138e-06,0.31056531053,0.2967462152,0.01718027619766499,-0.0043103014623299685,1.604676839202262,-0.41998772791343514
1.139e-06,0.29423365241,0.30679646635,0.0008486180776649532,0.005739949687670054,0.07926285694652431,0.5592899820883641
1.1399999999999999e-06,0.28418340127,0.31935928029,-0.009201633062335013,0.018302763627670027,-0.8594534388203614,1.783387119834203
1.141e-06,0.29172108963,0.30679646635,-0.0016639447023350518,0.005739949687670054,-0.15541621652818702,0.5592899820883641
1.142e-06,0.30679646635,0.29925877799,0.013411432017664981,-0.0017977386723299627,1.2526582280561722,-0.17516830016938997
1.143e-06,0.3155904361,0.29423365241,0.022205401767664945,-0.006822864252329974,2.074034987085702,-0.6648071556574803
1.144e-06,0.32061556168,0.29548993381,0.027230527347664957,-0.005566582852329971,2.5433931359031705,-0.542397441298267
1.145e-06,0.31433415471,0.30679646635,0.020949120377664943,0.005739949687670054,1.9566954503483465,0.5592899820883641
1.146e-06,0.30805274774,0.29423365241,0.014667713407664984,-0.006822864252329974,1.3699977647935278,-0.6648071556574803
1.147e-06,0.2967462152,0.29423365241,0.003361180867664959,-0.006822864252329974,0.31394193135525844,-0.6648071556574803
1.1479999999999999e-06,0.29800249659,0.28920852684,0.0046174622576649615,-0.011847989822329985,0.4312814680926141,-1.154446010171189
1.149e-06,0.30177134078,0.30051505938,0.00838630644766497,-0.0005414572823299602,0.7833000801727267,-0.0527585867845581
1.15e-06,0.29800249659,0.31056531053,0.0046174622576649615,0.009508793867670062,0.4312814680926141,0.9265191232172411
1.1509999999999999e-06,0.28292711987,0.30930902914,-0.010457914462335016,0.00825251247767006,-0.9767929764917398,0.8041094098324092
1.152e-06,0.29046480823,0.30051505938,-0.002920226102335055,-0.0005414572823299602,-0.2727557541995655,-0.0527585867845581
1.153e-06,0.29172108963,0.29800249659,-0.0016639447023350518,-0.003054020072329966,-0.15541621652818702,-0.2975780145286032
