time_s,ch1_v,ch2_v
-0.0006125,0.304974785,2.47065345
-0.00061,0.309999911,2.485728826
-0.0006075,0.309999911,2.490753952
-0.000605,0.309999911,2.480703701
-0.0006025,0.315025036,2.485728826
-0.0006,0.325075287,2.480703701
-0.0005975,0.309999911,2.485728826
-0.000595,0.315025036,2.475678575
-0.0005925,0.315025036,2.475678575
-0.00059,0.29994966,2.47065345
-0.0005875,0.320050162,2.490753952
-0.000585,0.309999911,2.490753952
-0.0005825,0.320050162,2.480703701
-0.00058,0.320050162,2.480703701
-0.0005775,0.309999911,2.475678575
-0.000575,0.29994966,2.480703701
-0.0005725,0.304974785,2.495779078
-0.00057,0.309999911,2.480703701
-0.0005675,0.325075287,2.480703701
-0.000565,0.315025036,2.485728826
-0.0005625,0.325075287,2.480703701
-0.00056,0.320050162,2.490753952
-0.0005575,0.320050162,2.475678575
-0.000555,0.315025036,2.485728826
-0.0005525,0.320050162,2.490753952
-0.00055,0.315025036,2.495779078
-0.0005475,0.315025036,2.485728826
-0.000545,0.320050162,2.465628324
-0.0005425,0.315025036,2.475678575
-0.00054,0.320050162,2.480703701
-0.0005375,0.315025036,2.485728826
-0.000535,0.315025036,2.475678575
-0.0005325,0.320050162,2.480703701
-0.00053,0.320050162,2.485728826
-0.0005275,0.315025036,2.490753952
-0.000525,0.304974785,2.485728826
-0.0005225,0.315025036,2.475678575
-0.00052,0.309999911,2.475678575
-0.0005175,0.315025036,2.485728826
-0.000515,0.315025036,2.500804203
-0.0005125,0.304974785,2.485728826
-0.00051,0.304974785,2.47065345
-0.0005075,0.309999911,2.485728826
-0.000505,0.315025036,2.495779078
-0.0005025,0.315025036,2.485728826
-0.0005,0.325075287,2.485728826
-0.0004975,0.315025036,2.475678575
-0.000495,0.309999911,2.475678575
-0.0004925,0.309999911,2.480703701
-0.00049,0.309999911,2.480703701
-0.0004875,0.320050162,2.475678575
-0.000485,0.320050162,2.47065345
-0.0004825,0.315025036,2.485728826
-0.00048,0.320050162,2.495779078
-0.0004775,0.315025036,2.480703701
-0.000475,0.315025036,2.480703701
-0.0004725,0.320050162,2.480703701
-0.00047,0.309999911,2.480703701
-0.0004675,0.315025036,2.480703701
-0.000465,0.315025036,2.480703701
-0.0004625,0.309999911,2.480703701
-0.00046,0.320050162,2.485728826
-0.0004575,0.315025036,2.490753952
-0.000455,0.320050162,2.475678575
-0.0004525,0.309999911,2.47065345
-0.00045,0.315025036,2.480703701
-0.0004475,0.309999911,2.490753952
-0.000445,0.309999911,2.495779078
-0.0004425,0.320050162,2.480703701
-0.00044,0.304974785,2.480703701
-0.0004375,0.309999911,2.465628324
-0.000435,0.320050162,2.485728826
-0.0004325,0.309999911,2.480703701
-0.00043,0.315025036,2.47065345
-0.0004275,0.309999911,2.475678575
-0.000425,0.320050162,2.485728826
-0.0004225,0.315025036,2.490753952
-0.00042,0.309999911,2.490753952
-0.0004175,0.315025036,2.475678575
-0.000415,0.315025036,2.480703701
-0.0004125,0.320050162,2.485728826
-0.00041,0.315025036,2.480703701
-0.0004075,0.320050162,2.480703701
-0.000405,0.309999911,2.480703701
-0.0004025,0.315025036,2.490753952
-0.0004,0.309999911,2.490753952
-0.0003975,0.315025036,2.490753952
-0.000395,0.309999911,2.460603199
-0.0003925,0.304974785,2.480703701
-0.00039,0.320050162,2.490753952
-0.0003875,0.309999911,2.475678575
-0.000385,0.309999911,2.475678575
-0.0003825,0.320050162,2.465628324
-0.00038,0.315025036,2.480703701
-0.0003775,0.315025036,2.485728826
-0.000375,0.320050162,2.490753952
-0.0003725,0.315025036,2.480703701
-0.00037,0.320050162,2.47065345
-0.0003675,0.315025036,2.480703701
-0.000365,0.309999911,2.485728826
-0.0003625,0.320050162,2.490753952
-0.00036,0.320050162,2.480703701
-0.0003575,0.309999911,2.480703701
-0.000355,0.320050162,2.475678575
-0.0003525,0.315025036,2.480703701
-0.00035,0.304974785,2.480703701
-0.0003475,0.315025036,2.480703701
-0.000345,0.320050162,2.485728826
-0.0003425,0.315025036,2.490753952
-0.00034,0.325075287,2.485728826
-0.0003375,0.309999911,2.485728826
-0.000335,0.315025036,2.485728826
-0.0003325,0.309999911,2.480703701
-0.00033,0.315025036,2.480703701
-0.0003275,0.315025036,2.485728826
-0.000325,0.309999911,2.480703701
-0.0003225,0.315025036,2.47065345
-0.00032,0.315025036,2.480703701
-0.0003175,0.315025036,2.475678575
-0.000315,0.315025036,2.480703701
-0.0003125,0.309999911,2.480703701
-0.00031,0.315025036,2.485728826
-0.0003075,0.320050162,2.500804203
-0.000305,0.309999911,2.485728826
-0.0003025,0.304974785,2.47065345
-0.0003,0.320050162,2.47065345
-0.0002975,0.315025036,2.475678575
-0.000295,0.309999911,2.485728826
-0.0002925,0.320050162,2.475678575
-0.00029,0.315025036,2.47065345
-0.0002875,0.320050162,2.480703701
-0.000285,0.309999911,2.480703701
-0.0002825,0.320050162,2.480703701
-0.00028,0.315025036,2.480703701
-0.0002775,0.309999911,2.475678575
-0.000275,0.315025036,2.475678575
-0.0002725,0.320050162,2.480703701
-0.00027,0.320050162,2.480703701
-0.0002675,0.309999911,2.480703701
-0.000265,0.320050162,2.480703701
-0.0002625,0.315025036,2.480703701
-0.00026,0.315025036,2.480703701
-0.0002575,0.330100413,2.480703701
-0.000255,0.325075287,2.475678575
-0.0002525,0.320050162,2.480703701
-0.00025,0.309999911,2.475678575
-0.0002475,0.320050162,2.475678575
-0.000245,0.304974785,2.480703701
-0.0002425,0.315025036,2.475678575
-0.00024,0.309999911,2.490753952
-0.0002375,0.320050162,2.485728826
-0.000235,0.315025036,2.480703701
-0.0002325,0.320050162,2.475678575
-0.00023,0.309999911,2.475678575
-0.0002275,0.315025036,2.490753952
-0.000225,0.309999911,2.485728826
-0.0002225,0.320050162,2.485728826
-0.00022,0.315025036,2.475678575
-0.0002175,0.315025036,2.485728826
-0.000215,0.315025036,2.485728826
-0.0002125,0.304974785,2.475678575
-0.00021,0.309999911,2.480703701
-0.0002075,0.315025036,2.480703701
-0.000205,0.304974785,2.480703701
-0.0002025,0.309999911,2.485728826
-0.0002,0.315025036,2.480703701
-0.0001975,0.315025036,2.485728826
-0.000195,0.315025036,2.490753952
-0.0001925,0.320050162,2.480703701
-0.00019,0.309999911,2.475678575
-0.0001875,0.309999911,2.47065345
-0.000185,0.29994966,2.480703701
-0.0001825,0.320050162,2.485728826
-0.00018,0.320050162,2.480703701
-0.0001775,0.304974785,2.475678575
-0.000175,0.309999911,2.480703701
-0.0001725,0.309999911,2.475678575
-0.00017,0.315025036,2.485728826
-0.0001675,0.320050162,2.490753952
-0.000165,0.315025036,2.465628324
-0.0001625,0.304974785,2.47065345
-0.00016,0.309999911,2.47065345
-0.0001575,0.304974785,2.480703701
-0.000155,0.320050162,2.485728826
-0.0001525,0.304974785,2.475678575
-0.00015,0.315025036,2.485728826
-0.0001475,0.304974785,2.480703701
-0.000145,0.29994966,2.480703701
-0.0001425,0.315025036,2.47065345
-0.00014,0.315025036,2.47065345
-0.0001375,0.29994966,2.480703701
-0.000135,0.309999911,2.485728826
-0.0001325,0.304974785,2.485728826
-0.00013,0.304974785,2.480703701
-0.0001275,0.309999911,2.47065345
-0.000125,0.309999911,2.485728826
-0.0001225,0.309999911,2.480703701
-0.00012,0.304974785,2.47065345
-0.0001175,0.315025036,2.475678575
-0.000115,0.315025036,2.480703701
-0.0001125,0.320050162,2.480703701
-0.00011,0.309999911,2.490753952
-0.0001075,0.309999911,2.475678575
-0.000105,0.315025036,2.480703701
-0.0001025,0.309999911,2.480703701
-0.0001,0.315025036,2.485728826
-9.75e-05,0.309999911,2.495779078
-9.5e-05,0.309999911,2.480703701
-9.25e-05,0.309999911,2.465628324
-9e-05,0.315025036,2.475678575
-8.75e-05,0.320050162,2.480703701
-8.5e-05,0.309999911,2.485728826
-8.25e-05,0.309999911,2.485728826
-8e-05,0.309999911,2.480703701
-7.75e-05,0.304974785,2.485728826
-7.5e-05,0.320050162,2.47065345
-7.25e-05,0.320050162,2.47065345
-7e-05,0.309999911,2.475678575
-6.75e-05,0.320050162,2.480703701
-6.5e-05,0.325075287,2.485728826
-6.25e-05,0.315025036,2.480703701
-6e-05,0.315025036,2.480703701
-5.75e-05,0.320050162,2.480703701
-5.5e-05,0.309999911,2.485728826
-5.25e-05,0.315025036,2.485728826
-5e-05,0.315025036,2.480703701
-4.75e-05,0.315025036,2.47065345
-4.5e-05,0.315025036,2.480703701
-4.25e-05,0.325075287,2.490753952
-4e-05,0.320050162,2.480703701
-3.75e-05,0.309999911,2.480703701
-3.5e-05,0.309999911,2.475678575
-3.25e-05,0.309999911,2.480703701
-3e-05,0.320050162,2.490753952
-2.75e-05,0.309999911,2.490753952
-2.5e-05,0.315025036,2.480703701
-2.25e-05,0.325075287,2.47065345
-2e-05,0.309999911,2.480703701
-1.75e-05,0.320050162,2.485728826
-1.5e-05,0.315025036,2.475678575
-1.25e-05,0.315025036,2.475678575
-1e-05,0.309999911,2.475678575
-7.5e-06,0.304974785,2.480703701
-5e-06,0.315025036,2.485728826
-2.5e-06,0.315025036,2.47065345
-0.0,1.365276281,0.495779099
2.5e-06,1.561256179,0.435477592
5e-06,1.777336578,0.425427341
7.5e-06,1.918040094,0.430452466
1e-05,2.003467229,0.425427341
1.25e-05,2.088894364,0.430452466
1.5e-05,2.13914562,0.435477592
1.75e-05,2.18437175,0.430452466
2e-05,2.204472252,0.435477592
2.25e-05,2.239648131,0.425427341
2.5e-05,2.254723508,0.425427341
2.75e-05,2.269798885,0.425427341
3e-05,2.284874261,0.445527843
3.25e-05,2.279849136,0.435477592
3.5e-05,2.294924513,0.430452466
3.75e-05,2.325075266,0.430452466
4e-05,2.335125517,0.435477592
4.25e-05,2.335125517,0.425427341
4.5e-05,2.345175768,0.425427341
4.75e-05,2.345175768,0.430452466
5e-05,2.345175768,0.435477592
5.25e-05,2.350200894,0.440502718
5.5e-05,2.350200894,0.435477592
5.75e-05,2.355226019,0.425427341
6e-05,2.365276271,0.425427341
6.25e-05,2.370301396,0.41537709
6.5e-05,2.375326522,0.430452466
6.75e-05,2.370301396,0.425427341
7e-05,2.370301396,0.425427341
7.25e-05,2.395427024,0.420402215
7.5e-05,2.370301396,0.435477592
7.75e-05,2.370301396,0.420402215
8e-05,2.370301396,0.425427341
8.25e-05,2.370301396,0.420402215
8.5e-05,2.385376773,0.425427341
8.75e-05,2.385376773,0.41537709
9e-05,2.380351647,0.435477592
9.25e-05,2.375326522,0.430452466
9.5e-05,2.390401898,0.430452466
9.75e-05,2.380351647,0.425427341
0.0001,2.380351647,0.430452466
0.0001025,2.370301396,0.430452466
0.000105,2.375326522,0.435477592
0.0001075,2.390401898,0.425427341
0.00011,2.395427024,0.430452466
0.0001125,2.385376773,0.430452466
0.000115,2.380351647,0.420402215
0.0001175,2.375326522,0.430452466
0.00012,2.395427024,0.425427341
0.0001225,2.395427024,0.430452466
0.000125,2.390401898,0.435477592
0.0001275,2.375326522,0.430452466
0.00013,2.385376773,0.430452466
0.0001325,2.385376773,0.430452466
0.000135,2.385376773,0.425427341
0.0001375,2.380351647,0.425427341
0.00014,2.380351647,0.435477592
0.0001425,2.395427024,0.435477592
0.000145,2.385376773,0.435477592
0.0001475,2.370301396,0.435477592
0.00015,2.380351647,0.425427341
0.0001525,2.380351647,0.430452466
0.000155,2.395427024,0.430452466
0.0001575,2.380351647,0.425427341
0.00016,2.375326522,0.425427341
0.0001625,2.380351647,0.430452466
0.000165,2.385376773,0.430452466
0.0001675,2.390401898,0.430452466
0.00017,2.370301396,0.430452466
0.0001725,2.370301396,0.425427341
0.000175,2.375326522,0.435477592
0.0001775,2.385376773,0.430452466
0.00018,2.385376773,0.41537709
0.0001825,2.380351647,0.440502718
0.000185,2.385376773,0.430452466
0.0001875,2.380351647,0.430452466
0.00019,2.385376773,0.425427341
0.0001925,2.380351647,0.425427341
0.000195,2.370301396,0.420402215
0.0001975,2.380351647,0.430452466
0.0002,2.390401898,0.430452466
0.0002025,2.385376773,0.435477592
0.000205,2.375326522,0.430452466
0.0002075,2.385376773,0.430452466
0.00021,2.380351647,0.435477592
0.0002125,2.395427024,0.435477592
0.000215,2.395427024,0.435477592
0.0002175,2.390401898,0.420402215
0.00022,2.380351647,0.430452466
0.0002225,2.385376773,0.440502718
0.000225,2.385376773,0.425427341
0.0002275,2.375326522,0.435477592
0.00023,2.375326522,0.425427341
0.0002325,2.380351647,0.425427341
0.000235,2.390401898,0.430452466
0.0002375,2.395427024,0.430452466
0.00024,2.385376773,0.435477592
0.0002425,2.380351647,0.430452466
0.000245,2.380351647,0.430452466
0.0002475,2.395427024,0.435477592
0.00025,2.375326522,0.430452466
0.0002525,2.385376773,0.425427341
0.000255,2.380351647,0.430452466
0.0002575,2.385376773,0.430452466
0.00026,2.395427024,0.435477592
0.0002625,2.370301396,0.430452466
0.000265,2.370301396,0.435477592
0.0002675,2.380351647,0.430452466
0.00027,2.395427024,0.425427341
0.0002725,2.380351647,0.435477592
0.000275,2.380351647,0.430452466
0.0002775,2.380351647,0.425427341
0.00028,2.380351647,0.435477592
0.0002825,2.375326522,0.425427341
0.000285,2.380351647,0.425427341
0.0002875,2.375326522,0.435477592
0.00029,2.375326522,0.430452466
0.0002925,2.385376773,0.430452466
0.000295,2.390401898,0.420402215
0.0002975,2.385376773,0.435477592
0.0003,2.375326522,0.430452466
0.0003025,2.390401898,0.425427341
0.000305,2.380351647,0.435477592
0.0003075,2.375326522,0.430452466
0.00031,2.380351647,0.425427341
0.0003125,2.375326522,0.430452466
0.000315,2.385376773,0.435477592
0.0003175,2.390401898,0.435477592
0.00032,2.390401898,0.430452466
0.0003225,2.375326522,0.435477592
0.000325,2.370301396,0.430452466
0.0003275,2.380351647,0.435477592
0.00033,2.375326522,0.425427341
0.0003325,2.375326522,0.440502718
0.000335,2.385376773,0.435477592
0.0003375,2.380351647,0.425427341
0.00034,2.385376773,0.435477592
0.0003425,2.385376773,0.430452466
0.000345,2.375326522,0.425427341
0.0003475,2.365276271,0.435477592
0.00035,2.385376773,0.430452466
0.0003525,2.385376773,0.425427341
0.000355,2.360251145,0.420402215
0.0003575,2.370301396,0.435477592
0.00036,2.380351647,0.440502718
0.0003625,2.390401898,0.430452466
0.000365,2.375326522,0.435477592
0.0003675,2.375326522,0.430452466
0.00037,2.380351647,0.430452466
0.0003725,2.390401898,0.435477592
0.000375,2.385376773,0.435477592
0.0003775,2.380351647,0.430452466
0.00038,2.380351647,0.440502718
0.0003825,2.385376773,0.430452466
0.000385,2.390401898,0.425427341
0.0003875,2.380351647,0.435477592
0.00039,2.375326522,0.430452466
0.0003925,2.370301396,0.435477592
0.000395,2.380351647,0.430452466
0.0003975,2.375326522,0.430452466
0.0004,2.375326522,0.430452466
0.0004025,2.370301396,0.435477592
0.000405,2.375326522,0.435477592
0.0004075,2.380351647,0.425427341
0.00041,2.380351647,0.440502718
0.0004125,2.380351647,0.445527843
0.000415,2.375326522,0.440502718
0.0004175,2.380351647,0.430452466
0.00042,2.390401898,0.435477592
0.0004225,2.380351647,0.435477592
0.000425,2.370301396,0.430452466
0.0004275,2.375326522,0.440502718
0.00043,2.375326522,0.440502718
0.0004325,2.380351647,0.435477592
0.000435,2.380351647,0.445527843
0.0004375,2.365276271,0.440502718
0.00044,2.380351647,0.435477592
0.0004425,2.385376773,0.435477592
0.000445,2.375326522,0.435477592
0.0004475,2.375326522,0.430452466
0.00045,2.370301396,0.435477592
0.0004525,2.385376773,0.435477592
0.000455,2.385376773,0.435477592
0.0004575,2.375326522,0.425427341
0.00046,2.385376773,0.440502718
0.0004625,2.375326522,0.420402215
0.000465,2.380351647,0.435477592
0.0004675,2.380351647,0.430452466
0.00047,2.375326522,0.430452466
0.0004725,2.365276271,0.440502718
0.000475,2.380351647,0.440502718
0.0004775,2.390401898,0.420402215
0.00048,2.385376773,0.425427341
0.0004825,2.360251145,0.440502718
0.000485,2.370301396,0.435477592
0.0004875,2.385376773,0.435477592
0.00049,2.385376773,0.440502718
0.0004925,2.380351647,0.430452466
0.000495,2.370301396,0.430452466
0.0004975,2.375326522,0.435477592
0.0005,2.375326522,0.430452466
0.0005025,2.385376773,0.430452466
0.000505,2.375326522,0.420402215
0.0005075,2.365276271,0.430452466
0.00051,2.380351647,0.445527843
0.0005125,2.380351647,0.425427341
0.000515,2.380351647,0.430452466
0.0005175,2.365276271,0.440502718
0.00052,2.370301396,0.430452466
0.0005225,2.380351647,0.440502718
0.000525,2.385376773,0.435477592
0.0005275,2.375326522,0.430452466
0.00053,2.375326522,0.430452466
0.0005325,2.370301396,0.430452466
0.000535,2.380351647,0.420402215
0.0005375,2.385376773,0.440502718
0.00054,2.385376773,0.430452466
0.0005425,2.380351647,0.425427341
0.000545,2.375326522,0.430452466
0.0005475,2.385376773,0.435477592
0.00055,2.375326522,0.430452466
0.0005525,2.370301396,0.435477592
0.000555,2.375326522,0.430452466
0.0005575,2.380351647,0.430452466
0.00056,2.390401898,0.430452466
0.0005625,2.385376773,0.425427341
0.000565,2.370301396,0.420402215
0.0005675,2.370301396,0.445527843
0.00057,2.370301396,0.435477592
0.0005725,2.390401898,0.430452466
0.000575,2.365276271,0.435477592
0.0005775,2.370301396,0.435477592
0.00058,2.390401898,0.425427341
0.0005825,2.380351647,0.430452466
0.000585,2.380351647,0.440502718
0.0005875,2.375326522,0.435477592
0.00059,2.375326522,0.430452466
0.0005925,2.385376773,0.430452466
0.000595,2.385376773,0.430452466
0.0005975,2.375326522,0.430452466
0.0006,2.380351647,0.435477592
0.0006025,2.370301396,0.440502718
0.000605,2.390401898,0.440502718
0.0006075,2.375326522,0.420402215
0.00061,2.380351647,0.435477592
0.0006125,2.355226019,0.425427341
0.000615,2.390401898,0.430452466
0.0006175,2.385376773,0.435477592
0.00062,2.365276271,0.425427341
0.0006225,2.370301396,0.440502718
0.000625,2.360251145,0.440502718
0.0006275,2.375326522,0.440502718
0.00063,2.380351647,0.430452466
0.0006325,2.380351647,0.440502718
0.000635,2.370301396,0.430452466
0.0006375,2.370301396,0.440502718
0.00064,2.380351647,0.435477592
0.0006425,2.375326522,0.430452466
0.000645,2.380351647,0.435477592
0.0006475,2.375326522,0.435477592
0.00065,2.375326522,0.435477592
0.0006525,2.375326522,0.435477592
0.000655,2.380351647,0.435477592
0.0006575,2.370301396,0.430452466
0.00066,2.370301396,0.430452466
0.0006625,2.380351647,0.435477592
0.000665,2.40045215,0.430452466
0.0006675,2.385376773,0.435477592
0.00067,2.370301396,0.435477592
0.0006725,2.365276271,0.435477592
0.000675,2.390401898,0.430452466
0.0006775,2.385376773,0.435477592
0.00068,2.375326522,0.435477592
0.0006825,2.370301396,0.435477592
0.000685,2.375326522,0.425427341
0.0006875,2.385376773,0.425427341
0.00069,2.370301396,0.430452466
0.0006925,2.360251145,0.435477592
0.000695,2.375326522,0.430452466
0.0006975,2.380351647,0.430452466
0.0007,2.385376773,0.430452466
0.0007025,2.375326522,0.435477592
0.000705,2.370301396,0.435477592
0.0007075,2.375326522,0.430452466
0.00071,2.380351647,0.440502718
0.0007125,2.380351647,0.440502718
0.000715,2.375326522,0.440502718
0.0007175,2.375326522,0.425427341
0.00072,2.380351647,0.435477592
0.0007225,2.385376773,0.435477592
0.000725,2.370301396,0.420402215
0.0007275,2.365276271,0.435477592
0.00073,2.370301396,0.430452466
0.0007325,2.390401898,0.425427341
0.000735,2.385376773,0.425427341
0.0007375,2.380351647,0.435477592
0.00074,2.370301396,0.430452466
0.0007425,2.385376773,0.420402215
0.000745,2.380351647,0.435477592
0.0007475,2.380351647,0.435477592
0.00075,2.370301396,0.430452466
0.0007525,2.380351647,0.430452466
0.000755,2.380351647,0.430452466
0.0007575,2.385376773,0.430452466
0.00076,2.370301396,0.435477592
0.0007625,2.370301396,0.435477592
0.000765,2.385376773,0.435477592
0.0007675,2.380351647,0.425427341
0.00077,2.380351647,0.430452466
0.0007725,2.370301396,0.430452466
0.000775,2.370301396,0.435477592
0.0007775,2.385376773,0.435477592
0.00078,2.385376773,0.430452466
0.0007825,2.380351647,0.430452466
0.000785,2.365276271,0.425427341
0.0007875,2.370301396,0.430452466
0.00079,2.370301396,0.430452466
0.0007925,2.370301396,0.425427341
0.000795,2.370301396,0.425427341
0.0007975,2.360251145,0.435477592
0.0008,2.365276271,0.435477592
0.0008025,2.380351647,0.430452466
0.000805,2.385376773,0.430452466
0.0008075,2.370301396,0.430452466
0.00081,2.370301396,0.425427341
0.0008125,2.385376773,0.430452466
0.000815,2.395427024,0.420402215
0.0008175,2.365276271,0.425427341
0.00082,2.375326522,0.435477592
0.0008225,2.375326522,0.425427341
0.000825,2.380351647,0.430452466
0.0008275,2.380351647,0.430452466
0.00083,2.370301396,0.435477592
0.0008325,2.380351647,0.440502718
0.000835,2.380351647,0.440502718
0.0008375,2.380351647,0.435477592
0.00084,2.385376773,0.435477592
0.0008425,2.365276271,0.420402215
0.000845,2.370301396,0.435477592
0.0008475,2.370301396,0.435477592
0.00085,2.380351647,0.430452466
0.0008525,2.380351647,0.435477592
0.000855,2.375326522,0.435477592
0.0008575,2.390401898,0.430452466
0.00086,2.375326522,0.430452466
0.0008625,2.380351647,0.430452466
0.000865,2.375326522,0.430452466
0.0008675,2.360251145,0.430452466
0.00087,2.380351647,0.425427341
0.0008725,2.390401898,0.435477592
0.000875,2.370301396,0.430452466
0.0008775,2.370301396,0.430452466
0.00088,2.365276271,0.440502718
0.0008825,2.385376773,0.435477592
0.000885,2.385376773,0.435477592
0.0008875,2.370301396,0.430452466
0.00089,2.365276271,0.425427341
0.0008925,2.375326522,0.440502718
0.000895,2.380351647,0.430452466
0.0008975,2.375326522,0.440502718
0.0009,2.370301396,0.430452466
0.0009025,2.375326522,0.430452466
0.000905,2.380351647,0.435477592
0.0009075,2.390401898,0.435477592
0.00091,2.390401898,0.430452466
0.0009125,2.365276271,0.440502718
0.000915,2.375326522,0.435477592
0.0009175,2.385376773,0.430452466
0.00092,2.380351647,0.435477592
0.0009225,2.375326522,0.445527843
0.000925,2.375326522,0.440502718
0.0009275,2.375326522,0.430452466
0.00093,2.375326522,0.430452466
0.0009325,2.385376773,0.430452466
0.000935,2.365276271,0.430452466
0.0009375,2.375326522,0.440502718
0.00094,2.380351647,0.430452466
0.0009425,2.380351647,0.430452466
0.000945,2.370301396,0.435477592
0.0009475,2.365276271,0.435477592
0.00095,2.370301396,0.430452466
0.0009525,2.380351647,0.435477592
0.000955,2.370301396,0.425427341
0.0009575,2.375326522,0.435477592
0.00096,2.370301396,0.425427341
0.0009625,2.385376773,0.435477592
0.000965,2.385376773,0.425427341
0.0009675,2.385376773,0.435477592
0.00097,2.365276271,0.435477592
0.0009725,2.375326522,0.425427341
0.000975,2.380351647,0.435477592
0.0009775,2.375326522,0.430452466
0.00098,2.370301396,0.435477592
0.0009825,2.370301396,0.425427341
0.000985,2.375326522,0.425427341
0.0009875,2.380351647,0.435477592
0.00099,2.385376773,0.435477592
0.0009925,2.365276271,0.425427341
0.000995,2.370301396,0.425427341
0.0009975,2.385376773,0.435477592
0.001,2.380351647,0.435477592
0.0010025,2.370301396,0.420402215
0.001005,2.360251145,0.430452466
0.0010075,2.370301396,0.435477592
0.00101,2.380351647,0.430452466
0.0010125,2.390401898,0.435477592
0.001015,2.380351647,0.435477592
0.0010175,2.380351647,0.430452466
0.00102,2.380351647,0.440502718
0.0010225,2.375326522,0.425427341
0.001025,2.380351647,0.435477592
0.0010275,2.370301396,0.430452466
0.00103,2.370301396,0.430452466
0.0010325,2.385376773,0.435477592
0.001035,2.385376773,0.430452466
0.0010375,2.370301396,0.430452466
0.00104,2.370301396,0.445527843
0.0010425,2.360251145,0.435477592
0.001045,2.380351647,0.435477592
0.0010475,2.380351647,0.430452466
0.00105,2.375326522,0.435477592
0.0010525,2.365276271,0.430452466
0.001055,2.375326522,0.435477592
0.0010575,2.375326522,0.430452466
0.00106,2.380351647,0.430452466
0.0010625,2.365276271,0.430452466
0.001065,2.385376773,0.435477592
0.0010675,2.380351647,0.425427341
0.00107,2.385376773,0.435477592
0.0010725,2.375326522,0.425427341
0.001075,2.380351647,0.435477592
0.0010775,2.365276271,0.440502718
0.00108,2.375326522,0.430452466
0.0010825,2.390401898,0.435477592
0.001085,2.370301396,0.440502718
0.0010875,2.370301396,0.435477592
0.00109,2.370301396,0.430452466
0.0010925,2.370301396,0.425427341
0.001095,2.370301396,0.435477592
0.0010975,2.370301396,0.430452466
0.0011,2.375326522,0.435477592
0.0011025,2.380351647,0.430452466
0.001105,2.380351647,0.435477592
0.0011075,2.375326522,0.430452466
0.00111,2.375326522,0.435477592
0.0011125,2.375326522,0.445527843
0.001115,2.385376773,0.435477592
0.0011175,2.380351647,0.435477592
0.00112,2.375326522,0.430452466
0.0011225,2.365276271,0.445527843
0.001125,2.370301396,0.425427341
0.0011275,2.380351647,0.435477592
0.00113,2.370301396,0.435477592
0.0011325,2.375326522,0.435477592
0.001135,2.375326522,0.430452466
0.0011375,2.385376773,0.425427341
0.00114,2.370301396,0.425427341
0.0011425,2.370301396,0.435477592
0.001145,2.365276271,0.435477592
0.0011475,2.380351647,0.440502718
0.00115,2.390401898,0.430452466
0.0011525,2.380351647,0.425427341
0.001155,2.360251145,0.435477592
0.0011575,2.375326522,0.430452466
0.00116,2.380351647,0.435477592
0.0011625,2.375326522,0.435477592
0.001165,2.380351647,0.430452466
0.0011675,2.375326522,0.430452466
0.00117,2.380351647,0.430452466
0.0011725,2.390401898,0.430452466
0.001175,2.380351647,0.435477592
0.0011775,2.375326522,0.435477592
0.00118,2.375326522,0.425427341
0.0011825,2.380351647,0.435477592
0.001185,2.380351647,0.425427341
0.0011875,2.375326522,0.435477592
0.00119,2.370301396,0.430452466
0.0011925,2.375326522,0.435477592
0.001195,2.375326522,0.435477592
0.0011975,2.380351647,0.425427341
0.0012,2.375326522,0.435477592
0.0012025,2.370301396,0.435477592
0.001205,2.370301396,0.430452466
0.0012075,2.380351647,0.435477592
0.00121,2.370301396,0.435477592
0.0012125,2.370301396,0.430452466
0.001215,2.370301396,0.430452466
0.0012175,2.375326522,0.435477592
0.00122,2.390401898,0.435477592
0.0012225,2.375326522,0.425427341
0.001225,2.375326522,0.430452466
0.0012275,2.370301396,0.430452466
0.00123,2.375326522,0.440502718
0.0012325,2.370301396,0.435477592
0.001235,2.375326522,0.420402215
0.0012375,2.370301396,0.425427341
0.00124,2.365276271,0.435477592
0.0012425,2.385376773,0.435477592
0.001245,2.365276271,0.440502718
0.0012475,2.365276271,0.435477592
0.00125,2.375326522,0.435477592
0.0012525,2.380351647,0.440502718
0.001255,2.375326522,0.440502718
0.0012575,2.375326522,0.430452466
0.00126,2.365276271,0.430452466
0.0012625,2.365276271,0.435477592
0.001265,2.385376773,0.435477592
0.0012675,2.375326522,0.435477592
0.00127,2.370301396,0.430452466
0.0012725,2.370301396,0.435477592
0.001275,2.370301396,0.425427341
0.0012775,2.360251145,0.430452466
0.00128,2.370301396,0.445527843
0.0012825,2.380351647,0.435477592
0.001285,2.375326522,0.430452466
0.0012875,2.390401898,0.435477592
0.00129,2.375326522,0.430452466
0.0012925,2.370301396,0.440502718
0.001295,2.365276271,0.420402215
0.0012975,2.365276271,0.435477592
0.0013,2.380351647,0.430452466
0.0013025,2.380351647,0.430452466
0.001305,2.370301396,0.430452466
0.0013075,2.370301396,0.430452466
0.00131,2.375326522,0.435477592
0.0013125,2.380351647,0.440502718
0.001315,2.370301396,0.430452466
0.0013175,2.365276271,0.425427341
0.00132,2.370301396,0.435477592
0.0013225,2.380351647,0.435477592
0.001325,2.380351647,0.430452466
0.0013275,2.380351647,0.435477592
0.00133,2.380351647,0.435477592
0.0013325,2.375326522,0.425427341
0.001335,2.385376773,0.430452466
