time,amplitude
-2.010245391283116412e-02,2.960000000000000409e+00
-2.006244902942255770e-02,2.960000000000000409e+00
-2.002244414601392353e-02,2.960000000000000409e+00
-1.998243926260531711e-02,2.880000000000000338e+00
-1.994243437919668294e-02,2.960000000000000409e+00
-1.990242949578807652e-02,2.880000000000000338e+00
-1.986242461237944235e-02,2.960000000000000409e+00
-1.982241972897083593e-02,7.999999999999998224e-01
-1.978241484556220176e-02,7.999999999999998224e-01
-1.974240996215359534e-02,7.999999999999998224e-01
-1.970240507874496116e-02,7.999999999999998224e-01
-1.966240019533635475e-02,7.999999999999998224e-01
-1.962239531192772057e-02,7.999999999999998224e-01
-1.958239042851911416e-02,7.999999999999998224e-01
-1.954238554511050774e-02,7.999999999999998224e-01
-1.950238066170187357e-02,7.999999999999998224e-01
-1.946237577829326715e-02,7.999999999999998224e-01
-1.942237089488463297e-02,7.999999999999998224e-01
-1.938236601147602656e-02,7.999999999999998224e-01
-1.934236112806739238e-02,7.999999999999998224e-01
-1.930235624465878597e-02,7.999999999999998224e-01
-1.926235136125015179e-02,7.999999999999998224e-01
-1.922234647784154538e-02,7.999999999999998224e-01
-1.918234159443291120e-02,7.999999999999998224e-01
-1.914233671102430479e-02,7.999999999999998224e-01
-1.910233182761567061e-02,7.999999999999998224e-01
-1.906232694420706419e-02,7.999999999999998224e-01
-1.902232206079845778e-02,7.999999999999998224e-01
-1.898231717738982360e-02,7.999999999999998224e-01
-1.894231229398121719e-02,7.999999999999998224e-01
-1.890230741057258301e-02,7.999999999999998224e-01
-1.886230252716397660e-02,7.999999999999998224e-01
-1.882229764375534242e-02,7.999999999999998224e-01
-1.878229276034673600e-02,7.999999999999998224e-01
-1.874228787693810183e-02,7.999999999999998224e-01
-1.870228299352949541e-02,7.999999999999998224e-01
-1.866227811012086124e-02,7.999999999999998224e-01
-1.862227322671225482e-02,7.999999999999998224e-01
-1.858226834330362065e-02,7.999999999999998224e-01
-1.854226345989501423e-02,7.999999999999998224e-01
-1.850225857648640782e-02,7.999999999999998224e-01
-1.846225369307777364e-02,7.999999999999998224e-01
-1.842224880966916722e-02,7.999999999999998224e-01
-1.838224392626053305e-02,7.999999999999998224e-01
-1.834223904285192663e-02,7.999999999999998224e-01
-1.830223415944329246e-02,7.999999999999998224e-01
-1.826222927603468604e-02,7.999999999999998224e-01
-1.822222439262605187e-02,7.999999999999998224e-01
-1.818221950921744545e-02,7.999999999999998224e-01
-1.814221462580881128e-02,7.999999999999998224e-01
-1.810220974240020486e-02,7.999999999999998224e-01
-1.806220485899157069e-02,7.999999999999998224e-01
-1.802219997558296427e-02,7.999999999999998224e-01
-1.798219509217435785e-02,7.999999999999998224e-01
-1.794219020876572368e-02,7.999999999999998224e-01
-1.790218532535711726e-02,7.999999999999998224e-01
-1.786218044194848309e-02,7.200000000000001954e-01
-1.782217555853987667e-02,7.999999999999998224e-01
-1.778217067513124250e-02,7.999999999999998224e-01
-1.774216579172263608e-02,7.999999999999998224e-01
-1.770216090831400191e-02,7.999999999999998224e-01
-1.766215602490539549e-02,7.999999999999998224e-01
-1.762215114149676132e-02,7.999999999999998224e-01
-1.758214625808815490e-02,7.999999999999998224e-01
-1.754214137467952073e-02,7.999999999999998224e-01
-1.750213649127091431e-02,7.999999999999998224e-01
-1.746213160786230789e-02,7.999999999999998224e-01
-1.742212672445367372e-02,7.999999999999998224e-01
-1.738212184104506730e-02,7.999999999999998224e-01
-1.734211695763643313e-02,7.999999999999998224e-01
-1.730211207422782671e-02,7.999999999999998224e-01
-1.726210719081919254e-02,7.999999999999998224e-01
-1.722210230741058612e-02,7.999999999999998224e-01
-1.718209742400195195e-02,7.999999999999998224e-01
-1.714209254059334553e-02,7.999999999999998224e-01
-1.710208765718471136e-02,7.999999999999998224e-01
-1.706208277377610494e-02,7.999999999999998224e-01
-1.702207789036747076e-02,7.999999999999998224e-01
-1.698207300695886435e-02,7.999999999999998224e-01
-1.694206812355025793e-02,7.999999999999998224e-01
-1.690206324014162376e-02,7.999999999999998224e-01
-1.686205835673301734e-02,7.999999999999998224e-01
-1.682205347332438317e-02,7.999999999999998224e-01
-1.678204858991577675e-02,7.999999999999998224e-01
-1.674204370650714258e-02,7.999999999999998224e-01
-1.670203882309853616e-02,7.999999999999998224e-01
-1.666203393968990198e-02,7.999999999999998224e-01
-1.662202905628129557e-02,7.999999999999998224e-01
-1.658202417287266139e-02,7.999999999999998224e-01
-1.654201928946405498e-02,7.999999999999998224e-01
-1.650201440605542080e-02,7.999999999999998224e-01
-1.646200952264681439e-02,7.999999999999998224e-01
-1.642200463923820797e-02,7.999999999999998224e-01
-1.638199975582957379e-02,7.999999999999998224e-01
-1.634199487242096738e-02,7.999999999999998224e-01
-1.630198998901233320e-02,7.200000000000001954e-01
-1.626198510560372679e-02,7.999999999999998224e-01
-1.622198022219509261e-02,7.999999999999998224e-01
-1.618197533878648620e-02,7.200000000000001954e-01
-1.614197045537785202e-02,7.999999999999998224e-01
-1.610196557196924561e-02,7.999999999999998224e-01
-1.606196068856061143e-02,7.999999999999998224e-01
-1.602195580515200501e-02,8.799999999999998934e-01
-1.598195092174337084e-02,7.999999999999998224e-01
-1.594194603833476442e-02,7.999999999999998224e-01
-1.590194115492615801e-02,7.999999999999998224e-01
-1.586193627151752383e-02,7.999999999999998224e-01
-1.582193138810891742e-02,2.720000000000000195e+00
-1.578192650470028324e-02,2.880000000000000338e+00
-1.574192162129167682e-02,2.880000000000000338e+00
-1.570191673788304265e-02,2.880000000000000338e+00
-1.566191185447443623e-02,2.880000000000000338e+00
-1.562190697106580206e-02,2.960000000000000409e+00
-1.558190208765719564e-02,2.960000000000000409e+00
-1.554189720424856147e-02,2.960000000000000409e+00
-1.550189232083995505e-02,2.880000000000000338e+00
-1.546188743743132088e-02,2.960000000000000409e+00
-1.542188255402271446e-02,2.880000000000000338e+00
-1.538187767061410804e-02,2.960000000000000409e+00
-1.534187278720547387e-02,2.880000000000000338e+00
-1.530186790379686745e-02,2.960000000000000409e+00
-1.526186302038823328e-02,2.880000000000000338e+00
-1.522185813697962686e-02,2.960000000000000409e+00
-1.518185325357099269e-02,2.880000000000000338e+00
-1.514184837016238627e-02,2.880000000000000338e+00
-1.510184348675375210e-02,2.960000000000000409e+00
-1.506183860334514568e-02,2.880000000000000338e+00
-1.502183371993651151e-02,2.960000000000000409e+00
-1.498182883652790509e-02,2.960000000000000409e+00
-1.494182395311927092e-02,2.880000000000000338e+00
-1.490181906971066450e-02,2.880000000000000338e+00
-1.486181418630205808e-02,2.960000000000000409e+00
-1.482180930289342391e-02,2.960000000000000409e+00
-1.478180441948481749e-02,2.960000000000000409e+00
-1.474179953607618332e-02,2.960000000000000409e+00
-1.470179465266757690e-02,2.960000000000000409e+00
-1.466178976925894273e-02,2.960000000000000409e+00
-1.462178488585033631e-02,2.880000000000000338e+00
-1.458178000244170214e-02,2.960000000000000409e+00
-1.454177511903309572e-02,2.880000000000000338e+00
-1.450177023562446155e-02,2.960000000000000409e+00
-1.446176535221585513e-02,2.880000000000000338e+00
-1.442176046880722096e-02,2.880000000000000338e+00
-1.438175558539861454e-02,2.960000000000000409e+00
-1.434175070199000812e-02,2.960000000000000409e+00
-1.430174581858137395e-02,2.960000000000000409e+00
-1.426174093517276753e-02,2.960000000000000409e+00
-1.422173605176413336e-02,2.960000000000000409e+00
-1.418173116835552694e-02,2.880000000000000338e+00
-1.414172628494689277e-02,2.960000000000000409e+00
-1.410172140153828635e-02,2.880000000000000338e+00
-1.406171651812965218e-02,2.960000000000000409e+00
-1.402171163472104576e-02,2.880000000000000338e+00
-1.398170675131241159e-02,2.960000000000000409e+00
-1.394170186790380517e-02,2.880000000000000338e+00
-1.390169698449517099e-02,2.960000000000000409e+00
-1.386169210108656458e-02,2.880000000000000338e+00
-1.382168721767795816e-02,2.960000000000000409e+00
-1.378168233426932399e-02,2.960000000000000409e+00
-1.374167745086071757e-02,2.880000000000000338e+00
-1.370167256745208340e-02,2.960000000000000409e+00
-1.366166768404347698e-02,2.880000000000000338e+00
-1.362166280063484280e-02,2.960000000000000409e+00
-1.358165791722623639e-02,2.880000000000000338e+00
-1.354165303381760221e-02,2.960000000000000409e+00
-1.350164815040899580e-02,2.960000000000000409e+00
-1.346164326700036162e-02,2.960000000000000409e+00
-1.342163838359175521e-02,2.960000000000000409e+00
-1.338163350018312103e-02,2.960000000000000409e+00
-1.334162861677451462e-02,2.880000000000000338e+00
-1.330162373336590820e-02,2.960000000000000409e+00
-1.326161884995727402e-02,2.960000000000000409e+00
-1.322161396654866761e-02,2.960000000000000409e+00
-1.318160908314003343e-02,2.960000000000000409e+00
-1.314160419973142702e-02,2.880000000000000338e+00
-1.310159931632279284e-02,2.960000000000000409e+00
-1.306159443291418643e-02,2.880000000000000338e+00
-1.302158954950555225e-02,2.880000000000000338e+00
-1.298158466609694583e-02,2.960000000000000409e+00
-1.294157978268831166e-02,2.880000000000000338e+00
-1.290157489927970524e-02,2.960000000000000409e+00
-1.286157001587109883e-02,2.880000000000000338e+00
-1.282156513246246465e-02,2.960000000000000409e+00
-1.278156024905385824e-02,2.880000000000000338e+00
-1.274155536564522406e-02,2.960000000000000409e+00
-1.270155048223661765e-02,2.880000000000000338e+00
-1.266154559882798347e-02,2.960000000000000409e+00
-1.262154071541937705e-02,2.960000000000000409e+00
-1.258153583201074288e-02,2.880000000000000338e+00
-1.254153094860213646e-02,2.960000000000000409e+00
-1.250152606519350229e-02,2.880000000000000338e+00
-1.246152118178489587e-02,2.880000000000000338e+00
-1.242151629837626170e-02,2.880000000000000338e+00
-1.238151141496765528e-02,2.880000000000000338e+00
-1.234150653155904886e-02,2.880000000000000338e+00
-1.230150164815041469e-02,2.880000000000000338e+00
-1.226149676474180827e-02,2.880000000000000338e+00
-1.222149188133317410e-02,2.880000000000000338e+00
-1.218148699792456768e-02,2.960000000000000409e+00
-1.214148211451593351e-02,2.960000000000000409e+00
-1.210147723110732709e-02,2.880000000000000338e+00
-1.206147234769869292e-02,2.960000000000000409e+00
-1.202146746429008650e-02,2.880000000000000338e+00
-1.198146258088145233e-02,2.880000000000000338e+00
-1.194145769747284591e-02,2.960000000000000409e+00
-1.190145281406421174e-02,2.880000000000000338e+00
-1.186144793065560532e-02,2.880000000000000338e+00
-1.182144304724699890e-02,7.999999999999998224e-01
-1.178143816383836473e-02,7.999999999999998224e-01
-1.174143328042975831e-02,7.999999999999998224e-01
-1.170142839702112414e-02,7.999999999999998224e-01
-1.166142351361251772e-02,7.999999999999998224e-01
-1.162141863020388355e-02,7.999999999999998224e-01
-1.158141374679527713e-02,7.999999999999998224e-01
-1.154140886338664296e-02,7.999999999999998224e-01
-1.150140397997803654e-02,7.999999999999998224e-01
-1.146139909656940237e-02,7.999999999999998224e-01
-1.142139421316079595e-02,7.999999999999998224e-01
-1.138138932975216178e-02,7.999999999999998224e-01
-1.134138444634355536e-02,7.999999999999998224e-01
-1.130137956293494894e-02,7.999999999999998224e-01
-1.126137467952631477e-02,7.999999999999998224e-01
-1.122136979611770835e-02,7.999999999999998224e-01
-1.118136491270907418e-02,7.999999999999998224e-01
-1.114136002930046776e-02,7.999999999999998224e-01
-1.110135514589183359e-02,7.999999999999998224e-01
-1.106135026248322717e-02,7.999999999999998224e-01
-1.102134537907459300e-02,7.999999999999998224e-01
-1.098134049566598658e-02,7.999999999999998224e-01
-1.094133561225735241e-02,7.999999999999998224e-01
-1.090133072884874599e-02,7.999999999999998224e-01
-1.086132584544011181e-02,7.999999999999998224e-01
-1.082132096203150540e-02,7.999999999999998224e-01
-1.078131607862289898e-02,7.200000000000001954e-01
-1.074131119521426481e-02,7.999999999999998224e-01
-1.070130631180565839e-02,7.999999999999998224e-01
-1.066130142839702422e-02,7.999999999999998224e-01
-1.062129654498841780e-02,7.999999999999998224e-01
-1.058129166157978363e-02,7.999999999999998224e-01
-1.054128677817117721e-02,7.999999999999998224e-01
-1.050128189476254303e-02,7.999999999999998224e-01
-1.046127701135393662e-02,7.999999999999998224e-01
-1.042127212794530244e-02,7.999999999999998224e-01
-1.038126724453669603e-02,7.999999999999998224e-01
-1.034126236112806185e-02,7.999999999999998224e-01
-1.030125747771945544e-02,7.999999999999998224e-01
-1.026125259431084902e-02,7.999999999999998224e-01
-1.022124771090221484e-02,7.999999999999998224e-01
-1.018124282749360843e-02,7.999999999999998224e-01
-1.014123794408497425e-02,7.999999999999998224e-01
-1.010123306067636784e-02,7.999999999999998224e-01
-1.006122817726773366e-02,7.999999999999998224e-01
-1.002122329385912725e-02,7.999999999999998224e-01
-9.981218410450493073e-03,7.999999999999998224e-01
-9.941213527041886655e-03,7.999999999999998224e-01
-9.901208643633252482e-03,7.999999999999998224e-01
-9.861203760224646064e-03,7.999999999999998224e-01
-9.821198876816011891e-03,7.999999999999998224e-01
-9.781193993407405474e-03,7.999999999999998224e-01
-9.741189109998799056e-03,7.999999999999998224e-01
-9.701184226590164883e-03,7.999999999999998224e-01
-9.661179343181558465e-03,7.999999999999998224e-01
-9.621174459772924292e-03,7.999999999999998224e-01
-9.581169576364317875e-03,7.999999999999998224e-01
-9.541164692955683702e-03,7.999999999999998224e-01
-9.501159809547077284e-03,7.999999999999998224e-01
-9.461154926138443111e-03,7.999999999999998224e-01
-9.421150042729836693e-03,7.999999999999998224e-01
-9.381145159321202520e-03,7.999999999999998224e-01
-9.341140275912596103e-03,7.999999999999998224e-01
-9.301135392503961929e-03,7.999999999999998224e-01
-9.261130509095355512e-03,7.999999999999998224e-01
-9.221125625686749094e-03,7.999999999999998224e-01
-9.181120742278114921e-03,7.999999999999998224e-01
-9.141115858869508504e-03,7.999999999999998224e-01
-9.101110975460874331e-03,7.999999999999998224e-01
-9.061106092052267913e-03,7.999999999999998224e-01
-9.021101208643633740e-03,7.999999999999998224e-01
-8.981096325235027322e-03,7.999999999999998224e-01
-8.941091441826393149e-03,7.999999999999998224e-01
-8.901086558417786732e-03,7.999999999999998224e-01
-8.861081675009152558e-03,7.999999999999998224e-01
-8.821076791600546141e-03,7.999999999999998224e-01
-8.781071908191911968e-03,7.999999999999998224e-01
-8.741067024783305550e-03,7.999999999999998224e-01
-8.701062141374699133e-03,7.999999999999998224e-01
-8.661057257966064959e-03,7.999999999999998224e-01
-8.621052374557458542e-03,7.999999999999998224e-01
-8.581047491148824369e-03,7.999999999999998224e-01
-8.541042607740217951e-03,7.999999999999998224e-01
-8.501037724331583778e-03,7.999999999999998224e-01
-8.461032840922977361e-03,7.999999999999998224e-01
-8.421027957514343187e-03,7.999999999999998224e-01
-8.381023074105736770e-03,7.999999999999998224e-01
-8.341018190697102597e-03,7.999999999999998224e-01
-8.301013307288496179e-03,7.999999999999998224e-01
-8.261008423879862006e-03,7.999999999999998224e-01
-8.221003540471255588e-03,7.999999999999998224e-01
-8.180998657062649171e-03,7.999999999999998224e-01
-8.140993773654014998e-03,7.999999999999998224e-01
-8.100988890245408580e-03,7.999999999999998224e-01
-8.060984006836774407e-03,7.999999999999998224e-01
-8.020979123428167989e-03,7.999999999999998224e-01
-7.980974240019533816e-03,7.999999999999998224e-01
-7.940969356610927399e-03,7.999999999999998224e-01
-7.900964473202293226e-03,7.999999999999998224e-01
-7.860959589793686808e-03,7.999999999999998224e-01
-7.820954706385052635e-03,2.720000000000000195e+00
-7.780949822976446217e-03,2.960000000000000409e+00
-7.740944939567812044e-03,2.960000000000000409e+00
-7.700940056159205627e-03,2.960000000000000409e+00
-7.660935172750599209e-03,2.960000000000000409e+00
-7.620930289341965036e-03,2.960000000000000409e+00
-7.580925405933358618e-03,2.960000000000000409e+00
-7.540920522524724445e-03,2.960000000000000409e+00
-7.500915639116118028e-03,2.960000000000000409e+00
-7.460910755707483855e-03,2.960000000000000409e+00
-7.420905872298877437e-03,2.960000000000000409e+00
-7.380900988890243264e-03,2.960000000000000409e+00
-7.340896105481636846e-03,2.960000000000000409e+00
-7.300891222073002673e-03,2.960000000000000409e+00
-7.260886338664396256e-03,2.960000000000000409e+00
-7.220881455255762083e-03,2.960000000000000409e+00
-7.180876571847155665e-03,2.960000000000000409e+00
-7.140871688438549247e-03,2.960000000000000409e+00
-7.100866805029915074e-03,2.960000000000000409e+00
-7.060861921621308657e-03,2.960000000000000409e+00
-7.020857038212674484e-03,2.960000000000000409e+00
-6.980852154804068066e-03,2.960000000000000409e+00
-6.940847271395433893e-03,2.960000000000000409e+00
-6.900842387986827475e-03,2.960000000000000409e+00
-6.860837504578193302e-03,2.960000000000000409e+00
-6.820832621169586885e-03,2.960000000000000409e+00
-6.780827737760952711e-03,2.960000000000000409e+00
-6.740822854352346294e-03,2.960000000000000409e+00
-6.700817970943712121e-03,2.960000000000000409e+00
-6.660813087535105703e-03,2.880000000000000338e+00
-6.620808204126499286e-03,2.960000000000000409e+00
-6.580803320717865112e-03,2.880000000000000338e+00
-6.540798437309258695e-03,2.960000000000000409e+00
-6.500793553900624522e-03,2.960000000000000409e+00
-6.460788670492018104e-03,2.960000000000000409e+00
-6.420783787083383931e-03,2.960000000000000409e+00
-6.380778903674777514e-03,2.960000000000000409e+00
-6.340774020266143340e-03,2.960000000000000409e+00
-6.300769136857536923e-03,2.960000000000000409e+00
-6.260764253448902750e-03,2.960000000000000409e+00
-6.220759370040296332e-03,2.960000000000000409e+00
-6.180754486631662159e-03,2.960000000000000409e+00
-6.140749603223055741e-03,2.960000000000000409e+00
-6.100744719814449324e-03,2.880000000000000338e+00
-6.060739836405815151e-03,2.960000000000000409e+00
-6.020734952997208733e-03,2.960000000000000409e+00
-5.980730069588574560e-03,2.960000000000000409e+00
-5.940725186179968142e-03,2.960000000000000409e+00
-5.900720302771333969e-03,2.960000000000000409e+00
-5.860715419362727552e-03,2.880000000000000338e+00
-5.820710535954093379e-03,2.960000000000000409e+00
-5.780705652545486961e-03,2.960000000000000409e+00
-5.740700769136852788e-03,2.880000000000000338e+00
-5.700695885728246370e-03,2.960000000000000409e+00
-5.660691002319612197e-03,2.960000000000000409e+00
-5.620686118911005780e-03,2.960000000000000409e+00
-5.580681235502399362e-03,2.880000000000000338e+00
-5.540676352093765189e-03,2.960000000000000409e+00
-5.500671468685158771e-03,2.960000000000000409e+00
-5.460666585276524598e-03,2.960000000000000409e+00
-5.420661701867918181e-03,2.960000000000000409e+00
-5.380656818459284008e-03,2.960000000000000409e+00
-5.340651935050677590e-03,2.960000000000000409e+00
-5.300647051642043417e-03,2.960000000000000409e+00
-5.260642168233436999e-03,2.880000000000000338e+00
-5.220637284824802826e-03,2.960000000000000409e+00
-5.180632401416196409e-03,2.880000000000000338e+00
-5.140627518007562236e-03,2.960000000000000409e+00
-5.100622634598955818e-03,2.880000000000000338e+00
-5.060617751190349400e-03,2.960000000000000409e+00
-5.020612867781715227e-03,2.960000000000000409e+00
-4.980607984373108810e-03,2.960000000000000409e+00
-4.940603100964474637e-03,2.960000000000000409e+00
-4.900598217555868219e-03,2.960000000000000409e+00
-4.860593334147234046e-03,2.880000000000000338e+00
-4.820588450738627628e-03,2.880000000000000338e+00
-4.780583567329993455e-03,2.960000000000000409e+00
-4.740578683921387038e-03,2.960000000000000409e+00
-4.700573800512752864e-03,2.960000000000000409e+00
-4.660568917104146447e-03,2.880000000000000338e+00
-4.620564033695512274e-03,2.880000000000000338e+00
-4.580559150286905856e-03,2.880000000000000338e+00
-4.540554266878299439e-03,2.960000000000000409e+00
-4.500549383469665266e-03,2.960000000000000409e+00
-4.460544500061058848e-03,2.960000000000000409e+00
-4.420539616652424675e-03,2.880000000000000338e+00
-4.380534733243818257e-03,2.880000000000000338e+00
-4.340529849835184084e-03,2.960000000000000409e+00
-4.300524966426577667e-03,2.960000000000000409e+00
-4.260520083017943493e-03,2.960000000000000409e+00
-4.220515199609337076e-03,2.880000000000000338e+00
-4.180510316200702903e-03,2.960000000000000409e+00
-4.140505432792096485e-03,2.960000000000000409e+00
-4.100500549383490068e-03,2.960000000000000409e+00
-4.060495665974855894e-03,2.880000000000000338e+00
-4.020490782566249477e-03,2.960000000000000409e+00
-3.980485899157615304e-03,2.960000000000000409e+00
-3.940481015749008886e-03,2.960000000000000409e+00
-3.900476132340374713e-03,2.880000000000000338e+00
-3.860471248931768296e-03,2.960000000000000409e+00
-3.820466365523134122e-03,7.999999999999998224e-01
-3.780461482114527705e-03,7.999999999999998224e-01
-3.740456598705893532e-03,8.799999999999998934e-01
-3.700451715297287114e-03,7.999999999999998224e-01
-3.660446831888652941e-03,7.999999999999998224e-01
-3.620441948480046523e-03,7.999999999999998224e-01
-3.580437065071440106e-03,7.999999999999998224e-01
-3.540432181662805933e-03,7.999999999999998224e-01
-3.500427298254199515e-03,7.999999999999998224e-01
-3.460422414845565342e-03,7.999999999999998224e-01
-3.420417531436958924e-03,7.999999999999998224e-01
-3.380412648028324751e-03,7.999999999999998224e-01
-3.340407764619718334e-03,7.999999999999998224e-01
-3.300402881211084161e-03,7.999999999999998224e-01
-3.260397997802477743e-03,7.999999999999998224e-01
-3.220393114393843570e-03,7.999999999999998224e-01
-3.180388230985237152e-03,7.999999999999998224e-01
-3.140383347576602979e-03,7.999999999999998224e-01
-3.100378464167996562e-03,7.999999999999998224e-01
-3.060373580759390144e-03,7.999999999999998224e-01
-3.020368697350755971e-03,7.999999999999998224e-01
-2.980363813942149553e-03,7.999999999999998224e-01
-2.940358930533515380e-03,7.999999999999998224e-01
-2.900354047124908963e-03,7.999999999999998224e-01
-2.860349163716274790e-03,7.999999999999998224e-01
-2.820344280307668372e-03,7.999999999999998224e-01
-2.780339396899034199e-03,7.999999999999998224e-01
-2.740334513490427781e-03,7.999999999999998224e-01
-2.700329630081793608e-03,7.999999999999998224e-01
-2.660324746673187191e-03,7.999999999999998224e-01
-2.620319863264553018e-03,7.999999999999998224e-01
-2.580314979855946600e-03,7.999999999999998224e-01
-2.540310096447340182e-03,7.999999999999998224e-01
-2.500305213038706009e-03,7.999999999999998224e-01
-2.460300329630099592e-03,7.999999999999998224e-01
-2.420295446221465419e-03,7.999999999999998224e-01
-2.380290562812859001e-03,7.999999999999998224e-01
-2.340285679404224828e-03,7.999999999999998224e-01
-2.300280795995618410e-03,7.999999999999998224e-01
-2.260275912586984237e-03,7.999999999999998224e-01
-2.220271029178377820e-03,7.999999999999998224e-01
-2.180266145769743646e-03,7.999999999999998224e-01
-2.140261262361137229e-03,7.200000000000001954e-01
-2.100256378952503056e-03,7.999999999999998224e-01
-2.060251495543896638e-03,7.999999999999998224e-01
-2.020246612135290221e-03,7.999999999999998224e-01
-1.980241728726656047e-03,7.999999999999998224e-01
-1.940236845318049630e-03,7.999999999999998224e-01
-1.900231961909415457e-03,7.999999999999998224e-01
-1.860227078500809039e-03,7.999999999999998224e-01
-1.820222195092174866e-03,7.999999999999998224e-01
-1.780217311683568449e-03,7.999999999999998224e-01
-1.740212428274934275e-03,7.999999999999998224e-01
-1.700207544866327858e-03,7.999999999999998224e-01
-1.660202661457693685e-03,7.999999999999998224e-01
-1.620197778049087267e-03,7.999999999999998224e-01
-1.580192894640453094e-03,7.999999999999998224e-01
-1.540188011231846676e-03,7.999999999999998224e-01
-1.500183127823240259e-03,7.999999999999998224e-01
-1.460178244414606086e-03,7.999999999999998224e-01
-1.420173361005999668e-03,7.999999999999998224e-01
-1.380168477597365495e-03,7.999999999999998224e-01
-1.340163594188759077e-03,7.999999999999998224e-01
-1.300158710780124904e-03,7.999999999999998224e-01
-1.260153827371518487e-03,7.999999999999998224e-01
-1.220148943962884314e-03,7.999999999999998224e-01
-1.180144060554277896e-03,7.999999999999998224e-01
-1.140139177145643723e-03,7.999999999999998224e-01
-1.100134293737037305e-03,7.999999999999998224e-01
-1.060129410328403132e-03,7.999999999999998224e-01
-1.020124526919796715e-03,7.999999999999998224e-01
-9.801196435111902971e-04,7.999999999999998224e-01
-9.401147601025561240e-04,7.999999999999998224e-01
-9.001098766939497064e-04,7.999999999999998224e-01
-8.601049932853155333e-04,7.999999999999998224e-01
-8.201001098767091158e-04,7.999999999999998224e-01
-7.800952264680749426e-04,7.999999999999998224e-01
-7.400903430594685251e-04,7.999999999999998224e-01
-7.000854596508343519e-04,7.999999999999998224e-01
-6.600805762422279344e-04,7.999999999999998224e-01
-6.200756928335937612e-04,7.999999999999998224e-01
-5.800708094249873437e-04,7.999999999999998224e-01
-5.400659260163531705e-04,7.999999999999998224e-01
-5.000610426077467530e-04,7.999999999999998224e-01
-4.600561591991403354e-04,7.999999999999998224e-01
-4.200512757905061623e-04,7.999999999999998224e-01
-3.800463923818997447e-04,7.999999999999998224e-01
-3.400415089732655716e-04,7.999999999999998224e-01
-3.000366255646591540e-04,7.999999999999998224e-01
-2.600317421560249809e-04,7.999999999999998224e-01
-2.200268587474185633e-04,7.999999999999998224e-01
-1.800219753387843902e-04,7.999999999999998224e-01
-1.400170919301779726e-04,7.200000000000001954e-01
-1.000122085215437995e-04,7.999999999999998224e-01
-6.000732511293738192e-05,7.999999999999998224e-01
-2.000244170430320878e-05,7.999999999999998224e-01
2.000244170430320878e-05,7.999999999999998224e-01
6.000732511290962634e-05,7.999999999999998224e-01
1.000122085215437995e-04,7.999999999999998224e-01
1.400170919301502170e-04,7.999999999999998224e-01
1.800219753387843902e-04,2.720000000000000195e+00
2.200268587473908077e-04,2.880000000000000338e+00
2.600317421560249809e-04,2.880000000000000338e+00
3.000366255646313984e-04,2.960000000000000409e+00
3.400415089732655716e-04,2.960000000000000409e+00
3.800463923818719891e-04,2.960000000000000409e+00
4.200512757905061623e-04,2.960000000000000409e+00
4.600561591991125798e-04,2.960000000000000409e+00
5.000610426077467530e-04,2.960000000000000409e+00
5.400659260163531705e-04,2.880000000000000338e+00
5.800708094249595881e-04,2.960000000000000409e+00
6.200756928335937612e-04,2.960000000000000409e+00
6.600805762422001788e-04,2.960000000000000409e+00
7.000854596508343519e-04,2.880000000000000338e+00
7.400903430594407695e-04,2.960000000000000409e+00
7.800952264680749426e-04,2.880000000000000338e+00
8.201001098766813602e-04,2.960000000000000409e+00
8.601049932853155333e-04,2.960000000000000409e+00
9.001098766939219509e-04,2.960000000000000409e+00
9.401147601025561240e-04,2.880000000000000338e+00
9.801196435111625416e-04,2.880000000000000338e+00
1.020124526919796715e-03,2.880000000000000338e+00
1.060129410328403132e-03,2.960000000000000409e+00
1.100134293737009550e-03,2.960000000000000409e+00
1.140139177145643723e-03,2.880000000000000338e+00
1.180144060554250141e-03,2.960000000000000409e+00
1.220148943962884314e-03,2.880000000000000338e+00
1.260153827371490731e-03,2.960000000000000409e+00
1.300158710780124904e-03,2.960000000000000409e+00
1.340163594188731322e-03,2.880000000000000338e+00
1.380168477597365495e-03,2.880000000000000338e+00
1.420173361005971913e-03,2.960000000000000409e+00
1.460178244414606086e-03,2.880000000000000338e+00
1.500183127823212503e-03,2.960000000000000409e+00
1.540188011231846676e-03,2.880000000000000338e+00
1.580192894640453094e-03,2.960000000000000409e+00
1.620197778049059512e-03,2.960000000000000409e+00
1.660202661457693685e-03,2.880000000000000338e+00
1.700207544866300102e-03,2.960000000000000409e+00
1.740212428274934275e-03,2.880000000000000338e+00
1.780217311683540693e-03,2.960000000000000409e+00
1.820222195092174866e-03,2.880000000000000338e+00
1.860227078500781284e-03,2.880000000000000338e+00
1.900231961909415457e-03,2.960000000000000409e+00
1.940236845318021874e-03,2.960000000000000409e+00
1.980241728726656047e-03,2.960000000000000409e+00
2.020246612135262465e-03,2.880000000000000338e+00
2.060251495543896638e-03,2.960000000000000409e+00
2.100256378952503056e-03,2.960000000000000409e+00
2.140261262361109473e-03,2.960000000000000409e+00
2.180266145769743646e-03,2.880000000000000338e+00
2.220271029178350064e-03,2.880000000000000338e+00
2.260275912586984237e-03,2.960000000000000409e+00
2.300280795995590655e-03,2.880000000000000338e+00
2.340285679404224828e-03,2.960000000000000409e+00
