time,amplitude
7.326894396288610029e-03,7.200000000000001954e-01
7.330894884629474834e-03,7.200000000000001954e-01
7.334895372970336169e-03,7.999999999999998224e-01
7.338895861311197505e-03,7.200000000000001954e-01
7.342896349652058841e-03,7.200000000000001954e-01
7.346896837992920176e-03,7.200000000000001954e-01
7.350897326333781512e-03,7.200000000000001954e-01
7.354897814674646317e-03,7.200000000000001954e-01
7.358898303015507653e-03,7.200000000000001954e-01
7.362898791356368988e-03,7.200000000000001954e-01
7.366899279697230324e-03,7.200000000000001954e-01
7.370899768038091660e-03,7.200000000000001954e-01
7.374900256378952995e-03,7.200000000000001954e-01
7.378900744719817800e-03,7.200000000000001954e-01
7.382901233060679136e-03,7.200000000000001954e-01
7.386901721401540472e-03,7.200000000000001954e-01
7.390902209742401807e-03,7.200000000000001954e-01
7.394902698083263143e-03,7.200000000000001954e-01
7.398903186424124478e-03,7.200000000000001954e-01
7.402903674764989284e-03,7.200000000000001954e-01
7.406904163105850619e-03,7.200000000000001954e-01
7.410904651446711955e-03,7.200000000000001954e-01
7.414905139787573290e-03,7.200000000000001954e-01
7.418905628128434626e-03,7.999999999999998224e-01
7.422906116469295962e-03,7.999999999999998224e-01
7.426906604810160767e-03,7.200000000000001954e-01
7.430907093151022103e-03,7.200000000000001954e-01
7.434907581491883438e-03,7.200000000000001954e-01
7.438908069832744774e-03,7.200000000000001954e-01
7.442908558173606109e-03,7.200000000000001954e-01
7.446909046514467445e-03,7.200000000000001954e-01
7.450909534855332250e-03,7.200000000000001954e-01
7.454910023196193586e-03,7.200000000000001954e-01
7.458910511537054921e-03,7.200000000000001954e-01
7.462910999877916257e-03,7.200000000000001954e-01
7.466911488218777593e-03,7.200000000000001954e-01
7.470911976559638928e-03,7.200000000000001954e-01
7.474912464900503734e-03,7.200000000000001954e-01
7.478912953241365069e-03,7.200000000000001954e-01
7.482913441582226405e-03,7.200000000000001954e-01
7.486913929923087740e-03,7.200000000000001954e-01
7.490914418263949076e-03,7.999999999999998224e-01
7.494914906604810412e-03,7.200000000000001954e-01
7.498915394945675217e-03,7.200000000000001954e-01
7.502915883286536552e-03,7.200000000000001954e-01
7.506916371627397888e-03,7.200000000000001954e-01
7.510916859968259224e-03,7.200000000000001954e-01
7.514917348309120559e-03,7.200000000000001954e-01
7.518917836649981895e-03,7.200000000000001954e-01
