pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5,voltage1_centered,voltage1_normalized,voltage2_centered,voltage2_normalized,voltage3_centered,voltage3_normalized,voltage4_centered,voltage4_normalized,voltage5_centered,voltage5_normalized
3.9940909999999996,3995,3994999,2958,3527,3529,3536,3303,1,0,3.994999,2.383736263736264,2.8422710622710623,2.843882783882784,2.8495238095238093,2.6617582417582417,-0.231862029304029,-1.788670575417376,0.0026495091575093888,0.8558019849599701,0.006620710622710746,1.4399592612109213,0.006048307692307908,1.4733710858503037,0.1669936190476191,1.3303168098141323
3.9950609999999998,3996,3995999,3206,3525,3522,3529,3180,1,0,3.995999,2.5835897435897435,2.840659340659341,2.8382417582417583,2.843882783882784,2.5626373626373624,-0.03200854945054932,-0.24692594443274252,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.06787273992673981,0.5406927963333585
3.9959789999999997,3997,3996999,3348,3522,3517,3527,3044,1,0,3.996999,2.698021978021978,2.8382417582417583,2.8342124542124543,2.8422710622710623,2.453040293040293,0.08242368498168506,0.6358471910503948,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0012044395604391411,-0.29340214044701396,-0.041724329670329574,-0.3323874136941603
3.99713,3998,3997999,3414,3521,3514,3523,2926,1,0,3.997999,2.751208791208791,2.8374358974358973,2.8317948717948718,2.8390476190476193,2.3579487179487177,0.13561049816849824,1.0461501976834022,-0.002185655677655607,-0.7059754679749842,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.13681590476190486,-1.0899128900415693
3.997973,3999,3998999,3450,3517,3513,3521,2821,1,0,3.998999,2.78021978021978,2.8342124542124543,2.830989010989011,2.8374358974358973,2.2733333333333334,0.16462148717948732,1.2699518376650434,-0.005409098901098641,-1.7471604365981914,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.22143128937728918,-1.7639821698422262
4.007593,4000,3999999,3335,3523,3521,3528,3048,1,0,3.999999,2.6875457875457873,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.456263736263736,0.07194749450549454,0.5550299321681352,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.03850088644688654,-0.30670858398747003
4.008535999999999,4001,4000999,3191,3526,3525,3532,3187,1,0,4.000999,2.5715018315018314,2.8414652014652013,2.840659340659341,2.8463003663003663,2.5682783882783884,-0.04409646153846136,-0.3401766277584257,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.07351376556776579,0.5856307483200718
4.00913,4002,4001999,3068,3528,3527,3534,3261,1,0,4.001999,2.4723809523809526,2.8430769230769233,2.8422710622710623,2.847912087912088,2.627912087912088,-0.14321734065934022,-1.1048322310290288,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.13314746520146548,1.0606890978938701
4.009367999999999,4003,4002999,2955,3534,3530,3536,3302,1,0,4.002999,2.3813186813186813,2.847912087912088,2.844688644688645,2.8495238095238093,2.6609523809523807,-0.2342796117216115,-1.8073207120825132,0.008290534798534921,2.6778756800506542,0.007426571428571727,1.6152284727462995,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
4.009632,4004,4003999,3208,3525,3523,3530,3180,1,0,4.003999,2.585201465201465,2.840659340659341,2.8390476190476193,2.844688644688645,2.5626373626373624,-0.0303968278388278,-0.23449251998931878,0.0010377875457878716,0.33520950064836647,0.0017855457875461944,0.3883439919989418,0.0012131428571433567,0.29552226831879463,0.06787273992673981,0.5406927963333585
4.009865,4005,4004999,3348,3522,3518,3526,3043,1,0,4.004999,2.698021978021978,2.8382417582417583,2.835018315018315,2.8414652014652013,2.452234432234432,0.08242368498168506,0.6358471910503948,-0.0013797948717946262,-0.4456792258191107,-0.0022437582417582647,-0.4880020656778527,-0.0020103003663001218,-0.4897102767023196,-0.042530190476190555,-0.3388071211208346
4.010102,4006,4005999,3413,3520,3513,3522,2924,1,0,4.005999,2.7504029304029305,2.8366300366300368,2.830989010989011,2.8382417582417583,2.3563369963369962,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.00627306227106228,-1.3643481233545507,-0.005233743589743156,-1.2749428217233256,-0.13842762637362638,-1.1027523048949144
4.0103789999999995,4007,4006999,3450,3518,3513,3522,2820,1,0,4.006999,2.78021978021978,2.835018315018315,2.830989010989011,2.8382417582417583,2.2725274725274724,0.16462148717948732,1.2699518376650434,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.005233743589743156,-1.2749428217233256,-0.22223715018315016,-1.7704018772689005
4.0106209999999995,4008,4007999,3332,3523,3519,3527,3047,1,0,4.007999,2.6851282051282053,2.8390476190476193,2.835824175824176,2.8422710622710623,2.4554578754578755,0.06952991208791248,0.5363797955030013,-0.0005739340659336456,-0.18538298366323713,-0.001437897435897284,-0.3127328541424745,-0.0012044395604391411,-0.29340214044701396,-0.039306747252747076,-0.31312829141414084
4.0108559999999995,4009,4008999,3193,3526,3525,3531,3188,1,0,4.008999,2.573113553113553,2.8414652014652013,2.840659340659341,2.8454945054945053,2.569084249084249,-0.042484739926739845,-0.327743203315002,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.07431962637362632,0.5920504557467426
4.011087,4010,4009999,3067,3528,3526,3534,3258,1,0,4.009999,2.4715750915750916,2.8430769230769233,2.8414652014652013,2.847912087912088,2.6254945054945056,-0.1440232014652012,-1.1110489432507424,0.0034553699633703694,1.1160982271158435,0.004203128205128248,0.9141516266048832,0.004436586080586391,1.0807548133398006,0.13072988278388298,1.0414299756138508
4.011365,4011,4010999,2956,3528,3529,3536,3302,1,0,4.010999,2.3821245421245423,2.8430769230769233,2.843882783882784,2.8495238095238093,2.6609523809523807,-0.2334737509157505,-1.8011039998607996,0.0034553699633703694,1.1160982271158435,0.006620710622710746,1.4399592612109213,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
4.0115929999999995,4012,4011999,3208,3526,3522,3529,3181,1,0,4.011999,2.585201465201465,2.8414652014652013,2.8382417582417583,2.843882783882784,2.5634432234432234,-0.0303968278388278,-0.23449251998931878,0.0018436483516484081,0.5955057428040965,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.06867860073260079,0.5471125037600328
4.0118219999999996,4013,4012999,3347,3523,3516,3526,3044,1,0,4.012999,2.6972161172161173,2.8390476190476193,2.8334065934065933,2.8414652014652013,2.453040293040293,0.08161782417582453,0.6296304788286846,-0.0005739340659336456,-0.18538298366323713,-0.003855479853479782,-0.8385404887485126,-0.0020103003663001218,-0.4897102767023196,-0.041724329670329574,-0.3323874136941603
4.0128129999999995,4014,4013999,3408,3520,3515,3522,2925,1,0,4.013999,2.7463736263736265,2.8366300366300368,2.8326007326007328,2.8382417582417583,2.357142857142857,0.1307753333333337,1.008849924353131,-0.0029915164835161434,-0.9662717101307142,-0.004661340659340318,-1.0138097002837942,-0.005233743589743156,-1.2749428217233256,-0.1376217655677654,-1.09633259746824
4.013812,4015,4014999,3450,3517,3516,3523,2817,1,0,4.014999,2.78021978021978,2.8342124542124543,2.8334065934065933,2.8390476190476193,2.27010989010989,0.16462148717948732,1.2699518376650434,-0.005409098901098641,-1.7471604365981914,-0.003855479853479782,-0.8385404887485126,-0.0044278827838821755,-1.07863468546802,-0.22465473260073265,-1.7896609995489199
4.01479,4016,4015999,3333,3523,3520,3528,3046,1,0,4.015999,2.685934065934066,2.8390476190476193,2.8366300366300368,2.8430769230769233,2.4546520146520145,0.07033577289377302,0.5425965077247115,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.0003985787545781605,-0.09709400419170838,-0.04011260805860806,-0.31954799884081514
4.015852,4017,4016999,3192,3526,3525,3531,3188,1,0,4.016999,2.5723076923076924,2.8414652014652013,2.840659340659341,2.8454945054945053,2.569084249084249,-0.04329060073260038,-0.33395991553671217,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.07431962637362632,0.5920504557467426
4.01684,4018,4017999,3069,3527,3527,3534,3259,1,0,4.017999,2.473186813186813,2.8422710622710623,2.8422710622710623,2.847912087912088,2.626300366300366,-0.14241147985347968,-1.0986155188073188,0.0026495091575093888,0.8558019849599701,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
4.01779,4019,4018999,2955,3529,3528,3536,3302,1,0,4.018999,2.3813186813186813,2.843882783882784,2.8430769230769233,2.8495238095238093,2.6609523809523807,-0.2342796117216115,-1.8073207120825132,0.004261230769230906,1.3763944692715737,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
4.018784999999999,4020,4019999,3207,3525,3522,3530,3180,1,0,4.019999,2.5843956043956045,2.840659340659341,2.8382417582417583,2.844688644688645,2.5626373626373624,-0.031202688644688337,-0.2407092322110289,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06787273992673981,0.5406927963333585
4.019786,4021,4020999,3347,3522,3517,3524,3042,1,0,4.020999,2.6972161172161173,2.8382417582417583,2.8342124542124543,2.83985347985348,2.4514285714285715,0.08161782417582453,0.6296304788286846,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.003622021978021639,-0.8823265492128226,-0.04333605128205109,-0.3452268285475054
4.0207679999999995,4022,4021999,3413,3521,3515,3523,2925,1,0,4.021999,2.7504029304029305,2.8374358974358973,2.8326007326007328,2.8390476190476193,2.357142857142857,0.1348046373626377,1.0399334854616922,-0.002185655677655607,-0.7059754679749842,-0.004661340659340318,-1.0138097002837942,-0.0044278827838821755,-1.07863468546802,-0.1376217655677654,-1.09633259746824
4.021769,4023,4022999,3450,3517,3509,3521,2818,1,0,4.022999,2.78021978021978,2.8342124542124543,2.8277655677655678,2.8374358974358973,2.270915750915751,0.16462148717948732,1.2699518376650434,-0.005409098901098641,-1.7471604365981914,-0.009496505494505314,-2.0654249694958704,-0.006039604395604137,-1.4712509579786313,-0.22384887179487167,-1.7832412921222456
4.022771,4024,4023999,3333,3523,3521,3524,3048,1,0,4.023999,2.685934065934066,2.8390476190476193,2.8374358974358973,2.83985347985348,2.456263736263736,0.07033577289377302,0.5425965077247115,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.003622021978021639,-0.8823265492128226,-0.03850088644688654,-0.30670858398747003
4.023826,4025,4024999,3191,3526,3524,3533,3188,1,0,4.024999,2.5715018315018314,2.8414652014652013,2.83985347985348,2.8471062271062273,2.569084249084249,-0.04409646153846136,-0.3401766277584257,0.0018436483516484081,0.5955057428040965,0.002591406593406731,0.5636132035342234,0.0036307252747258545,0.8844466770846033,0.07431962637362632,0.5920504557467426
4.025338,4026,4025999,3067,3528,3528,3536,3259,1,0,4.025999,2.4715750915750916,2.8430769230769233,2.8430769230769233,2.8495238095238093,2.626300366300366,-0.1440232014652012,-1.1110489432507424,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.13153574358974351,1.0478496830405215
4.025799,4027,4026999,2956,3527,3528,3536,3302,1,0,4.026999,2.3821245421245423,2.8422710622710623,2.8430769230769233,2.8495238095238093,2.6609523809523807,-0.2334737509157505,-1.8011039998607996,0.0026495091575093888,0.8558019849599701,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
4.026797999999999,4028,4027999,3210,3526,3523,3531,3179,1,0,4.027999,2.586813186813187,2.8414652014652013,2.8390476190476193,2.8454945054945053,2.561831501831502,-0.02878510622710584,-0.2220590955458916,0.0018436483516484081,0.5955057428040965,0.0017855457875461944,0.3883439919989418,0.0020190036630038932,0.4918304045739921,0.06706687912087927,0.5342730889066877
4.0277709999999995,4029,4028999,3347,3521,3518,3525,3044,1,0,4.028999,2.6972161172161173,2.8374358974358973,2.835018315018315,2.840659340659341,2.453040293040293,0.08161782417582453,0.6296304788286846,-0.002185655677655607,-0.7059754679749842,-0.0022437582417582647,-0.4880020656778527,-0.0028161611721606583,-0.686018412957517,-0.041724329670329574,-0.3323874136941603
4.0287679999999995,4030,4029999,3413,3520,3515,3522,2925,1,0,4.029999,2.7504029304029305,2.8366300366300368,2.8326007326007328,2.8382417582417583,2.357142857142857,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.004661340659340318,-1.0138097002837942,-0.005233743589743156,-1.2749428217233256,-0.1376217655677654,-1.09633259746824
4.029768,4031,4030999,3451,3518,3512,3521,2820,1,0,4.030999,2.781025641025641,2.835018315018315,2.8301831501831503,2.8374358974358973,2.2725274725274724,0.1654273479853483,1.276168549886757,-0.004603238095238105,-1.4868641944424612,-0.007078923076922816,-1.5396173348898323,-0.006039604395604137,-1.4712509579786313,-0.22223715018315016,-1.7704018772689005
4.030771,4032,4031999,3332,3523,3520,3528,3047,1,0,4.031999,2.6851282051282053,2.8390476190476193,2.8366300366300368,2.8430769230769233,2.4554578754578755,0.06952991208791248,0.5363797955030013,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.0003985787545781605,-0.09709400419170838,-0.039306747252747076,-0.31312829141414084
4.03177,4033,4032999,3191,3526,3524,3540,3190,1,0,4.032999,2.5715018315018314,2.8414652014652013,2.83985347985348,2.852747252747253,2.570695970695971,-0.04409646153846136,-0.3401766277584257,0.0018436483516484081,0.5955057428040965,0.002591406593406731,0.5636132035342234,0.009271750915751387,2.258603630871418,0.07593134798534829,0.6048898706000913
4.0327779999999995,4034,4033999,3067,3528,3527,3533,3259,1,0,4.033999,2.4715750915750916,2.8430769230769233,2.8422710622710623,2.8471062271062273,2.626300366300366,-0.1440232014652012,-1.1110489432507424,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.0036307252747258545,0.8844466770846033,0.13153574358974351,1.0478496830405215
4.033766,4035,4034999,2955,3528,3530,3534,3303,1,0,4.034999,2.3813186813186813,2.8430769230769233,2.844688644688645,2.847912087912088,2.6617582417582417,-0.2342796117216115,-1.8073207120825132,0.0034553699633703694,1.1160982271158435,0.007426571428571727,1.6152284727462995,0.004436586080586391,1.0807548133398006,0.1669936190476191,1.3303168098141323
4.034777,4036,4035999,3207,3525,3523,3532,3181,1,0,4.035999,2.5843956043956045,2.840659340659341,2.8390476190476193,2.8463003663003663,2.5634432234432234,-0.031202688644688337,-0.2407092322110289,0.0010377875457878716,0.33520950064836647,0.0017855457875461944,0.3883439919989418,0.002824864468864874,0.6881385408292977,0.06867860073260079,0.5471125037600328
4.035804,4037,4036999,3347,3522,3516,3525,3042,1,0,4.036999,2.6972161172161173,2.8382417582417583,2.8334065934065933,2.840659340659341,2.4514285714285715,0.08161782417582453,0.6296304788286846,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.0028161611721606583,-0.686018412957517,-0.04333605128205109,-0.3452268285475054
4.036772,4038,4037999,3413,3520,3514,3522,2925,1,0,4.037999,2.7504029304029305,2.8366300366300368,2.8317948717948718,2.8382417582417583,2.357142857142857,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.005233743589743156,-1.2749428217233256,-0.1376217655677654,-1.09633259746824
4.037771,4039,4038999,3451,3518,3512,3522,2819,1,0,4.038999,2.781025641025641,2.835018315018315,2.8301831501831503,2.8382417582417583,2.271721611721612,0.1654273479853483,1.276168549886757,-0.004603238095238105,-1.4868641944424612,-0.007078923076922816,-1.5396173348898323,-0.005233743589743156,-1.2749428217233256,-0.2230430109890107,-1.7768215846955713
4.03881,4040,4039999,3333,3523,3521,3528,3048,1,0,4.039999,2.685934065934066,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.456263736263736,0.07033577289377302,0.5425965077247115,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.03850088644688654,-0.30670858398747003
4.039776,4041,4040999,3192,3526,3525,3532,3187,1,0,4.040999,2.5723076923076924,2.8414652014652013,2.840659340659341,2.8463003663003663,2.5682783882783884,-0.04329060073260038,-0.33395991553671217,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.07351376556776579,0.5856307483200718
4.0407709999999994,4042,4041999,3069,3520,3527,3534,3259,1,0,4.041999,2.473186813186813,2.8366300366300368,2.8422710622710623,2.847912087912088,2.626300366300366,-0.14241147985347968,-1.0986155188073188,-0.0029915164835161434,-0.9662717101307142,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.13153574358974351,1.0478496830405215
4.041764,4043,4042999,2956,3528,3529,3536,3303,1,0,4.042999,2.3821245421245423,2.8430769230769233,2.843882783882784,2.8495238095238093,2.6617582417582417,-0.2334737509157505,-1.8011039998607996,0.0034553699633703694,1.1160982271158435,0.006620710622710746,1.4399592612109213,0.006048307692307908,1.4733710858503037,0.1669936190476191,1.3303168098141323
4.042775,4044,4043999,3208,3525,3523,3530,3191,1,0,4.043999,2.585201465201465,2.840659340659341,2.8390476190476193,2.844688644688645,2.5715018315018314,-0.0303968278388278,-0.23449251998931878,0.0010377875457878716,0.33520950064836647,0.0017855457875461944,0.3883439919989418,0.0012131428571433567,0.29552226831879463,0.07673720879120882,0.6113095780267621
4.043774,4045,4044999,3347,3521,3515,3525,3043,1,0,4.044999,2.6972161172161173,2.8374358974358973,2.8326007326007328,2.840659340659341,2.452234432234432,0.08161782417582453,0.6296304788286846,-0.002185655677655607,-0.7059754679749842,-0.004661340659340318,-1.0138097002837942,-0.0028161611721606583,-0.686018412957517,-0.042530190476190555,-0.3388071211208346
4.044778,4046,4045999,3413,3520,3518,3524,2928,1,0,4.045999,2.7504029304029305,2.8366300366300368,2.835018315018315,2.83985347985348,2.3595604395604397,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.0022437582417582647,-0.4880020656778527,-0.003622021978021639,-0.8823265492128226,-0.1352041831501829,-1.0770734751882207
4.045807,4047,4046999,3451,3518,3514,3520,2821,1,0,4.046999,2.781025641025641,2.835018315018315,2.8317948717948718,2.8366300366300368,2.2733333333333334,0.1654273479853483,1.276168549886757,-0.004603238095238105,-1.4868641944424612,-0.005467201465201299,-1.1890789118191725,-0.006845465201464673,-1.6675590942338288,-0.22143128937728918,-1.7639821698422262
4.046774,4048,4047999,3332,3523,3521,3526,3047,1,0,4.047999,2.6851282051282053,2.8390476190476193,2.8374358974358973,2.8414652014652013,2.4554578754578755,0.06952991208791248,0.5363797955030013,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0020103003663001218,-0.4897102767023196,-0.039306747252747076,-0.31312829141414084
4.048437,4049,4048999,3191,3526,3525,3530,3187,1,0,4.048999,2.5715018315018314,2.8414652014652013,2.840659340659341,2.844688644688645,2.5682783882783884,-0.04409646153846136,-0.3401766277584257,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0012131428571433567,0.29552226831879463,0.07351376556776579,0.5856307483200718
4.048801,4050,4049999,3067,3527,3526,3533,3258,1,0,4.049999,2.4715750915750916,2.8422710622710623,2.8414652014652013,2.8471062271062273,2.6254945054945056,-0.1440232014652012,-1.1110489432507424,0.0026495091575093888,0.8558019849599701,0.004203128205128248,0.9141516266048832,0.0036307252747258545,0.8844466770846033,0.13072988278388298,1.0414299756138508
4.049777,4051,4050999,2950,3528,3529,3536,3302,1,0,4.050999,2.3772893772893773,2.8430769230769233,2.843882783882784,2.8495238095238093,2.6609523809523807,-0.2383089157509155,-1.8384042731910744,0.0034553699633703694,1.1160982271158435,0.006620710622710746,1.4399592612109213,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
4.050787,4052,4051999,3207,3525,3522,3530,3179,1,0,4.051999,2.5843956043956045,2.840659340659341,2.8382417582417583,2.844688644688645,2.561831501831502,-0.031202688644688337,-0.2407092322110289,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06706687912087927,0.5342730889066877
4.051775,4053,4052999,3347,3522,3516,3517,3044,1,0,4.052999,2.6972161172161173,2.8382417582417583,2.8334065934065933,2.8342124542124543,2.453040293040293,0.08161782417582453,0.6296304788286846,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.009263047619047171,-2.2564835029996373,-0.041724329670329574,-0.3323874136941603
4.052773999999999,4054,4053999,3412,3518,3514,3524,2925,1,0,4.053999,2.7495970695970695,2.835018315018315,2.8317948717948718,2.83985347985348,2.357142857142857,0.13399877655677672,1.0337167732399786,-0.004603238095238105,-1.4868641944424612,-0.005467201465201299,-1.1890789118191725,-0.003622021978021639,-0.8823265492128226,-0.1376217655677654,-1.09633259746824
4.05378,4055,4054999,3452,3517,3512,3522,2818,1,0,4.054999,2.7818315018315016,2.8342124542124543,2.8301831501831503,2.8382417582417583,2.270915750915751,0.16623320879120884,1.282385262108467,-0.005409098901098641,-1.7471604365981914,-0.007078923076922816,-1.5396173348898323,-0.005233743589743156,-1.2749428217233256,-0.22384887179487167,-1.7832412921222456
4.054817,4056,4055999,3332,3523,3524,3529,3048,1,0,4.055999,2.6851282051282053,2.8390476190476193,2.83985347985348,2.843882783882784,2.456263736263736,0.06952991208791248,0.5363797955030013,-0.0005739340659336456,-0.18538298366323713,0.002591406593406731,0.5636132035342234,0.00040728205128237605,0.09921413206348904,-0.03850088644688654,-0.30670858398747003
4.055782,4057,4056999,3192,3526,3525,3531,3189,1,0,4.056999,2.5723076923076924,2.8414652014652013,2.840659340659341,2.8454945054945053,2.56989010989011,-0.04329060073260038,-0.33395991553671217,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.0751254871794873,0.598470163173417
4.056779,4058,4057999,3069,3527,3527,3533,3272,1,0,4.057999,2.473186813186813,2.8422710622710623,2.8422710622710623,2.8471062271062273,2.6367765567765566,-0.14241147985347968,-1.0986155188073188,0.0026495091575093888,0.8558019849599701,0.005008989010989229,1.0894208381402615,0.0036307252747258545,0.8844466770846033,0.14201193406593404,1.1313058795872701
4.05778,4059,4058999,2956,3527,3528,3534,3303,1,0,4.058999,2.3821245421245423,2.8422710622710623,2.8430769230769233,2.847912087912088,2.6617582417582417,-0.2334737509157505,-1.8011039998607996,0.0026495091575093888,0.8558019849599701,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.1669936190476191,1.3303168098141323
4.058783,4060,4059999,3209,3525,3522,3529,3181,1,0,4.059999,2.586007326007326,2.840659340659341,2.8382417582417583,2.843882783882784,2.5634432234432234,-0.02959096703296682,-0.22827580776760517,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.06867860073260079,0.5471125037600328
4.05978,4061,4060999,3347,3521,3516,3526,3044,1,0,4.060999,2.6972161172161173,2.8374358974358973,2.8334065934065933,2.8414652014652013,2.453040293040293,0.08161782417582453,0.6296304788286846,-0.002185655677655607,-0.7059754679749842,-0.003855479853479782,-0.8385404887485126,-0.0020103003663001218,-0.4897102767023196,-0.041724329670329574,-0.3323874136941603
4.061419,4062,4061999,3413,3521,3515,3523,2925,1,0,4.061999,2.7504029304029305,2.8374358974358973,2.8326007326007328,2.8390476190476193,2.357142857142857,0.1348046373626377,1.0399334854616922,-0.002185655677655607,-0.7059754679749842,-0.004661340659340318,-1.0138097002837942,-0.0044278827838821755,-1.07863468546802,-0.1376217655677654,-1.09633259746824
4.0618229999999995,4063,4062999,3449,3517,3512,3521,2820,1,0,4.062999,2.7794139194139196,2.8342124542124543,2.8301831501831503,2.8374358974358973,2.2725274725274724,0.1638156263736268,1.2637351254433333,-0.005409098901098641,-1.7471604365981914,-0.007078923076922816,-1.5396173348898323,-0.006039604395604137,-1.4712509579786313,-0.22223715018315016,-1.7704018772689005
4.062818,4064,4063999,3334,3523,3521,3528,3049,1,0,4.063999,2.686739926739927,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.457069597069597,0.071141633699634,0.5488132199464251,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.03769502564102556,-0.30028887656079567
4.064454,4065,4064999,3191,3525,3524,3534,3186,1,0,4.064999,2.5715018315018314,2.840659340659341,2.83985347985348,2.847912087912088,2.5674725274725274,-0.04409646153846136,-0.3401766277584257,0.0010377875457878716,0.33520950064836647,0.002591406593406731,0.5636132035342234,0.004436586080586391,1.0807548133398006,0.0727079047619048,0.5792110408933975
4.064772,4066,4065999,3068,3528,3526,3534,3260,1,0,4.065999,2.4723809523809526,2.8430769230769233,2.8414652014652013,2.847912087912088,2.627106227106227,-0.14321734065934022,-1.1048322310290288,0.0034553699633703694,1.1160982271158435,0.004203128205128248,0.9141516266048832,0.004436586080586391,1.0807548133398006,0.1323416043956045,1.0542693904671958
4.065803,4067,4066999,2956,3528,3529,3534,3302,1,0,4.066999,2.3821245421245423,2.8430769230769233,2.843882783882784,2.847912087912088,2.6609523809523807,-0.2334737509157505,-1.8011039998607996,0.0034553699633703694,1.1160982271158435,0.006620710622710746,1.4399592612109213,0.004436586080586391,1.0807548133398006,0.16618775824175813,1.323897102387458
4.066789,4068,4067999,3208,3525,3518,3528,3180,1,0,4.067999,2.585201465201465,2.840659340659341,2.835018315018315,2.8430769230769233,2.5626373626373624,-0.0303968278388278,-0.23449251998931878,0.0010377875457878716,0.33520950064836647,-0.0022437582417582647,-0.4880020656778527,-0.0003985787545781605,-0.09709400419170838,0.06787273992673981,0.5406927963333585
4.06778,4069,4068999,3348,3522,3517,3525,3044,1,0,4.068999,2.698021978021978,2.8382417582417583,2.8342124542124543,2.840659340659341,2.453040293040293,0.08242368498168506,0.6358471910503948,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0028161611721606583,-0.686018412957517,-0.041724329670329574,-0.3323874136941603
4.068776,4070,4069999,3413,3520,3514,3523,2925,1,0,4.069999,2.7504029304029305,2.8366300366300368,2.8317948717948718,2.8390476190476193,2.357142857142857,0.1348046373626377,1.0399334854616922,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.1376217655677654,-1.09633259746824
4.069831,4071,4070999,3451,3517,3512,3521,2820,1,0,4.070999,2.781025641025641,2.8342124542124543,2.8301831501831503,2.8374358974358973,2.2725274725274724,0.1654273479853483,1.276168549886757,-0.005409098901098641,-1.7471604365981914,-0.007078923076922816,-1.5396173348898323,-0.006039604395604137,-1.4712509579786313,-0.22223715018315016,-1.7704018772689005
4.070784,4072,4071999,3331,3523,3523,3528,3047,1,0,4.071999,2.6843223443223443,2.8390476190476193,2.8390476190476193,2.8430769230769233,2.4554578754578755,0.0687240512820515,0.5301630832812878,-0.0005739340659336456,-0.18538298366323713,0.0017855457875461944,0.3883439919989418,-0.0003985787545781605,-0.09709400419170838,-0.039306747252747076,-0.31312829141414084
