time_s,ch1_raw,ch2_raw,ch1_centered,ch2_centered,ch1_normalized,ch2_normalized
0.021700000000000004,-0.56707291,-0.47086684,0.08199874228999993,-0.039849875370000065,0.6554452090505314,-0.33425322260296514
0.021750000000000002,-0.56832919,-0.47714825,0.08074246228999993,-0.04613128537000005,0.6454033146966661,-0.3869405024374989
0.021800000000000003,-0.56330407,-0.48217337,0.08576758228999992,-0.051156405370000047,0.6855708921121271,-0.429090259202638
0.02185,-0.5607915,-0.48468593,0.08828015228999997,-0.053668965370000044,0.7056547607534265,-0.45016513758520754
0.021900000000000003,-0.55702266,-0.48845478,0.09204899228999996,-0.057437815370000034,0.7357804438150222,-0.4817775390371717
0.021950000000000004,-0.55199753,-0.49473619,0.09707412229000001,-0.06371922537000008,0.7759481011640521,-0.5344648188717059
0.022000000000000002,-0.55325381,-0.49850503,0.09581784229000001,-0.06748806537000007,0.7659062068101868,-0.5660771364455602
0.022050000000000004,-0.55074125,-0.50604272,0.09833040229000001,-0.07502575537,0.7859899955179174,-0.6293018554713783
0.0221,-0.54822869,-0.507299,0.10084296229,-0.07628203537000011,0.8060737842256478,-0.639839294662664
0.022150000000000003,-0.54194728,-0.51232412,0.10712437228999994,-0.0813071553700001,0.8562833359285421,-0.6819890514278031
0.022200000000000004,-0.540691,-0.51734925,0.10838065228999993,-0.08633228537000004,0.8663252302824073,-0.7241388920710515
0.022250000000000002,-0.540691,-0.52237438,0.10838065228999993,-0.09135741537000008,0.8663252302824073,-0.766288732714301
0.022300000000000004,-0.53817844,-0.52991206,0.11089321228999993,-0.09889509537000007,0.8864090189901378,-0.8295133678620097
0.022350000000000002,-0.53566587,-0.52991206,0.11340578228999998,-0.09889509537000007,0.9064928876314372,-0.8295133678620097
0.022400000000000003,-0.53315331,-0.53368091,0.11591834228999998,-0.10266394537000001,0.9265766763391676,-0.8611257693139733
0.02245,-0.52938447,-0.53996232,0.11968718228999997,-0.10894535537000005,0.9567023594007634,-0.9138130491485076
0.022500000000000003,-0.52812819,-0.54373116,0.12094346228999997,-0.11271419537000005,0.9667442537546286,-0.9454253667223619
0.022550000000000004,-0.5268719,-0.54875628,0.12219975229000002,-0.11773931537000004,0.9767862280420628,-0.987575123487501
0.022600000000000002,-0.52310306,-0.55503769,0.12596859229000001,-0.12402072537000008,1.0069119111036586,-1.0402624033220351
0.022650000000000003,-0.5205905,-0.55880654,0.12848115229,-0.12778957537000002,1.026995699811389,-1.071874804773999
0.0227,-0.51682165,-0.56634422,0.13225000228999995,-0.13532725537,1.0571214628065528,-1.1350994399217076
0.022750000000000003,-0.51807793,-0.56760051,0.13099372228999995,-0.13658354537000006,1.0470795684526875,-1.1456369629911027
0.022800000000000004,-0.51682165,-0.57136935,0.13225000228999995,-0.14035238537000005,1.0571214628065528,-1.177249280564957
0.022850000000000002,-0.51682165,-0.57890704,0.13225000228999995,-0.1478900753700001,1.0571214628065528,-1.2404739995907759
0.022900000000000004,-0.50802768,-0.58016332,0.14104397228999999,-0.1491463553700001,1.1274148032171785,-1.2510114387820608
0.02295,-0.51179653,-0.58267588,0.13727512228999994,-0.1516589153700001,1.0972890402220137,-1.2720863171646304
0.023000000000000003,-0.50928397,-0.59021357,0.13978768228999994,-0.15919660537000002,1.1173728289297442,-1.3353110361904483
0.02305,-0.5067714,-0.59649498,0.14230025228999998,-0.16547801537000006,1.1374566975710436,-1.3879983160249825
0.023100000000000002,-0.50551512,-0.5952387,0.14355653228999998,-0.16422173537000007,1.1474985919249088,-1.3774608768336978
0.023150000000000004,-0.5067714,-0.60277638,0.14230025228999998,-0.17175941537000006,1.1374566975710436,-1.4406855119814064
0.023200000000000002,-0.50425884,-0.60654523,0.14481281228999998,-0.1755282653700001,1.1575404862787742,-1.4722979134333711
0.023250000000000003,-0.50049,-0.61031407,0.14858165228999998,-0.1792971053700001,1.1876661693403698,-1.5039102310072254
0.0233,-0.49923371,-0.61785176,0.14983794228999997,-0.18683479537000003,1.1977081436278036,-1.5671349500330434
0.023350000000000003,-0.50049,-0.62036432,0.14858165228999998,-0.18934735537000003,1.1876661693403698,-1.588209828415613
0.023400000000000004,-0.50049,-0.62287689,0.14858165228999998,-0.19185992537000007,1.1876661693403698,-1.6092847906762928
0.023450000000000002,-0.49546487,-0.63041458,0.15360678228999997,-0.19939761537,1.2278338266893993,-1.672509509702111
0.023500000000000004,-0.49546487,-0.63418342,0.15360678228999997,-0.2031664553700001,1.2278338266893993,-1.7041218272759662
0.02355,-0.49546487,-0.6354397,0.15360678228999997,-0.2044227353700001,1.2278338266893993,-1.7146592664672509
0.023600000000000003,-0.49420859,-0.64297739,0.15486306228999996,-0.21196042537000004,1.2378757210432645,-1.777883985493069
0.023650000000000004,-0.49169603,-0.64548995,0.15737562228999996,-0.21447298537000004,1.257959509750995,-1.7989588638756386
0.023700000000000002,-0.49169603,-0.65051508,0.15737562228999996,-0.21949811537000008,1.257959509750995,-1.8411087045188879
0.023750000000000004,-0.48918346,-0.65679648,0.15988819228999995,-0.22577951537000007,1.278043378392294,-1.8937959004753118
0.0238,-0.49043974,-0.66182161,0.15863191228999995,-0.23080464537,1.2680014840384288,-1.9359457411185603
0.023850000000000003,-0.4866709,-0.66056533,0.16240075228999995,-0.22954836537,1.2981271671000245,-1.9254083019272756
0.0239,-0.48792718,-0.6693593,0.16114447228999995,-0.23834233537000005,1.2880852727461591,-1.9991704601443794
0.023950000000000003,-0.48415834,-0.67187186,0.16491331228999995,-0.24085489537000004,1.3182109558077548,-2.0202453385269488
0.024000000000000004,-0.48415834,-0.67689699,0.16491331228999995,-0.2458800253700001,1.3182109558077548,-2.062395179170198
0.024050000000000002,-0.48164577,-0.67940955,0.16742588229,-0.24839258537000009,1.3382948244490545,-2.083470057552768
0.024100000000000003,-0.49420859,-0.6492588,0.15486306228999996,-0.21824183537000008,1.2378757210432645,-1.8305712653276032
0.02415,-0.50049,-0.61910804,0.14858165228999998,-0.18809107537000003,1.1876661693403698,-1.5776723892243283
0.024200000000000003,-0.5067714,-0.59398242,0.14230025228999998,-0.16296545537000007,1.1374566975710436,-1.366923437642413
0.024250000000000004,-0.51682165,-0.57388191,0.13225000228999995,-0.14286494537000005,1.0571214628065528,-1.1983241589475266
0.024300000000000002,-0.52184678,-0.55378141,0.12722487229,-0.12276444537000009,1.0169538054575238,-1.0297249641307504
0.024350000000000004,-0.53189703,-0.53116835,0.11717462228999997,-0.10015138537000001,0.9366185706930329,-0.8400508909314038
0.0244,-0.53817844,-0.51860553,0.11089321228999993,-0.08758856537000004,0.8864090189901378,-0.7346763312623363
0.024450000000000003,-0.54320356,-0.507299,0.10586809228999994,-0.07628203537000011,0.8462414415746768,-0.639839294662664
0.024500000000000004,-0.54822869,-0.49222362,0.10084296229,-0.06120665537000003,0.8060737842256478,-0.513389856611026
0.024550000000000002,-0.55702266,-0.48091709,0.09204899228999996,-0.04990012537000005,0.7357804438150222,-0.4185528200113532
0.024600000000000004,-0.55953522,-0.47086684,0.08953643228999997,-0.039849875370000065,0.7156966551072917,-0.33425322260296514
0.024650000000000002,-0.57209803,-0.46207287,0.07697362228999993,-0.03105590537000008,0.6152776316350704,-0.26049106438586184
0.024700000000000003,-0.57837944,-0.4532789,0.07069221229,-0.02226193537000004,0.5650680799321761,-0.18672890616875812
0.02475,-0.57963572,-0.44448493,0.06943593229,-0.013467965370000057,0.555026185578311,-0.11296674795165482
0.024800000000000003,-0.58591713,-0.43694724,0.06315452228999996,-0.005930275370000071,0.5048166338754158,-0.04974202892583631
0.024850000000000004,-0.59219854,-0.42815327,0.056873112289999916,0.002863694629999969,0.4546070821725206,0.02402012929126744
0.024900000000000002,-0.59973623,-0.42187186,0.049335422289999986,0.009145104629999956,0.39435563611576113,0.07670740912580118
0.024950000000000003,-0.60601763,-0.41559046,0.043054022289999994,0.015426504629999949,0.34414616434643497,0.12939460508222506
0.025,-0.61229904,-0.40930905,0.03677261228999995,0.021707914629999936,0.2939366126435398,0.18208188491675878
0.025050000000000003,-0.61355532,-0.40554021,0.03551633228999995,0.02547675462999993,0.2838947182896746,0.2136942024906131
0.025100000000000004,-0.61983673,-0.39674624,0.02923492229000002,0.03427072462999997,0.23368516658678032,0.28745636070771685
0.025150000000000002,-0.62611813,-0.39800252,0.022953522289999917,0.03301444462999992,0.18347569481745327,0.2769189215164316
0.025200000000000004,-0.63114326,-0.38920855,0.017928392289999984,0.04180841462999996,0.14330803746842424,0.35068107973353535
0.02525,-0.63742467,-0.38292714,0.011646982289999941,0.048089824629999944,0.09309848576552911,0.4033683595680691
0.025300000000000003,-0.64244979,-0.3791583,0.006621862289999947,0.05185866462999994,0.052930908350068175,0.43498067714192346
0.025350000000000004,-0.65124376,-0.37287689,-0.002172107709999982,0.05814007462999993,-0.01736243206055655,0.48766795697645715
0.025400000000000002,-0.65501261,-0.37664573,-0.005940957710000028,0.05437123462999993,-0.04748819505572124,0.45605563940260285
0.025450000000000004,-0.65752517,-0.37036433,-0.008453517710000025,0.060652634629999924,-0.06757198376345169,0.5087428353590268
0.025500000000000002,-0.6625503,-0.36659548,-0.013478647710000069,0.06442148462999997,-0.10773964111248162,0.5403552368109914
0.025550000000000003,-0.66631914,-0.3653392,-0.017247487710000065,0.06567776462999997,-0.13786532417407732,0.5508926760022761
0.0256,-0.67385683,-0.35528895,-0.024785177709999995,0.07572801462999995,-0.1981167702308368,0.6351922734106642
0.025650000000000003,-0.67636939,-0.35528895,-0.027297737709999992,0.07572801462999995,-0.21820055893856727,0.6351922734106642
0.025700000000000004,-0.68139452,-0.35528895,-0.032322867710000036,0.07572801462999995,-0.2583682162875972,0.6351922734106642
0.025750000000000002,-0.68767592,-0.35026382,-0.03860426771000003,0.08075314462999994,-0.30857768805692337,0.6773421140539132
0.025800000000000003,-0.69395733,-0.34775126,-0.04488567771000007,0.08326570462999994,-0.3587872397598185,0.6984169924364827
0.02585,-0.70149502,-0.34398242,-0.05242336771,0.08703454462999993,-0.419038685816578,0.730029310010337
0.025900000000000003,-0.70400758,-0.34272614,-0.05493592771,0.08829082462999993,-0.43912247452430847,0.7405667492016218
0.025950000000000004,-0.70652014,-0.34146986,-0.057448487709999996,0.08954710462999993,-0.4592062632320389,0.7511041883929066
0.026000000000000002,-0.7165704,-0.33895729,-0.06749874771000008,0.09205967462999992,-0.5395415779300987,0.772179150653586
0.026050000000000004,-0.72033924,-0.33644473,-0.07126758771000008,0.09457223462999992,-0.5696672609916944,0.7932540290361555
0.0261,-0.72662065,-0.3314196,-0.07754899771000001,0.09959736462999996,-0.6198768126945887,0.8354038696794049
0.026150000000000003,-0.73415833,-0.3314196,-0.08508667771,0.09959736462999996,-0.6801281788177801,0.8354038696794049
0.0262,-0.73290205,-0.3314196,-0.08383039771,0.09959736462999996,-0.6700862844639148,0.8354038696794049
0.026250000000000002,-0.73918346,-0.32639448,-0.09011180771000005,0.10462248462999996,-0.72029583616681,0.877553626444544
0.026300000000000004,-0.74672115,-0.32388192,-0.09764949770999998,0.10713504462999995,-0.7805472822235695,0.8986285048271136
0.026350000000000002,-0.74923371,-0.32136935,-0.10016205771000009,0.10964761462999995,-0.8006310709313008,0.919703467087793
0.026400000000000003,-0.75425884,-0.32011307,-0.10518718771000002,0.11090389462999994,-0.8407987282803299,0.9302409062790779
0.02645,-0.75802768,-0.31885679,-0.10895602771000001,0.11216017462999994,-0.8709244113419256,0.9407783454703625
0.026500000000000003,-0.76305281,-0.32011307,-0.11398115771000006,0.11090389462999994,-0.9110920686909555,0.9302409062790779
0.026550000000000004,-0.7705905,-0.31508795,-0.12151884770999999,0.11592901462999994,-0.971343514747715,0.972390663044217
0.026600000000000002,-0.77184678,-0.31760051,-0.12277512770999999,0.11341645462999994,-0.9813854091015802,0.9513157846616473
0.026650000000000004,-0.77938446,-0.31508795,-0.13031280770999998,0.11592901462999994,-1.0416367752247717,0.972390663044217
0.0267,-0.78064075,-0.31383166,-0.13156909771000003,0.11718530462999993,-1.0516787495122057,0.9829281861136115
0.026750000000000003,-0.78817843,-0.3113191,-0.13910677771000002,0.11969786462999993,-1.1119301156353973,1.004003064496181
0.026800000000000004,-0.790691,-0.31006282,-0.14161934771000007,0.12095414462999993,-1.1320139842766967,1.014540503687466
0.026850000000000002,-0.79445984,-0.30755026,-0.14538818771000006,0.12346670462999992,-1.1621396673382924,1.0356153820700353
0.026900000000000004,-0.80074125,-0.30629398,-0.15166959771,0.12472298462999992,-1.2123492190411866,1.0461528212613203
0.02695,-0.80199753,-0.30503769,-0.15292587771,0.12597927462999997,-1.2223911133950518,1.0566903443307152
0.027000000000000003,-0.8107915,-0.30378141,-0.16171984771000003,0.12723555462999997,-1.2926844538056774,1.067227783522
0.02705,-0.80953522,-0.30126885,-0.16046356771000003,0.12974811462999997,-1.2826425594518123,1.0883026619045697
0.027100000000000003,-0.81581663,-0.30126885,-0.16674497771000008,0.12974811462999997,-1.3328521111547074,1.0883026619045697
0.027150000000000004,-0.81958547,-0.29875629,-0.17051381771000007,0.13226067462999996,-1.362977794216303,1.109377540287139
0.027200000000000002,-0.82209803,-0.29875629,-0.17302637771000007,0.13226067462999996,-1.3830615829240336,1.109377540287139
0.027250000000000003,-0.82837944,-0.29875629,-0.17930778771,0.13226067462999996,-1.4332711346269278,1.109377540287139
0.0273,-0.83214828,-0.29750001,-0.18307662771,0.13351695462999996,-1.4633968176885235,1.119914979478424
0.027350000000000003,-0.84094225,-0.29750001,-0.19187059771000003,0.13351695462999996,-1.533690158099149,1.119914979478424
0.027400000000000004,-0.84596738,-0.29875629,-0.19689572771000008,0.13226067462999996,-1.573857815448179,1.109377540287139
0.027450000000000002,-0.84847994,-0.29624372,-0.19940828771000008,0.13477324462999996,-1.5939416041559096,1.1304525025478185
0.027500000000000004,-0.85224879,-0.2912186,-0.20317713771,0.13979836462999995,-1.6240673671510732,1.1726022593129577
0.02755,-0.85727391,-0.28996232,-0.20820225771,0.14105464462999995,-1.6642349445665343,1.1831396985042424
0.027600000000000003,-0.85978647,-0.29247488,-0.21071481771,0.13854208462999995,-1.6843187332742646,1.162064820121673
0.027650000000000004,-0.86606788,-0.2912186,-0.21699622771000004,0.13979836462999995,-1.73452828497716,1.1726022593129577
0.027700000000000002,-0.86858044,-0.2912186,-0.21950878771000004,0.13979836462999995,-1.7546120736848902,1.1726022593129577
0.027750000000000004,-0.87234929,-0.28870604,-0.2232776377100001,0.14231092462999995,-1.784737836680055,1.1936771376955273
0.027800000000000002,-0.87737441,-0.28619347,-0.22830275771000008,0.14482349462999994,-1.8249054140955159,1.2147520999562067
0.027850000000000003,-0.88365582,-0.28619347,-0.23458416771,0.14482349462999994,-1.8751149657984103,1.2147520999562067
0.0279,-0.88742466,-0.28619347,-0.23835300771,0.14482349462999994,-1.905240648860006,1.2147520999562067
0.027950000000000003,-0.88742466,-0.28116835,-0.23835300771,0.14984861462999993,-1.905240648860006,1.2569018567213457
0.028000000000000004,-0.89496235,-0.28493719,-0.24589069771000005,0.14607977462999994,-1.9654920949167662,1.2252895391474914
0.028050000000000002,-0.89621863,-0.28493719,-0.24714697771000005,0.14607977462999994,-1.9755339892706314,1.2252895391474914
0.028100000000000003,-0.86983673,-0.2912186,-0.22076507770999998,0.13979836462999995,-1.7646540479723236,1.1726022593129577
0.02815,-0.84219853,-0.30126885,-0.19312687771000003,0.12974811462999997,-1.5437320524530145,1.0883026619045697
0.028200000000000003,-0.81581663,-0.30503769,-0.16674497771000008,0.12597927462999997,-1.3328521111547074,1.0566903443307152
0.028250000000000004,-0.80074125,-0.31257538,-0.15166959771,0.11844158462999993,-1.2123492190411866,0.9934656253048963
0.028300000000000002,-0.78189703,-0.32011307,-0.13282537771000003,0.11090389462999994,-1.0617206438660711,0.9302409062790779
0.028350000000000004,-0.76556537,-0.32890704,-0.11649371771000006,0.10210992462999996,-0.9311758573986859,0.8564787480619745
0.0284,-0.75174627,-0.33267589,-0.10267461771000008,0.09834107462999997,-0.8207148596390313,0.8248663466100103
0.028450000000000003,-0.7366709,-0.34272614,-0.08759924771000005,0.08829082462999993,-0.7002120474590795,0.7405667492016218
0.028500000000000004,-0.72662065,-0.34649498,-0.07754899771000001,0.08452198462999994,-0.6198768126945887,0.7089544316277675
0.028550000000000002,-0.71280155,-0.35026382,-0.06372989771000004,0.08075314462999994,-0.509415814934934,0.6773421140539132
0.028600000000000004,-0.70149502,-0.35654523,-0.05242336771,0.07447173462999995,-0.419038685816578,0.6246548342193794
0.028650000000000002,-0.69018849,-0.36282664,-0.041116837710000076,0.06819032462999997,-0.3286615566982228,0.5719675543848457
0.028700000000000003,-0.68139452,-0.36910805,-0.032322867710000036,0.06190891462999992,-0.2583682162875972,0.5192802745503114
0.02875,-0.67511311,-0.37664573,-0.026041457709999993,0.05437123462999993,-0.20815866458470203,0.45605563940260285
0.028800000000000003,-0.66129401,-0.38167086,-0.01222235771000002,0.04934610462999994,-0.0976976668250474,0.4139057987593539
0.028850000000000004,-0.65626889,-0.38669599,-0.007197237710000026,0.044320974629999954,-0.05753008940958647,0.3717559581161049
0.028900000000000002,-0.65124376,-0.39046483,-0.002172107709999982,0.04055213462999996,-0.01736243206055655,0.3401436405422506
0.028950000000000004,-0.64119351,-0.39674624,0.007878142289999945,0.03427072462999997,0.0629728027039334,0.28745636070771685
0.029,-0.6349121,-0.40302764,0.014159552289999988,0.027989324629999923,0.11318235440682856,0.23476916475129253
0.029050000000000003,-0.62611813,-0.40302764,0.022953522289999917,0.027989324629999923,0.18347569481745327,0.23476916475129253
0.029100000000000004,-0.62109301,-0.41056533,0.027978642290000022,0.020451634629999937,0.2236432722329151,0.171544445725474
0.029150000000000002,-0.6148116,-0.42061558,0.034260052289999954,0.010401384629999955,0.27385282393580934,0.08724484831708595
0.029200000000000004,-0.60727391,-0.42312815,0.041797742289999995,0.007888814629999963,0.33410426999256976,0.06616988605640654
0.02925,-0.6085302,-0.42438443,0.040541452289999946,0.006632534629999964,0.3240622957051355,0.05563244686512176
0.029300000000000003,-0.60350507,-0.4331784,0.04556658228999999,-0.0021614353700000755,0.36422995305416545,-0.018129711351981985
0.02935,-0.59973623,-0.43443468,0.049335422289999986,-0.003417715370000074,0.39435563611576113,-0.02866715054326676
0.029400000000000003,-0.59219854,-0.44197237,0.056873112289999916,-0.01095540537000006,0.4546070821725206,-0.09189186956908527
0.029450000000000004,-0.58842969,-0.44699749,0.06064196228999996,-0.015980525370000054,0.48473284516768533,-0.13404162633422437
0.029500000000000002,-0.580892,-0.45202262,0.06817965229,-0.021005655370000043,0.5449842912244457,-0.17619146697747334
0.029550000000000003,-0.58214829,-0.45704774,0.06692336228999995,-0.026030775370000037,0.5349423169370114,-0.21834122374261242
0.0296,-0.57712316,-0.46458543,0.07194849229,-0.03356846537000008,0.5751099742860414,-0.2815659427684314
0.029650000000000003,-0.57209803,-0.46584171,0.07697362228999993,-0.034824745370000076,0.6152776316350704,-0.2921033819597162
0.029700000000000004,-0.57084175,-0.46961056,0.07822990228999993,-0.03859359537000007,0.6253195259889357,-0.3237157834116804
0.029750000000000002,-0.56456035,-0.47463568,0.08451130228999992,-0.04361871537000006,0.6755289977582618,-0.36586554017681944
0.029800000000000004,-0.5607915,-0.47840453,0.08828015228999997,-0.04738756537000005,0.7056547607534265,-0.39747794162878364
0.02985,-0.5607915,-0.48845478,0.08828015228999997,-0.057437815370000034,0.7056547607534265,-0.4817775390371717
0.029900000000000003,-0.55702266,-0.48971106,0.09204899228999996,-0.05869409537000003,0.7357804438150222,-0.4923149782284565
0.029950000000000004,-0.55325381,-0.49473619,0.09581784229000001,-0.06371922537000008,0.7659062068101868,-0.5344648188717059
0.030000000000000002,-0.55074125,-0.49850503,0.09833040229000001,-0.06748806537000007,0.7859899955179174,-0.5660771364455602
0.030050000000000004,-0.54571613,-0.50478644,0.10335552229,-0.07376947537,0.8261575729333782,-0.6187644162800935
0.030100000000000002,-0.54445984,-0.50855528,0.10461181228999994,-0.07753831537000011,0.8361995472208116,-0.6503767338539488
0.030150000000000003,-0.54194728,-0.51232412,0.10712437228999994,-0.0813071553700001,0.8562833359285421,-0.6819890514278031
0.0302,-0.540691,-0.51734925,0.10838065228999993,-0.08633228537000004,0.8663252302824073,-0.7241388920710515
0.030250000000000003,-0.53440959,-0.52614322,0.11466206228999998,-0.09512625537000008,0.9165347819853025,-0.7979010502881553
0.030300000000000004,-0.53566587,-0.52865578,0.11340578228999998,-0.09763881537000008,0.9064928876314372,-0.8189759286707249
0.030350000000000002,-0.53315331,-0.53116835,0.11591834228999998,-0.10015138537000001,0.9265766763391676,-0.8400508909314038
0.030400000000000003,-0.53189703,-0.53870603,0.11717462228999997,-0.10768906537,0.9366185706930329,-0.9032755260791124
0.03045,-0.52812819,-0.54247488,0.12094346228999997,-0.11145791537000005,0.9667442537546286,-0.9348879275310771
0.030500000000000003,-0.52435934,-0.54498744,0.12471231229000002,-0.11397047537000005,0.9968700167497933,-0.9559628059136467
0.030550000000000004,-0.5268719,-0.55001257,0.12219975229000002,-0.11899560537000009,0.9767862280420628,-0.9981126465568961
0.030600000000000002,-0.52184678,-0.55629397,0.12722487229,-0.12527700537000008,1.0169538054575238,-1.05079984251332
0.030650000000000004,-0.5205905,-0.55880654,0.12848115229,-0.12778957537000002,1.026995699811389,-1.071874804773999
0.0307,-0.51933422,-0.56760051,0.12973743229,-0.13658354537000006,1.0370375941652543,-1.1456369629911027
0.030750000000000003,-0.51933422,-0.56634422,0.12973743229,-0.13532725537,1.0370375941652543,-1.1350994399217076
0.030800000000000004,-0.51179653,-0.57262563,0.13727512228999994,-0.14160866537000005,1.0972890402220137,-1.1877867197562417
0.030850000000000002,-0.51556537,-0.57639448,0.13350628228999994,-0.1453775153700001,1.067163357160418,-1.2193991212082065
0.030900000000000004,-0.51179653,-0.58267588,0.13727512228999994,-0.1516589153700001,1.0972890402220137,-1.2720863171646304
0.030950000000000002,-0.51179653,-0.58267588,0.13727512228999994,-0.1516589153700001,1.0972890402220137,-1.2720863171646304
0.031000000000000003,-0.51054025,-0.59021357,0.13853140228999994,-0.15919660537000002,1.107330934575879,-1.3353110361904483
0.03105,-0.50802768,-0.59272613,0.14104397228999999,-0.16170916537000002,1.1274148032171785,-1.356385914573018
0.031100000000000003,-0.5067714,-0.59900754,0.14230025228999998,-0.16799057537000006,1.1374566975710436,-1.409073194407552
0.031150000000000004,-0.50174628,-0.60403267,0.14732537228999998,-0.1730157053700001,1.1776242749865045,-1.4512230350508015
0.031200000000000002,-0.50300256,-0.60654523,0.14606909228999998,-0.1755282653700001,1.1675823806326393,-1.4722979134333711
0.03125,-0.50049,-0.60905779,0.14858165228999998,-0.1780408253700001,1.1876661693403698,-1.4933727918159405
0.0313,-0.50300256,-0.61659548,0.14606909228999998,-0.18557851537000003,1.1675823806326393,-1.5565975108417587
0.03135,-0.50174628,-0.61910804,0.14732537228999998,-0.18809107537000003,1.1776242749865045,-1.5776723892243283
0.031400000000000004,-0.49672115,-0.62538945,0.15235050228999997,-0.19437248537000007,1.217791932335534,-1.6303596690588624
0.031450000000000006,-0.49546487,-0.62790201,0.15360678228999997,-0.19688504537000007,1.2278338266893993,-1.651434547441432
0.0315,-0.49043974,-0.63292714,0.15863191228999995,-0.2019101753700001,1.2680014840384288,-1.6935843880846815
0.03155,-0.49797743,-0.63795226,0.15109422228999997,-0.2069352953700001,1.2077500379816688,-1.7357341448498205
0.0316,-0.49169603,-0.63795226,0.15737562228999996,-0.2069352953700001,1.257959509750995,-1.7357341448498205
0.03165,-0.49295231,-0.64423367,0.15611934228999996,-0.21321670537000004,1.2479176153971296,-1.7884214246843537
0.031700000000000006,-0.49169603,-0.6492588,0.15737562228999996,-0.21824183537000008,1.257959509750995,-1.8305712653276032
0.03175,-0.49169603,-0.65679648,0.15737562228999996,-0.22577951537000007,1.257959509750995,-1.8937959004753118
0.0318,-0.4866709,-0.66056533,0.16240075228999995,-0.22954836537,1.2981271671000245,-1.9254083019272756
0.03185,-0.48415834,-0.66182161,0.16491331228999995,-0.23080464537,1.3182109558077548,-1.9359457411185603
0.0319,-0.4866709,-0.6693593,0.16240075228999995,-0.23834233537000005,1.2981271671000245,-1.9991704601443794
0.031950000000000006,-0.48792718,-0.67564071,0.16114447228999995,-0.2446237453700001,1.2880852727461591,-2.0518577399789133
0.032,-0.48290206,-0.67438442,0.16616959228999995,-0.24336745537000004,1.3282528501616202,-2.0413202169095186
0.03205,-0.48415834,-0.67940955,0.16491331228999995,-0.24839258537000009,1.3182109558077548,-2.083470057552768
0.032100000000000004,-0.49169603,-0.65051508,0.15737562228999996,-0.21949811537000008,1.257959509750995,-1.8411087045188879
0.03215,-0.50174628,-0.61785176,0.14732537228999998,-0.18683479537000003,1.1776242749865045,-1.5671349500330434
0.032200000000000006,-0.50928397,-0.59146985,0.13978768228999994,-0.16045288537000002,1.1173728289297442,-1.345848475381733
0.03225,-0.51556537,-0.57136935,0.13350628228999994,-0.14035238537000005,1.067163357160418,-1.177249280564957
0.0323,-0.52435934,-0.55252513,0.12471231229000002,-0.12150816537000009,0.9968700167497933,-1.0191875249394657
0.032350000000000004,-0.53440959,-0.53368091,0.11466206228999998,-0.10266394537000001,0.9165347819853025,-0.8611257693139733
0.0324,-0.53817844,-0.51986181,0.11089321228999993,-0.08884484537000004,0.8864090189901378,-0.7452137704536211
0.03245000000000001,-0.54697241,-0.50227387,0.10209924229,-0.07125690537000007,0.8161156785795131,-0.5976894540194145
0.0325,-0.55074125,-0.49473619,0.09833040229000001,-0.06371922537000008,0.7859899955179174,-0.5344648188717059
0.03255,-0.55576638,-0.48217337,0.09330527228999996,-0.051156405370000047,0.7458223381688874,-0.429090259202638
0.032600000000000004,-0.56330407,-0.46961056,0.08576758228999992,-0.03859359537000007,0.6855708921121271,-0.3237157834116804
0.03265,-0.56958547,-0.46332915,0.07948618228999993,-0.03231218537000008,0.6353614203428009,-0.27102850357714664
0.03270000000000001,-0.57586688,-0.4532789,0.07320477229,-0.02226193537000004,0.5851518686399066,-0.18672890616875812
0.03275,-0.58214829,-0.44574121,0.06692336228999995,-0.014724245370000055,0.5349423169370114,-0.12350418714293959
0.0328,-0.58591713,-0.43694724,0.06315452228999996,-0.005930275370000071,0.5048166338754158,-0.04974202892583631
0.032850000000000004,-0.59219854,-0.43443468,0.056873112289999916,-0.003417715370000074,0.4546070821725206,-0.02866715054326676
0.0329,-0.59847994,-0.42187186,0.050591712289999924,0.009145104629999956,0.40439761040319444,0.07670740912580118
0.03295000000000001,-0.59973623,-0.41559046,0.049335422289999986,0.015426504629999949,0.39435563611576113,0.12939460508222506
0.033,-0.61104276,-0.41182161,0.03802889228999995,0.01919535462999994,0.30397850699740503,0.16100700653418923
0.03305,-0.61229904,-0.40428392,0.03677261228999995,0.026733044629999925,0.2939366126435398,0.22423172556000776
0.033100000000000004,-0.61858045,-0.3992588,0.03049120229000002,0.03175816462999992,0.24372706094064556,0.26638148232514686
0.03315,-0.62611813,-0.39297739,0.022953522289999917,0.03803957462999996,0.18347569481745327,0.31906876215968105
0.03320000000000001,-0.62988698,-0.38920855,0.019184672289999982,0.04180841462999996,0.15334993182228948,0.35068107973353535
0.03325,-0.63993723,-0.38418342,0.009134422289999944,0.046833544629999946,0.07301469705779864,0.39283092037678435
0.0333,-0.64119351,-0.3791583,0.007878142289999945,0.05185866462999994,0.0629728027039334,0.43498067714192346
0.033350000000000005,-0.6487312,-0.3791583,0.0003404522900000151,0.05185866462999994,0.0027213566471739137,0.43498067714192346
0.0334,-0.65250004,-0.37413317,-0.0034283877099999804,0.05688379462999993,-0.027404326414421785,0.4771305177851724
0.03345000000000001,-0.65501261,-0.36785176,-0.005940957710000028,0.06316520462999992,-0.04748819505572124,0.5298177976197062
