pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5
7.233521,7235,7234998,3022,3454,3457,3472,3126,1,0,7.234998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5191208791208792
7.23453,7236,7235998,2893,3483,3468,3490,3214,1,0,7.235998,2.331355311355311,2.8068131868131867,2.7947252747252747,2.8124542124542122,2.59003663003663
7.235496,7237,7236998,2778,3501,3475,3501,3266,1,0,7.236998,2.238681318681319,2.8213186813186812,2.8003663003663,2.8213186813186812,2.631941391941392
7.236506,7238,7237998,2903,3474,3459,3478,3198,1,0,7.237998,2.3394139194139196,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.577142857142857
7.237529,7239,7238998,3098,3420,3436,3430,3050,1,0,7.238998,2.4965567765567767,2.756043956043956,2.768937728937729,2.764102564102564,2.457875457875458
7.238519,7240,7239998,3187,3385,3423,3422,2922,1,0,7.239998,2.5682783882783884,2.727838827838828,2.7584615384615385,2.7576556776556775,2.3547252747252747
7.239509,7241,7240998,3241,3358,3416,3407,2805,1,0,7.240998,2.6117948717948716,2.706080586080586,2.752820512820513,2.7455677655677655,2.2604395604395604
7.240508,7242,7241998,3178,3398,3433,3436,2938,1,0,7.241998,2.561025641025641,2.7383150183150184,2.7665201465201466,2.768937728937729,2.3676190476190477
7.241547,7243,7242998,3022,3456,3457,3470,3127,1,0,7.242998,2.4353113553113555,2.785054945054945,2.7858608058608056,2.796336996336996,2.5199267399267398
7.242497,7244,7243998,2894,3483,3467,3490,3214,1,0,7.243998,2.332161172161172,2.8068131868131867,2.793919413919414,2.8124542124542122,2.59003663003663
7.243503,7245,7244998,2778,3501,3475,3501,3266,1,0,7.244998,2.238681318681319,2.8213186813186812,2.8003663003663,2.8213186813186812,2.631941391941392
7.244481,7246,7245998,2903,3474,3459,3478,3198,1,0,7.245998,2.3394139194139196,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.577142857142857
7.245748,7247,7246998,3098,3420,3438,3444,3053,1,0,7.246998,2.4965567765567767,2.756043956043956,2.7705494505494506,2.7753846153846156,2.46029304029304
7.246516,7248,7247998,3187,3385,3425,3422,2923,1,0,7.247998,2.5682783882783884,2.727838827838828,2.76007326007326,2.7576556776556775,2.3555311355311357
7.247523,7249,7248998,3241,3358,3416,3407,2809,1,0,7.248998,2.6117948717948716,2.706080586080586,2.752820512820513,2.7455677655677655,2.263663003663004
7.248517,7250,7249998,3178,3398,3435,3436,2940,1,0,7.249998,2.561025641025641,2.7383150183150184,2.768131868131868,2.768937728937729,2.3692307692307693
7.249508,7251,7250998,3023,3454,3457,3473,3126,1,0,7.250998,2.436117216117216,2.7834432234432236,2.7858608058608056,2.7987545787545787,2.5191208791208792
7.250491,7252,7251998,2893,3483,3468,3491,3213,1,0,7.251998,2.331355311355311,2.8068131868131867,2.7947252747252747,2.813260073260073,2.5892307692307694
7.251496,7253,7252998,2779,3502,3474,3500,3264,1,0,7.252998,2.2394871794871793,2.8221245421245422,2.7995604395604397,2.8205128205128207,2.63032967032967
7.252504,7254,7253998,2905,3474,3459,3477,3196,1,0,7.253998,2.341025641025641,2.7995604395604397,2.7874725274725276,2.801978021978022,2.5755311355311354
7.254026,7255,7254998,3098,3420,3437,3443,3048,1,0,7.254998,2.4965567765567767,2.756043956043956,2.7697435897435896,2.7745787545787546,2.456263736263736
7.254513,7256,7255998,3187,3385,3426,3422,2922,1,0,7.255998,2.5682783882783884,2.727838827838828,2.760879120879121,2.7576556776556775,2.3547252747252747
7.255516,7257,7256998,3239,3358,3416,3408,2809,1,0,7.256998,2.61018315018315,2.706080586080586,2.752820512820513,2.7463736263736265,2.263663003663004
7.256552,7258,7257998,3177,3398,3435,3436,2939,1,0,7.257998,2.5602197802197804,2.7383150183150184,2.768131868131868,2.768937728937729,2.3684249084249083
7.257518,7259,7258998,3022,3454,3458,3472,3126,1,0,7.258998,2.4353113553113555,2.7834432234432236,2.7866666666666666,2.797948717948718,2.5191208791208792
7.258512,7260,7259998,2892,3483,3467,3490,3214,1,0,7.259998,2.3305494505494506,2.8068131868131867,2.793919413919414,2.8124542124542122,2.59003663003663
7.259511,7261,7260998,2778,3501,3475,3499,3266,1,0,7.260998,2.238681318681319,2.8213186813186812,2.8003663003663,2.8197069597069597,2.631941391941392
7.261046,7262,7261998,2904,3474,3457,3478,3200,1,0,7.261998,2.34021978021978,2.7995604395604397,2.7858608058608056,2.8027838827838827,2.578754578754579
7.261561,7263,7262998,3098,3421,3437,3444,3049,1,0,7.262998,2.4965567765567767,2.756849816849817,2.7697435897435896,2.7753846153846156,2.457069597069597
7.262519,7264,7263998,3187,3385,3426,3422,2922,1,0,7.263998,2.5682783882783884,2.727838827838828,2.760879120879121,2.7576556776556775,2.3547252747252747
7.263514,7265,7264998,3240,3357,3415,3408,2810,1,0,7.264998,2.610989010989011,2.7052747252747253,2.752014652014652,2.7463736263736265,2.2644688644688644
7.264528,7266,7265998,3176,3399,3435,3436,2940,1,0,7.265998,2.5594139194139194,2.739120879120879,2.768131868131868,2.768937728937729,2.3692307692307693
7.265516,7267,7266998,3021,3456,3456,3473,3127,1,0,7.266998,2.4345054945054945,2.785054945054945,2.785054945054945,2.7987545787545787,2.5199267399267398
7.266553,7268,7267998,2893,3483,3468,3490,3214,1,0,7.267998,2.331355311355311,2.8068131868131867,2.7947252747252747,2.8124542124542122,2.59003663003663
7.26751,7269,7268998,2778,3502,3475,3500,3266,1,0,7.268998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8205128205128207,2.631941391941392
7.2684809999999995,7270,7269998,2905,3472,3459,3477,3198,1,0,7.269998,2.341025641025641,2.797948717948718,2.7874725274725276,2.801978021978022,2.577142857142857
7.2695039999999995,7271,7270998,3091,3433,3437,3444,3052,1,0,7.270998,2.490915750915751,2.7665201465201466,2.7697435897435896,2.7753846153846156,2.4594871794871795
7.270967,7272,7271998,3187,3384,3422,3422,2924,1,0,7.271998,2.5682783882783884,2.727032967032967,2.7576556776556775,2.7576556776556775,2.3563369963369962
7.271522,7273,7272998,3240,3358,3416,3405,2810,1,0,7.272998,2.610989010989011,2.706080586080586,2.752820512820513,2.743956043956044,2.2644688644688644
7.272513,7274,7273998,3177,3399,3435,3437,2938,1,0,7.273998,2.5602197802197804,2.739120879120879,2.768131868131868,2.7697435897435896,2.3676190476190477
7.273512,7275,7274998,3024,3455,3457,3472,3126,1,0,7.274998,2.436923076923077,2.784249084249084,2.7858608058608056,2.797948717948718,2.5191208791208792
7.27448,7276,7275998,2892,3483,3467,3490,3214,1,0,7.275998,2.3305494505494506,2.8068131868131867,2.793919413919414,2.8124542124542122,2.59003663003663
7.275489,7277,7276998,2778,3501,3478,3504,3265,1,0,7.276998,2.238681318681319,2.8213186813186812,2.8027838827838827,2.8237362637362637,2.631135531135531
7.277039,7278,7277998,2904,3473,3459,3478,3201,1,0,7.277998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.5795604395604395
7.277512,7279,7278998,3097,3420,3437,3444,3049,1,0,7.278998,2.4957509157509157,2.756043956043956,2.7697435897435896,2.7753846153846156,2.457069597069597
7.278556,7280,7279998,3187,3385,3425,3422,2922,1,0,7.279998,2.5682783882783884,2.727838827838828,2.76007326007326,2.7576556776556775,2.3547252747252747
7.279498,7281,7280998,3242,3359,3416,3409,2810,1,0,7.280998,2.6126007326007326,2.706886446886447,2.752820512820513,2.747179487179487,2.2644688644688644
7.2805159999999995,7282,7281998,3177,3398,3435,3437,2938,1,0,7.281998,2.5602197802197804,2.7383150183150184,2.768131868131868,2.7697435897435896,2.3676190476190477
7.281508,7283,7282998,3020,3456,3458,3473,3126,1,0,7.282998,2.4336996336996335,2.785054945054945,2.7866666666666666,2.7987545787545787,2.5191208791208792
7.282484,7284,7283998,2894,3483,3467,3490,3214,1,0,7.283998,2.332161172161172,2.8068131868131867,2.793919413919414,2.8124542124542122,2.59003663003663
7.283517,7285,7284998,2778,3500,3475,3500,3269,1,0,7.284998,2.238681318681319,2.8205128205128207,2.8003663003663,2.8205128205128207,2.634358974358974
7.284512,7286,7285998,2903,3472,3458,3477,3198,1,0,7.285998,2.3394139194139196,2.797948717948718,2.7866666666666666,2.801978021978022,2.577142857142857
7.285498,7287,7286998,3098,3419,3437,3443,3050,1,0,7.286998,2.4965567765567767,2.755238095238095,2.7697435897435896,2.7745787545787546,2.457875457875458
7.286809,7288,7287998,3187,3384,3425,3421,2922,1,0,7.287998,2.5682783882783884,2.727032967032967,2.76007326007326,2.756849816849817,2.3547252747252747
7.287516,7289,7288998,3240,3358,3415,3408,2810,1,0,7.288998,2.610989010989011,2.706080586080586,2.752014652014652,2.7463736263736265,2.2644688644688644
7.288518,7290,7289998,3177,3398,3436,3436,2939,1,0,7.289998,2.5602197802197804,2.7383150183150184,2.768937728937729,2.768937728937729,2.3684249084249083
7.289528,7291,7290998,3022,3454,3457,3472,3136,1,0,7.290998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5271794871794873
7.29053,7292,7291998,2895,3484,3468,3491,3213,1,0,7.291998,2.332967032967033,2.8076190476190477,2.7947252747252747,2.813260073260073,2.5892307692307694
7.291494,7293,7292998,2777,3501,3473,3500,3267,1,0,7.292998,2.237875457875458,2.8213186813186812,2.7987545787545787,2.8205128205128207,2.6327472527472526
7.292531,7294,7293998,2904,3474,3459,3478,3197,1,0,7.293998,2.34021978021978,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.5763369963369964
7.293534,7295,7294998,3099,3420,3437,3443,3050,1,0,7.294998,2.497362637362637,2.756043956043956,2.7697435897435896,2.7745787545787546,2.457875457875458
7.2945,7296,7295998,3187,3384,3424,3422,2922,1,0,7.295998,2.5682783882783884,2.727032967032967,2.759267399267399,2.7576556776556775,2.3547252747252747
7.295521,7297,7296998,3240,3358,3415,3408,2809,1,0,7.296998,2.610989010989011,2.706080586080586,2.752014652014652,2.7463736263736265,2.263663003663004
7.29653,7298,7297998,3177,3398,3434,3437,2940,1,0,7.297998,2.5602197802197804,2.7383150183150184,2.7673260073260075,2.7697435897435896,2.3692307692307693
7.297557,7299,7298998,3022,3454,3457,3473,3128,1,0,7.298998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.7987545787545787,2.5207326007326007
7.298576,7300,7299998,2893,3484,3468,3489,3214,1,0,7.299998,2.331355311355311,2.8076190476190477,2.7947252747252747,2.8116483516483517,2.59003663003663
7.299521,7301,7300998,2780,3501,3473,3500,3270,1,0,7.300998,2.2402930402930403,2.8213186813186812,2.7987545787545787,2.8205128205128207,2.635164835164835
7.300513,7302,7301998,2903,3474,3459,3478,3201,1,0,7.301998,2.3394139194139196,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.5795604395604395
7.301536,7303,7302998,3097,3420,3436,3444,3050,1,0,7.302998,2.4957509157509157,2.756043956043956,2.768937728937729,2.7753846153846156,2.457875457875458
7.30249,7304,7303998,3187,3384,3425,3422,2922,1,0,7.303998,2.5682783882783884,2.727032967032967,2.76007326007326,2.7576556776556775,2.3547252747252747
7.303509,7305,7304998,3239,3357,3416,3409,2810,1,0,7.304998,2.61018315018315,2.7052747252747253,2.752820512820513,2.747179487179487,2.2644688644688644
7.304523,7306,7305998,3176,3397,3434,3438,2940,1,0,7.305998,2.5594139194139194,2.7375091575091575,2.7673260073260075,2.7705494505494506,2.3692307692307693
7.305517,7307,7306998,3024,3454,3457,3472,3127,1,0,7.306998,2.436923076923077,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5199267399267398
7.306526,7308,7307998,2893,3484,3468,3490,3214,1,0,7.307998,2.331355311355311,2.8076190476190477,2.7947252747252747,2.8124542124542122,2.59003663003663
7.307551,7309,7308998,2780,3502,3474,3500,3266,1,0,7.308998,2.2402930402930403,2.8221245421245422,2.7995604395604397,2.8205128205128207,2.631941391941392
7.308516,7310,7309998,2904,3473,3459,3477,3198,1,0,7.309998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.801978021978022,2.577142857142857
7.309516,7311,7310998,3091,3421,3436,3444,3049,1,0,7.310998,2.490915750915751,2.756849816849817,2.768937728937729,2.7753846153846156,2.457069597069597
7.310521,7312,7311998,3188,3385,3425,3421,2922,1,0,7.311998,2.569084249084249,2.727838827838828,2.76007326007326,2.756849816849817,2.3547252747252747
7.311523,7313,7312998,3241,3358,3415,3406,2812,1,0,7.312998,2.6117948717948716,2.706080586080586,2.752014652014652,2.744761904761905,2.266080586080586
7.312528,7314,7313998,3177,3399,3435,3437,2939,1,0,7.313998,2.5602197802197804,2.739120879120879,2.768131868131868,2.7697435897435896,2.3684249084249083
7.317151,7315,7314998,3022,3454,3457,3472,3129,1,0,7.314998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5215384615384617
7.317416,7316,7315998,2893,3483,3467,3490,3226,1,0,7.315998,2.331355311355311,2.8068131868131867,2.793919413919414,2.8124542124542122,2.5997069597069595
7.317643,7317,7316998,2779,3500,3475,3499,3266,1,0,7.316998,2.2394871794871793,2.8205128205128207,2.8003663003663,2.8197069597069597,2.631941391941392
7.317868,7318,7317998,2890,3474,3459,3478,3198,1,0,7.317998,2.328937728937729,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.577142857142857
7.318094,7319,7318998,3097,3420,3432,3443,3049,1,0,7.318998,2.4957509157509157,2.756043956043956,2.7657142857142856,2.7745787545787546,2.457069597069597
7.3184949999999995,7320,7319998,3188,3385,3424,3421,2924,1,0,7.319998,2.569084249084249,2.727838827838828,2.759267399267399,2.756849816849817,2.3563369963369962
7.319502,7321,7320998,3239,3357,3425,3409,2808,1,0,7.320998,2.61018315018315,2.7052747252747253,2.76007326007326,2.747179487179487,2.262857142857143
7.32051,7322,7321998,3177,3399,3435,3436,2941,1,0,7.321998,2.5602197802197804,2.739120879120879,2.768131868131868,2.768937728937729,2.3700366300366302
7.321511,7323,7322998,3022,3457,3457,3474,3126,1,0,7.322998,2.4353113553113555,2.7858608058608056,2.7858608058608056,2.7995604395604397,2.5191208791208792
7.322509,7324,7323998,2896,3483,3467,3490,3214,1,0,7.323998,2.3337728937728937,2.8068131868131867,2.793919413919414,2.8124542124542122,2.59003663003663
7.323533,7325,7324998,2790,3500,3476,3501,3266,1,0,7.324998,2.2483516483516484,2.8205128205128207,2.801172161172161,2.8213186813186812,2.631941391941392
7.324539,7326,7325998,2905,3474,3458,3477,3200,1,0,7.325998,2.341025641025641,2.7995604395604397,2.7866666666666666,2.801978021978022,2.578754578754579
7.325516,7327,7326998,3097,3420,3436,3443,3050,1,0,7.326998,2.4957509157509157,2.756043956043956,2.768937728937729,2.7745787545787546,2.457875457875458
7.32652,7328,7327998,3187,3384,3425,3421,2923,1,0,7.327998,2.5682783882783884,2.727032967032967,2.76007326007326,2.756849816849817,2.3555311355311357
7.327551,7329,7328998,3240,3358,3415,3408,2809,1,0,7.328998,2.610989010989011,2.706080586080586,2.752014652014652,2.7463736263736265,2.263663003663004
7.328519,7330,7329998,3177,3397,3435,3436,2941,1,0,7.329998,2.5602197802197804,2.7375091575091575,2.768131868131868,2.768937728937729,2.3700366300366302
7.329516,7331,7330998,3021,3456,3457,3472,3126,1,0,7.330998,2.4345054945054945,2.785054945054945,2.7858608058608056,2.797948717948718,2.5191208791208792
7.330516,7332,7331998,2893,3468,3467,3490,3214,1,0,7.331998,2.331355311355311,2.7947252747252747,2.793919413919414,2.8124542124542122,2.59003663003663
7.33149,7333,7332998,2778,3501,3475,3501,3266,1,0,7.332998,2.238681318681319,2.8213186813186812,2.8003663003663,2.8213186813186812,2.631941391941392
7.3324869999999995,7334,7333998,2902,3474,3459,3478,3200,1,0,7.333998,2.3386080586080586,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.578754578754579
7.333516,7335,7334998,3097,3421,3436,3444,3048,1,0,7.334998,2.4957509157509157,2.756849816849817,2.768937728937729,2.7753846153846156,2.456263736263736
7.334516,7336,7335998,3188,3385,3424,3416,2922,1,0,7.335998,2.569084249084249,2.727838827838828,2.759267399267399,2.752820512820513,2.3547252747252747
7.335491,7337,7336998,3240,3358,3416,3408,2810,1,0,7.336998,2.610989010989011,2.706080586080586,2.752820512820513,2.7463736263736265,2.2644688644688644
7.336515,7338,7337998,3176,3398,3435,3436,2940,1,0,7.337998,2.5594139194139194,2.7383150183150184,2.768131868131868,2.768937728937729,2.3692307692307693
7.337576,7339,7338998,3022,3454,3457,3472,3126,1,0,7.338998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5191208791208792
7.338515,7340,7339998,2893,3484,3467,3490,3213,1,0,7.339998,2.331355311355311,2.8076190476190477,2.793919413919414,2.8124542124542122,2.5892307692307694
7.339522,7341,7340998,2780,3501,3473,3498,3267,1,0,7.340998,2.2402930402930403,2.8213186813186812,2.7987545787545787,2.8189010989010987,2.6327472527472526
7.340522,7342,7341998,2904,3473,3459,3478,3197,1,0,7.341998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.5763369963369964
7.341517,7343,7342998,3098,3420,3437,3444,3049,1,0,7.342998,2.4965567765567767,2.756043956043956,2.7697435897435896,2.7753846153846156,2.457069597069597
7.342524,7344,7343998,3188,3385,3425,3421,2923,1,0,7.343998,2.569084249084249,2.727838827838828,2.76007326007326,2.756849816849817,2.3555311355311357
7.343548,7345,7344998,3240,3358,3414,3409,2809,1,0,7.344998,2.610989010989011,2.706080586080586,2.751208791208791,2.747179487179487,2.263663003663004
7.344495,7346,7345998,3177,3398,3435,3436,2940,1,0,7.345998,2.5602197802197804,2.7383150183150184,2.768131868131868,2.768937728937729,2.3692307692307693
7.345516,7347,7346998,3022,3454,3457,3472,3126,1,0,7.346998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5191208791208792
7.34654,7348,7347998,2893,3484,3468,3489,3212,1,0,7.347998,2.331355311355311,2.8076190476190477,2.7947252747252747,2.8116483516483517,2.5884249084249085
7.347495,7349,7348998,2780,3502,3475,3500,3266,1,0,7.348998,2.2402930402930403,2.8221245421245422,2.8003663003663,2.8205128205128207,2.631941391941392
7.3485249999999995,7350,7349998,2905,3473,3459,3479,3198,1,0,7.349998,2.341025641025641,2.7987545787545787,2.7874725274725276,2.8035897435897437,2.577142857142857
7.349523,7351,7350998,3097,3420,3435,3443,3050,1,0,7.350998,2.4957509157509157,2.756043956043956,2.768131868131868,2.7745787545787546,2.457875457875458
7.350519,7352,7351998,3188,3385,3424,3422,2923,1,0,7.351998,2.569084249084249,2.727838827838828,2.759267399267399,2.7576556776556775,2.3555311355311357
7.351494,7353,7352998,3240,3357,3416,3407,2808,1,0,7.352998,2.610989010989011,2.7052747252747253,2.752820512820513,2.7455677655677655,2.262857142857143
7.352522,7354,7353998,3177,3398,3434,3436,2932,1,0,7.353998,2.5602197802197804,2.7383150183150184,2.7673260073260075,2.768937728937729,2.3627838827838827
7.353518,7355,7354998,3022,3454,3457,3472,3127,1,0,7.354998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5199267399267398
7.354524,7356,7355998,2893,3483,3467,3491,3214,1,0,7.355998,2.331355311355311,2.8068131868131867,2.793919413919414,2.813260073260073,2.59003663003663
7.355539,7357,7356998,2778,3501,3474,3500,3266,1,0,7.356998,2.238681318681319,2.8213186813186812,2.7995604395604397,2.8205128205128207,2.631941391941392
7.356534,7358,7357998,2904,3474,3459,3477,3198,1,0,7.357998,2.34021978021978,2.7995604395604397,2.7874725274725276,2.801978021978022,2.577142857142857
7.357546,7359,7358998,3097,3420,3436,3443,3049,1,0,7.358998,2.4957509157509157,2.756043956043956,2.768937728937729,2.7745787545787546,2.457069597069597
7.358529,7360,7359998,3188,3385,3425,3421,2924,1,0,7.359998,2.569084249084249,2.727838827838828,2.76007326007326,2.756849816849817,2.3563369963369962
7.359532,7361,7360998,3240,3358,3415,3406,2810,1,0,7.360998,2.610989010989011,2.706080586080586,2.752014652014652,2.744761904761905,2.2644688644688644
7.360529,7362,7361998,3177,3398,3434,3435,2941,1,0,7.361998,2.5602197802197804,2.7383150183150184,2.7673260073260075,2.768131868131868,2.3700366300366302
7.361531,7363,7362998,3022,3456,3457,3472,3128,1,0,7.362998,2.4353113553113555,2.785054945054945,2.7858608058608056,2.797948717948718,2.5207326007326007
7.362529,7364,7363998,2894,3484,3468,3490,3214,1,0,7.363998,2.332161172161172,2.8076190476190477,2.7947252747252747,2.8124542124542122,2.59003663003663
7.363557,7365,7364998,2779,3502,3475,3500,3266,1,0,7.364998,2.2394871794871793,2.8221245421245422,2.8003663003663,2.8205128205128207,2.631941391941392
7.364505,7366,7365998,2904,3483,3457,3479,3198,1,0,7.365998,2.34021978021978,2.8068131868131867,2.7858608058608056,2.8035897435897437,2.577142857142857
7.365506,7367,7366998,3098,3421,3438,3443,3049,1,0,7.366998,2.4965567765567767,2.756849816849817,2.7705494505494506,2.7745787545787546,2.457069597069597
7.366535,7368,7367998,3187,3385,3425,3421,2922,1,0,7.367998,2.5682783882783884,2.727838827838828,2.76007326007326,2.756849816849817,2.3547252747252747
7.367539,7369,7368998,3239,3358,3427,3407,2811,1,0,7.368998,2.61018315018315,2.706080586080586,2.7616849816849816,2.7455677655677655,2.2652747252747254
7.368506,7370,7369998,3177,3398,3435,3436,2939,1,0,7.369998,2.5602197802197804,2.7383150183150184,2.768131868131868,2.768937728937729,2.3684249084249083
7.369495,7371,7370998,3022,3456,3457,3470,3127,1,0,7.370998,2.4353113553113555,2.785054945054945,2.7858608058608056,2.796336996336996,2.5199267399267398
7.370568,7372,7371998,2892,3485,3467,3490,3213,1,0,7.371998,2.3305494505494506,2.808424908424908,2.793919413919414,2.8124542124542122,2.5892307692307694
7.371544,7373,7372998,2777,3502,3473,3500,3266,1,0,7.372998,2.237875457875458,2.8221245421245422,2.7987545787545787,2.8205128205128207,2.631941391941392
7.372509,7374,7373998,2905,3473,3458,3477,3198,1,0,7.373998,2.341025641025641,2.7987545787545787,2.7866666666666666,2.801978021978022,2.577142857142857
7.3735289999999996,7375,7374998,3098,3420,3437,3443,3048,1,0,7.374998,2.4965567765567767,2.756043956043956,2.7697435897435896,2.7745787545787546,2.456263736263736
7.374532,7376,7375998,3187,3385,3425,3422,2922,1,0,7.375998,2.5682783882783884,2.727838827838828,2.76007326007326,2.7576556776556775,2.3547252747252747
7.375527,7377,7376998,3240,3358,3416,3403,2808,1,0,7.376998,2.610989010989011,2.706080586080586,2.752820512820513,2.7423443223443225,2.262857142857143
7.376529,7378,7377998,3177,3398,3437,3435,2938,1,0,7.377998,2.5602197802197804,2.7383150183150184,2.7697435897435896,2.768131868131868,2.3676190476190477
7.377522,7379,7378998,3023,3454,3456,3472,3126,1,0,7.378998,2.436117216117216,2.7834432234432236,2.785054945054945,2.797948717948718,2.5191208791208792
7.3785169999999995,7380,7379998,2894,3484,3467,3490,3214,1,0,7.379998,2.332161172161172,2.8076190476190477,2.793919413919414,2.8124542124542122,2.59003663003663
7.379537,7381,7380998,2779,3501,3475,3501,3266,1,0,7.380998,2.2394871794871793,2.8213186813186812,2.8003663003663,2.8213186813186812,2.631941391941392
7.380517,7382,7381998,2904,3473,3459,3477,3200,1,0,7.381998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.801978021978022,2.578754578754579
7.381523,7383,7382998,3098,3422,3437,3445,3050,1,0,7.382998,2.4965567765567767,2.7576556776556775,2.7697435897435896,2.776190476190476,2.457875457875458
7.382498,7384,7383998,3188,3384,3425,3422,2923,1,0,7.383998,2.569084249084249,2.727032967032967,2.76007326007326,2.7576556776556775,2.3555311355311357
7.383522,7385,7384998,3240,3357,3415,3408,2810,1,0,7.384998,2.610989010989011,2.7052747252747253,2.752014652014652,2.7463736263736265,2.2644688644688644
7.384511,7386,7385998,3178,3398,3434,3436,2941,1,0,7.385998,2.561025641025641,2.7383150183150184,2.7673260073260075,2.768937728937729,2.3700366300366302
7.385554,7387,7386998,3021,3454,3457,3472,3134,1,0,7.386998,2.4345054945054945,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5255677655677657
7.3868219999999996,7388,7387998,2893,3484,3467,3490,3214,1,0,7.387998,2.331355311355311,2.8076190476190477,2.793919413919414,2.8124542124542122,2.59003663003663
7.387542,7389,7388998,2779,3501,3475,3500,3267,1,0,7.388998,2.2394871794871793,2.8213186813186812,2.8003663003663,2.8205128205128207,2.6327472527472526
7.388504,7390,7389998,2904,3473,3459,3478,3198,1,0,7.389998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.577142857142857
7.389524,7391,7390998,3100,3420,3437,3444,3049,1,0,7.390998,2.498168498168498,2.756043956043956,2.7697435897435896,2.7753846153846156,2.457069597069597
7.39051,7392,7391998,3188,3387,3424,3422,2922,1,0,7.391998,2.569084249084249,2.7294505494505494,2.759267399267399,2.7576556776556775,2.3547252747252747
7.391503,7393,7392998,3241,3358,3416,3406,2810,1,0,7.392998,2.6117948717948716,2.706080586080586,2.752820512820513,2.744761904761905,2.2644688644688644
7.392533,7394,7393998,3177,3399,3433,3436,2939,1,0,7.393998,2.5602197802197804,2.739120879120879,2.7665201465201466,2.768937728937729,2.3684249084249083
7.393504,7395,7394998,3024,3456,3458,3473,3126,1,0,7.394998,2.436923076923077,2.785054945054945,2.7866666666666666,2.7987545787545787,2.5191208791208792
7.395073,7396,7395998,2893,3485,3468,3490,3213,1,0,7.395998,2.331355311355311,2.808424908424908,2.7947252747252747,2.8124542124542122,2.5892307692307694
7.395536,7397,7396998,2778,3501,3475,3501,3267,1,0,7.396998,2.238681318681319,2.8213186813186812,2.8003663003663,2.8213186813186812,2.6327472527472526
7.396545,7398,7397998,2903,3473,3456,3477,3198,1,0,7.397998,2.3394139194139196,2.7987545787545787,2.785054945054945,2.801978021978022,2.577142857142857
7.397534,7399,7398998,3098,3421,3437,3444,3049,1,0,7.398998,2.4965567765567767,2.756849816849817,2.7697435897435896,2.7753846153846156,2.457069597069597
7.398504,7400,7399998,3187,3384,3424,3422,2922,1,0,7.399998,2.5682783882783884,2.727032967032967,2.759267399267399,2.7576556776556775,2.3547252747252747
7.3995,7401,7400998,3241,3358,3416,3408,2809,1,0,7.400998,2.6117948717948716,2.706080586080586,2.752820512820513,2.7463736263736265,2.263663003663004
7.400539,7402,7401998,3177,3397,3434,3436,2935,1,0,7.401998,2.5602197802197804,2.7375091575091575,2.7673260073260075,2.768937728937729,2.3652014652014652
7.401526,7403,7402998,3022,3454,3458,3472,3126,1,0,7.402998,2.4353113553113555,2.7834432234432236,2.7866666666666666,2.797948717948718,2.5191208791208792
7.402502,7404,7403998,2893,3484,3468,3490,3214,1,0,7.403998,2.331355311355311,2.8076190476190477,2.7947252747252747,2.8124542124542122,2.59003663003663
7.403525,7405,7404998,2778,3501,3474,3500,3265,1,0,7.404998,2.238681318681319,2.8213186813186812,2.7995604395604397,2.8205128205128207,2.631135531135531
7.404503,7406,7405998,2904,3474,3459,3478,3198,1,0,7.405998,2.34021978021978,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.577142857142857
7.405541,7407,7406998,3098,3420,3437,3443,3050,1,0,7.406998,2.4965567765567767,2.756043956043956,2.7697435897435896,2.7745787545787546,2.457875457875458
7.406542,7408,7407998,3187,3384,3425,3421,2922,1,0,7.407998,2.5682783882783884,2.727032967032967,2.76007326007326,2.756849816849817,2.3547252747252747
7.407516,7409,7408998,3239,3358,3416,3410,2810,1,0,7.408998,2.61018315018315,2.706080586080586,2.752820512820513,2.747985347985348,2.2644688644688644
7.408522,7410,7409998,3176,3393,3435,3436,2939,1,0,7.409998,2.5594139194139194,2.7342857142857144,2.768131868131868,2.768937728937729,2.3684249084249083
